created_at,entry_id,Temp,Turbidity,Dissolved O2,pH,Ammonia,Nitrate
2021-06-22 20:35:32 CET,11759,25.125,100,8.322,8.33378,inf,163
2021-06-22 20:35:52 CET,11760,25.125,100,12.19,8.35647,inf,165
2021-06-22 20:36:12 CET,11761,25.125,100,8.282,8.33378,inf,163
2021-06-22 20:36:32 CET,11762,25.125,100,12.455,8.33832,inf,164
2021-06-22 20:36:51 CET,11763,25.125,100,9.948,8.35194,inf,163
2021-06-22 20:37:11 CET,11764,25.125,100,12.046,8.32924,inf,165
2021-06-22 20:37:34 CET,11765,25.125,100,8.73,8.33378,inf,163
2021-06-22 20:37:53 CET,11766,25.125,100,10.933,8.33832,inf,165
2021-06-22 20:38:13 CET,11767,25.125,100,6.64,8.33832,inf,165
2021-06-22 20:38:33 CET,11768,25.125,100,8.698,8.33378,inf,165
2021-06-22 20:38:53 CET,11769,25.125,100,9.515,8.33378,inf,160
2021-06-22 20:39:17 CET,11770,25.125,100,10.332,8.33832,inf,164
2021-06-22 20:39:37 CET,11771,25.125,100,9.091,8.33832,inf,163
2021-06-22 20:39:57 CET,11772,25.125,100,9.251,8.33832,inf,165
2021-06-22 20:40:17 CET,11773,25.125,100,9.9,8.33832,inf,162
2021-06-22 20:40:37 CET,11774,25.125,100,9.699,8.33378,inf,170
2021-06-22 20:40:57 CET,11775,25.125,100,8.29,8.33378,inf,163
2021-06-22 20:41:17 CET,11776,25.125,100,9.002,8.32924,inf,163
2021-06-22 20:43:28 CET,11777,25.125,100,10.06,8.3247,inf,159
2021-06-22 20:44:25 CET,11778,25.125,100,9.075,8.33378,inf,161
2021-06-22 20:44:45 CET,11779,25.125,100,8.193,8.33832,inf,160
2021-06-22 20:45:06 CET,11780,25.125,100,9.611,8.33832,inf,160
2021-06-22 20:45:25 CET,11781,25.125,100,9.058,8.3247,inf,162
2021-06-22 20:45:47 CET,11782,25.125,100,7.529,8.32924,inf,159
2021-06-22 20:46:06 CET,11783,25.125,100,9.491,8.33378,inf,159
2021-06-22 20:46:26 CET,11784,25.125,100,9.691,8.32924,inf,159
2021-06-22 20:46:46 CET,11785,25.125,100,7.681,8.33378,inf,160
2021-06-22 20:47:06 CET,11786,25.125,100,10.58,8.33378,inf,158
2021-06-22 20:47:26 CET,11787,25.125,100,7.817,8.32924,inf,158
2021-06-22 20:49:00 CET,11788,25.125,100,7.713,8.33832,inf,155
2021-06-22 20:49:21 CET,11789,25.125,100,10.244,8.32016,inf,155
2021-06-22 20:49:41 CET,11790,25.0625,100,8.322,8.32924,inf,157
2021-06-22 20:50:01 CET,11791,25.125,100,9.443,8.33378,inf,155
2021-06-22 20:50:21 CET,11792,25.125,100,8.618,8.33832,inf,155
2021-06-22 20:50:41 CET,11793,25.0625,100,6.111,8.32016,inf,156
2021-06-22 20:51:01 CET,11794,25.125,100,7.553,8.33378,inf,155
2021-06-22 20:51:22 CET,11795,25.125,100,10.476,8.33832,inf,157
2021-06-22 20:52:00 CET,11796,25.1875,100,8.898,8.34286,inf,155
2021-06-22 20:52:20 CET,11797,25.125,100,4.076,8.33378,inf,154
2021-06-22 20:52:40 CET,11798,25.125,100,8.458,8.33832,inf,157
2021-06-22 20:53:00 CET,11799,25.125,100,7.977,8.32924,inf,157
2021-06-22 20:53:20 CET,11800,25.125,100,9.843,8.33832,inf,157
2021-06-22 20:54:17 CET,11801,25.125,100,12.527,8.33378,inf,155
2021-06-22 20:54:38 CET,11802,25.1875,100,8.081,8.32924,inf,155
2021-06-22 20:54:58 CET,11803,25.125,100,9.259,8.32924,inf,154
2021-06-22 20:55:21 CET,11804,25.125,100,2.058,8.33832,inf,151
2021-06-22 20:55:41 CET,11805,25.125,100,10.676,8.33832,inf,154
2021-06-22 20:56:00 CET,11806,25.125,100,9.851,8.33832,inf,154
2021-06-22 20:56:21 CET,11807,25.125,100,8.442,8.33378,inf,156
2021-06-22 20:56:41 CET,11808,25.125,100,7.184,8.33832,inf,155
2021-06-22 20:57:01 CET,11809,25.125,100,8.698,8.32924,inf,157
2021-06-22 20:57:20 CET,11810,25.125,100,11.982,8.3247,inf,154
2021-06-22 20:57:40 CET,11811,25.125,100,9.964,8.33832,inf,155
2021-06-22 20:58:00 CET,11812,25.125,100,10.148,8.33378,inf,157
2021-06-22 20:58:20 CET,11813,25.125,100,13.111,8.33832,inf,155
2021-06-22 20:58:39 CET,11814,25.125,100,5.622,8.33832,inf,155
2021-06-22 20:59:38 CET,11815,25.125,100,7.24,8.32924,inf,155
2021-06-22 21:00:35 CET,11816,25.125,100,8.922,8.33378,inf,159
2021-06-22 21:00:54 CET,11817,25.125,100,8.354,8.33378,inf,154
2021-06-22 21:01:15 CET,11818,25.125,100,7.977,8.33378,inf,155
2021-06-22 21:02:11 CET,11819,25.125,100,8.522,8.35194,inf,158
2021-06-22 21:02:31 CET,11820,25.125,100,9.131,8.33378,inf,156
2021-06-22 21:02:51 CET,11821,25.125,100,7.889,8.33378,inf,154
2021-06-22 21:03:48 CET,11822,25.125,100,9.932,8.34286,inf,153
2021-06-22 21:05:59 CET,11823,25.125,100,7.953,8.33378,inf,155
2021-06-22 21:06:19 CET,11824,25.125,100,10.108,8.34286,inf,149
2021-06-22 21:07:53 CET,11825,25.125,100,12.663,8.32924,inf,157
2021-06-22 21:08:12 CET,11826,25.125,100,8.338,8.36101,inf,158
2021-06-22 21:08:32 CET,11827,25.125,100,7.841,8.3474,inf,155
2021-06-22 21:08:52 CET,11828,25.125,100,9.603,8.33832,inf,153
2021-06-22 21:09:12 CET,11829,25.125,100,6.96,8.32924,inf,158
2021-06-22 21:09:31 CET,11830,25.0625,100,8.602,8.33832,inf,158
2021-06-22 21:09:51 CET,11831,25.125,100,9.851,8.3474,inf,161
2021-06-22 21:10:12 CET,11832,25.125,100,10.965,8.33832,inf,160
2021-06-22 21:10:31 CET,11833,25.125,100,8.025,8.33832,inf,160
2021-06-22 21:10:51 CET,11834,25.125,100,8.009,8.33378,inf,160
2021-06-22 21:12:25 CET,11835,25.125,100,7.721,8.32924,inf,158
2021-06-22 21:12:44 CET,11836,25.125,100,10.124,8.33832,inf,161
2021-06-22 21:13:41 CET,11837,25.125,100,8.602,8.32924,inf,159
2021-06-22 21:14:01 CET,11838,25.125,100,10.476,8.33378,inf,160
2021-06-22 21:14:23 CET,11839,25.125,100,9.988,8.33378,inf,154
2021-06-22 21:14:43 CET,11840,25.125,100,9.355,8.33832,inf,160
2021-06-22 21:15:02 CET,11841,25.125,100,10.7,8.3474,inf,161
2021-06-22 21:15:22 CET,11842,25.0625,100,6.728,8.33832,inf,161
2021-06-22 21:16:57 CET,11843,25.125,100,9.539,8.33832,inf,162
2021-06-22 21:17:17 CET,11844,25.0625,100,5.382,8.33832,inf,160
2021-06-22 21:17:38 CET,11845,25.125,100,8.418,8.33378,inf,158
2021-06-22 21:17:57 CET,11846,25.125,100,7.985,8.3247,inf,159
2021-06-22 21:18:19 CET,11847,25.125,100,8.914,8.33832,inf,158
2021-06-22 21:18:41 CET,11848,25.125,100,7.969,8.33832,inf,157
2021-06-22 21:19:02 CET,11849,25.125,100,7.489,8.33378,inf,159
2021-06-22 21:19:21 CET,11850,25.125,100,8.426,8.33378,inf,159
2021-06-22 21:20:42 CET,11851,25.125,100,10.468,8.37917,inf,158
2021-06-22 21:21:02 CET,11852,25.125,100,9.651,8.33832,inf,159
2021-06-22 21:21:22 CET,11853,25.125,100,9.227,8.33378,inf,158
2021-06-22 21:22:56 CET,11854,25.0625,100,2.707,8.33378,inf,160
2021-06-22 21:23:16 CET,11855,25.0625,100,10.268,8.32924,inf,161
2021-06-22 21:24:13 CET,11856,25.125,100,7.977,8.33378,inf,161
2021-06-22 21:24:33 CET,11857,25.125,100,8.474,8.33832,inf,160
2021-06-22 21:24:53 CET,11858,25.125,100,8.298,8.32924,inf,158
2021-06-22 21:25:12 CET,11859,25.125,100,9.05,8.32924,inf,159
2021-06-22 21:25:32 CET,11860,25.0625,100,8.354,8.34286,inf,157
2021-06-22 21:25:52 CET,11861,25.125,100,4.565,8.35194,inf,147
2021-06-22 21:26:11 CET,11862,25.125,100,7.721,8.33378,inf,160
2021-06-22 21:26:31 CET,11863,25.125,100,8.85,8.32924,inf,160
2021-06-22 21:26:51 CET,11864,25.125,100,9.083,8.33378,inf,157
2021-06-22 21:27:16 CET,11865,25.125,100,8.121,8.33832,inf,151
2021-06-22 21:30:04 CET,11866,25.0625,100,7.112,8.33832,inf,159
2021-06-22 21:30:24 CET,11867,25.125,100,8.914,8.35647,inf,159
2021-06-22 21:30:44 CET,11868,25.125,100,8.594,8.32924,inf,158
2021-06-22 21:31:04 CET,11869,25.0625,100,8.418,8.34286,inf,161
2021-06-22 21:31:25 CET,11870,25.125,100,8.738,8.33378,inf,159
2021-06-22 21:32:22 CET,11871,25.125,100,7.16,8.34286,inf,155
2021-06-22 21:32:42 CET,11872,25.0625,100,8.818,8.33832,inf,156
2021-06-22 21:33:05 CET,11873,25.0625,100,8.426,8.33378,inf,155
2021-06-22 21:33:25 CET,11874,25.125,100,10.404,8.33832,inf,156
2021-06-22 21:33:45 CET,11875,25.0625,100,9.539,8.32924,inf,158
2021-06-22 21:34:42 CET,11876,25.0625,100,7.921,8.32924,inf,147
2021-06-22 21:35:02 CET,11877,25.125,100,12.23,8.34286,inf,155
2021-06-22 21:35:22 CET,11878,25.125,100,6.904,8.32924,inf,161
2021-06-22 21:35:42 CET,11879,25.125,100,4.621,8.32924,inf,157
2021-06-22 21:36:02 CET,11880,25.0625,100,9.235,8.33832,inf,155
2021-06-22 21:36:22 CET,11881,25.125,100,7.921,8.32924,inf,156
2021-06-22 21:36:45 CET,11882,25.0625,100,8.306,8.33378,inf,155
2021-06-22 21:37:05 CET,11883,25.125,100,8.258,8.32924,inf,154
2021-06-22 21:37:24 CET,11884,25.0625,100,0.512,8.33378,inf,154
2021-06-22 21:37:44 CET,11885,25.0625,100,9.371,8.33378,inf,157
2021-06-22 21:38:03 CET,11886,25.0625,100,9.523,8.33378,inf,155
2021-06-22 21:38:23 CET,11887,25.0625,100,7.288,8.32924,inf,157
2021-06-22 21:40:34 CET,11888,25.0625,100,9.339,8.33832,inf,154
2021-06-22 21:40:53 CET,11889,25.125,100,7.689,8.33378,inf,155
2021-06-22 21:41:51 CET,11890,25.125,100,8.033,8.33832,inf,153
2021-06-22 21:42:10 CET,11891,25.0625,100,8.354,8.33378,inf,156
2021-06-22 21:42:30 CET,11892,25.125,100,7.216,8.33378,inf,151
2021-06-22 21:44:28 CET,11893,25.0625,100,0.184,8.33832,inf,156
2021-06-22 21:44:47 CET,11894,25.0625,100,5.582,8.3247,inf,154
2021-06-22 21:45:07 CET,11895,25.125,100,7.368,8.33832,inf,153
2021-06-22 21:45:27 CET,11896,25.125,100,10.476,8.33832,inf,155
2021-06-22 21:45:47 CET,11897,25.0625,100,8.97,8.33378,inf,153
2021-06-22 21:46:08 CET,11898,25.125,100,8.642,8.33832,inf,155
2021-06-22 21:46:27 CET,11899,25.0625,100,7.04,8.33378,inf,155
2021-06-22 21:46:47 CET,11900,25.0625,100,8.201,8.32924,inf,157
2021-06-22 21:47:07 CET,11901,25.0625,100,9.803,8.32924,inf,158
2021-06-22 21:47:26 CET,11902,25.0625,100,4.941,8.3474,inf,153
2021-06-22 21:47:46 CET,11903,25.125,100,7.192,8.32924,inf,157
2021-06-22 21:48:43 CET,11904,25.0625,100,7.569,8.33378,inf,155
2021-06-22 21:49:03 CET,11905,25.125,100,9.563,8.32924,inf,156
2021-06-22 21:49:22 CET,11906,25.0625,100,8.129,8.33832,inf,157
2021-06-22 21:49:42 CET,11907,25.125,100,7.809,8.32924,inf,157
2021-06-22 21:50:05 CET,11908,25.125,100,8.129,8.33378,inf,158
2021-06-22 21:51:02 CET,11909,25.0625,100,9.387,8.3247,inf,155
2021-06-22 21:51:22 CET,11910,25.0625,100,4.485,8.32924,inf,155
2021-06-22 21:51:45 CET,11911,25.125,100,8.282,8.33832,inf,156
2021-06-22 21:52:06 CET,11912,25.125,100,9.891,8.33832,inf,155
2021-06-22 21:52:25 CET,11913,25.0625,100,7.24,8.32924,inf,155
2021-06-22 21:52:45 CET,11914,25.125,100,8.874,8.33378,inf,155
2021-06-22 21:53:04 CET,11915,25.0625,100,8.201,8.32924,inf,156
2021-06-22 21:53:24 CET,11916,25.125,100,5.31,8.33378,inf,155
2021-06-22 21:53:45 CET,11917,25.125,100,8.306,8.3247,inf,158
2021-06-22 21:54:05 CET,11918,25.0625,100,6.656,8.3247,inf,155
2021-06-22 21:54:26 CET,11919,25.125,100,10.156,8.3247,inf,156
2021-06-22 21:54:46 CET,11920,25.0625,100,9.363,8.35647,inf,154
2021-06-22 21:55:06 CET,11921,25.0625,100,9.843,8.33378,inf,154
2021-06-22 21:55:25 CET,11922,25.125,100,8.986,8.33832,inf,155
2021-06-22 21:55:45 CET,11923,25.125,100,9.443,8.33832,inf,154
2021-06-22 21:56:04 CET,11924,25.0625,100,10.468,8.33832,inf,153
2021-06-22 21:56:24 CET,11925,25.125,100,8.41,8.32924,inf,151
2021-06-22 21:57:21 CET,11926,25.125,100,7.641,8.33832,inf,154
2021-06-22 21:58:18 CET,11927,25.0625,100,8.306,8.33378,inf,152
2021-06-22 21:59:14 CET,11928,25.0625,100,8.217,8.32924,inf,153
2021-06-22 21:59:34 CET,11929,25.0625,100,9.227,8.32924,inf,154
2021-06-22 21:59:53 CET,11930,25.0625,100,1.978,8.33378,inf,146
2021-06-22 22:00:50 CET,11931,25.0625,100,3.348,8.3247,inf,155
2021-06-22 22:01:10 CET,11932,25.0625,100,8.025,8.39279,inf,154
2021-06-22 22:01:29 CET,11933,25.0625,100,1.553,8.33378,inf,151
2021-06-22 22:01:49 CET,11934,25.0625,100,8.29,8.33378,inf,152
2021-06-22 22:04:37 CET,11935,25.0625,100,10.316,8.32924,inf,144
2021-06-22 22:04:56 CET,11936,25.0625,100,8.586,8.3247,inf,149
2021-06-22 22:05:16 CET,11937,25.0625,100,7.793,8.33378,inf,149
2021-06-22 22:05:36 CET,11938,25.0625,100,8.474,8.32924,inf,149
2021-06-22 22:05:56 CET,11939,25.0625,100,8.418,8.33832,inf,150
2021-06-22 22:06:15 CET,11940,25.0625,100,8.882,8.33378,inf,149
2021-06-22 22:06:35 CET,11941,25.0625,100,9.451,8.3247,inf,148
2021-06-22 22:06:55 CET,11942,25.0625,100,5.807,8.33832,inf,149
2021-06-22 22:07:14 CET,11943,25.0625,100,1.658,8.33378,inf,144
2021-06-22 22:07:34 CET,11944,25.0625,100,8.602,8.32924,inf,151
2021-06-22 22:07:54 CET,11945,25.0625,100,7.192,8.32924,inf,146
2021-06-22 22:08:15 CET,11946,25.0625,100,9.227,8.33832,inf,151
2021-06-22 22:09:11 CET,11947,25.0625,100,6.96,8.33378,inf,150
2021-06-22 22:09:31 CET,11948,25.0625,100,7.16,8.33378,inf,151
2021-06-22 22:09:53 CET,11949,25.0625,100,4.477,8.32924,inf,150
2021-06-22 22:12:04 CET,11950,25.0625,100,6.551,8.33832,inf,149
2021-06-22 22:12:25 CET,11951,25.0625,100,7.593,8.33832,inf,150
2021-06-22 22:12:45 CET,11952,25.0625,100,8.129,8.33378,inf,150
2021-06-22 22:13:04 CET,11953,25.0625,100,6.351,8.33378,inf,158
2021-06-22 22:13:24 CET,11954,25.0625,100,8.698,8.33378,inf,150
2021-06-22 22:14:20 CET,11955,25.0625,100,8.986,8.33832,inf,150
2021-06-22 22:14:40 CET,11956,25.0625,100,9.587,8.33378,inf,148
2021-06-22 22:15:00 CET,11957,25.0625,100,8.674,8.33832,inf,147
2021-06-22 22:15:20 CET,11958,25.0625,100,10.204,8.33832,inf,151
2021-06-22 22:16:17 CET,11959,25.0625,100,8.658,8.35647,inf,150
2021-06-22 22:16:36 CET,11960,25.0625,100,10.877,8.33378,inf,148
2021-06-22 22:16:56 CET,11961,25.0625,100,5.182,8.32924,inf,148
2021-06-22 22:17:16 CET,11962,25.0625,100,10.54,8.32016,inf,147
2021-06-22 22:17:36 CET,11963,25,100,7.897,8.33832,inf,151
2021-06-22 22:17:55 CET,11964,25.0625,100,8.161,8.33832,inf,150
2021-06-22 22:18:15 CET,11965,25,100,7.144,8.33832,inf,149
2021-06-22 22:18:36 CET,11966,25.0625,100,9.603,8.33378,inf,151
2021-06-22 22:18:56 CET,11967,25.0625,100,9.187,8.32924,inf,149
2021-06-22 22:19:16 CET,11968,25.0625,100,6.391,8.3247,inf,149
2021-06-22 22:20:55 CET,11969,25.0625,100,7.713,8.32924,inf,147
2021-06-22 22:21:14 CET,11970,25.0625,100,6.904,8.33378,inf,147
2021-06-22 22:21:34 CET,11971,25.0625,100,5.638,8.32924,inf,148
2021-06-22 22:22:31 CET,11972,25.0625,100,8.914,8.3247,inf,149
2021-06-22 22:24:42 CET,11973,25.0625,100,9.427,8.30654,inf,150
2021-06-22 22:25:02 CET,11974,25.0625,100,6.271,8.32924,inf,149
2021-06-22 22:25:58 CET,11975,25.0625,100,6.728,8.33378,inf,151
2021-06-22 22:26:55 CET,11976,25.0625,100,5.991,8.34286,inf,151
2021-06-22 22:27:52 CET,11977,25.0625,100,8.145,8.34286,inf,150
2021-06-22 22:28:11 CET,11978,25.0625,100,5.935,8.36101,inf,149
2021-06-22 22:28:31 CET,11979,25,100,6.063,8.33378,inf,150
2021-06-22 22:28:51 CET,11980,25.0625,100,7.088,8.33378,inf,153
2021-06-22 22:29:10 CET,11981,25.0625,100,8.041,8.32924,inf,151
2021-06-22 22:29:30 CET,11982,25.0625,100,7.713,8.32924,inf,155
2021-06-22 22:29:50 CET,11983,25.0625,100,8.338,8.32924,inf,152
2021-06-22 22:30:47 CET,11984,25.0625,100,7.104,8.33378,inf,152
2021-06-22 22:31:07 CET,11985,25.0625,100,7.665,8.34286,inf,150
2021-06-22 22:32:05 CET,11986,25.0625,100,7.769,8.32924,inf,150
2021-06-22 22:32:24 CET,11987,25.0625,100,11.421,8.33378,inf,151
2021-06-22 22:32:44 CET,11988,25.0625,100,8.29,8.33832,inf,151
2021-06-22 22:33:40 CET,11989,25.0625,100,8.418,8.33378,inf,150
2021-06-22 22:34:00 CET,11990,25.0625,100,7.617,8.33832,inf,147
2021-06-22 22:34:57 CET,11991,25.0625,100,3.34,8.33378,inf,151
2021-06-22 22:35:18 CET,11992,25,100,8.762,8.3247,inf,153
2021-06-22 22:35:37 CET,11993,25.0625,100,6.111,8.32924,inf,153
2021-06-22 22:35:57 CET,11994,25.0625,100,9.707,8.33832,inf,150
2021-06-22 22:36:16 CET,11995,25.0625,100,8.498,8.32924,inf,150
2021-06-22 22:36:36 CET,11996,25.0625,100,7.809,8.32924,inf,151
2021-06-22 22:36:56 CET,11997,25.0625,100,8.946,8.32924,inf,152
2021-06-22 22:37:16 CET,11998,25.0625,100,7.657,8.33378,inf,153
2021-06-22 22:37:36 CET,11999,25.0625,100,7.849,8.33378,inf,155
2021-06-22 22:37:56 CET,12000,25.0625,100,3.275,8.34286,inf,150
2021-06-22 22:38:16 CET,12001,25,100,11.445,8.32016,inf,153
2021-06-22 22:38:38 CET,12002,25.0625,100,8.466,8.32924,inf,154
2021-06-22 22:38:57 CET,12003,25.0625,100,6.479,8.33832,inf,152
2021-06-22 22:39:17 CET,12004,25.0625,100,8.906,8.32924,inf,154
2021-06-22 22:39:37 CET,12005,25,100,6.88,8.33378,inf,150
2021-06-22 22:40:34 CET,12006,25.0625,100,7.272,8.35647,inf,153
2021-06-22 22:40:54 CET,12007,25.0625,100,7.04,8.32924,inf,151
2021-06-22 22:41:14 CET,12008,25,100,6.64,8.3247,inf,149
2021-06-22 22:41:34 CET,12009,25.0625,100,5.558,8.33832,inf,145
2021-06-22 22:41:59 CET,12010,25.0625,100,8.177,8.32924,inf,150
2021-06-22 22:42:18 CET,12011,25,100,7.721,8.33378,inf,152
2021-06-22 22:42:39 CET,12012,25.0625,100,7.184,8.33378,inf,148
2021-06-22 22:42:58 CET,12013,25.0625,100,8.762,8.33832,inf,154
2021-06-22 22:43:18 CET,12014,25.0625,100,8.338,8.32016,inf,153
2021-06-22 22:43:38 CET,12015,25.0625,100,7.416,8.32924,inf,153
2021-06-22 22:43:58 CET,12016,25,100,5.775,8.33832,inf,153
2021-06-22 22:44:20 CET,12017,25,100,7.328,8.3247,inf,153
2021-06-22 22:44:41 CET,12018,25,100,9.851,8.32924,inf,155
2021-06-22 22:45:38 CET,12019,25,100,7.529,8.35647,inf,156
2021-06-22 22:45:58 CET,12020,25,100,9.018,8.32924,inf,156
2021-06-22 22:46:18 CET,12021,25,100,7.064,8.32924,inf,157
2021-06-22 22:46:38 CET,12022,25,100,7.577,8.33832,inf,157
2021-06-22 22:47:35 CET,12023,25,100,0.2,8.32924,inf,157
2021-06-22 22:47:56 CET,12024,25,100,12.182,8.36555,inf,160
2021-06-22 22:48:15 CET,12025,25,100,7.969,8.33832,inf,160
2021-06-22 22:48:35 CET,12026,25.0625,100,7.537,8.3247,inf,159
2021-06-22 22:48:55 CET,12027,25.0625,100,8.322,8.33378,inf,159
2021-06-22 22:49:53 CET,12028,25.0625,100,7.617,8.32924,inf,157
2021-06-22 22:50:13 CET,12029,25,100,7.28,8.33378,inf,158
2021-06-22 22:50:33 CET,12030,25,100,6.535,8.3247,inf,159
2021-06-22 22:50:53 CET,12031,25,100,7.4,8.33378,inf,159
2021-06-22 22:51:15 CET,12032,25,100,7.953,8.33378,inf,159
2021-06-22 22:51:35 CET,12033,25,100,7.713,8.32924,inf,157
2021-06-22 22:52:31 CET,12034,25,100,8.482,8.32924,inf,159
2021-06-22 22:52:51 CET,12035,25,100,9.891,8.33832,inf,158
2021-06-22 22:53:48 CET,12036,25,100,8.338,8.33378,inf,152
2021-06-22 22:54:08 CET,12037,25.0625,100,7.184,8.33378,inf,158
2021-06-22 22:54:28 CET,12038,25,100,10.652,8.32016,inf,159
2021-06-22 22:54:49 CET,12039,25,100,8.025,8.33832,inf,160
2021-06-22 22:55:46 CET,12040,25,100,5.15,8.33378,inf,158
2021-06-22 22:56:06 CET,12041,25,100,10.428,8.32016,inf,158
2021-06-22 22:56:26 CET,12042,25,100,7.849,8.33378,inf,159
2021-06-22 22:56:48 CET,12043,25.0625,100,8.322,8.32924,inf,158
2021-06-22 22:58:22 CET,12044,25,100,9.972,8.3247,inf,158
2021-06-22 22:58:41 CET,12045,25,100,8.378,8.32924,inf,158
2021-06-22 22:59:01 CET,12046,25,100,8.266,8.33378,inf,155
2021-06-22 22:59:22 CET,12047,25,100,7.833,8.33378,inf,157
2021-06-22 23:00:19 CET,12048,25,100,10.54,8.32924,inf,157
2021-06-22 23:01:17 CET,12049,25,100,8.282,8.33832,inf,154
2021-06-22 23:01:37 CET,12050,25,100,6.848,8.34286,inf,155
2021-06-22 23:01:56 CET,12051,25,100,8.065,8.32924,inf,153
2021-06-22 23:02:16 CET,12052,25,100,7.545,8.33832,inf,154
2021-06-22 23:02:36 CET,12053,25,100,7.376,8.32924,inf,154
2021-06-22 23:03:33 CET,12054,25,100,6.696,8.32924,inf,153
2021-06-22 23:03:52 CET,12055,25,100,8.298,8.33378,inf,155
2021-06-22 23:04:12 CET,12056,25,100,6.407,8.3474,inf,154
2021-06-22 23:04:32 CET,12057,25,100,6.423,8.32924,inf,153
2021-06-22 23:04:52 CET,12058,25,100,8.129,8.33378,inf,153
2021-06-22 23:05:48 CET,12059,25,100,6.167,8.33378,inf,151
2021-06-22 23:06:08 CET,12060,25.0625,100,7.096,8.34286,inf,149
2021-06-22 23:06:29 CET,12061,25,100,6.744,8.32924,inf,149
2021-06-22 23:07:26 CET,12062,25,100,5.15,8.32016,inf,150
2021-06-22 23:08:23 CET,12063,25,100,7.929,8.32924,inf,150
2021-06-22 23:08:44 CET,12064,25,100,9.315,8.33832,inf,151
2021-06-22 23:09:04 CET,12065,25,100,9.371,8.3247,inf,151
2021-06-22 23:09:24 CET,12066,25.0625,100,9.843,8.3247,inf,145
2021-06-22 23:09:44 CET,12067,25,100,7.128,8.32924,inf,149
2021-06-22 23:10:03 CET,12068,25,100,7.969,8.32924,inf,150
2021-06-22 23:10:23 CET,12069,25,100,7.416,8.33378,inf,149
2021-06-22 23:10:43 CET,12070,25,100,7.144,8.3247,inf,149
2021-06-22 23:11:03 CET,12071,25,100,6.96,8.32924,inf,149
2021-06-22 23:11:23 CET,12072,25,100,7.681,8.32924,inf,150
2021-06-22 23:11:43 CET,12073,25,100,7.529,8.32016,inf,149
2021-06-22 23:13:17 CET,12074,25,100,6.76,8.33832,inf,147
2021-06-22 23:13:37 CET,12075,25,100,6.079,8.32924,inf,151
2021-06-22 23:15:11 CET,12076,25,100,8.161,8.35647,inf,150
2021-06-22 23:15:31 CET,12077,25,100,8.922,8.32016,inf,144
2021-06-22 23:15:51 CET,12078,25,100,5.855,8.32924,inf,149
2021-06-22 23:16:11 CET,12079,25,100,11.445,8.32016,inf,149
2021-06-22 23:16:31 CET,12080,25,100,10.5,8.33832,inf,150
2021-06-22 23:16:50 CET,12081,25,100,5.799,8.26115,inf,149
2021-06-22 23:17:11 CET,12082,25,100,9.355,8.33832,inf,148
2021-06-22 23:17:31 CET,12083,25,100,13.92,8.32924,inf,149
2021-06-22 23:17:50 CET,12084,25,100,6.904,8.32924,inf,151
2021-06-22 23:18:10 CET,12085,25,100,7.665,8.33832,inf,149
2021-06-22 23:18:30 CET,12086,25,100,11.477,8.33378,inf,151
2021-06-22 23:18:50 CET,12087,25,100,1.625,8.32924,inf,149
2021-06-22 23:19:11 CET,12088,25,100,6.776,8.3247,inf,144
2021-06-22 23:20:08 CET,12089,25.0625,100,8.77,8.32924,inf,154
2021-06-22 23:20:28 CET,12090,25,100,10.965,8.33832,inf,154
2021-06-22 23:20:48 CET,12091,25,100,10.156,8.32924,inf,150
2021-06-22 23:21:09 CET,12092,25,100,8.81,8.33378,inf,151
2021-06-22 23:22:06 CET,12093,25,100,7.064,8.34286,inf,150
2021-06-22 23:22:26 CET,12094,25,100,6.712,8.3247,inf,153
2021-06-22 23:22:46 CET,12095,25,100,6.223,8.33378,inf,151
2021-06-22 23:23:06 CET,12096,25,100,7.144,8.33378,inf,149
2021-06-22 23:23:26 CET,12097,25,100,8.29,8.33832,inf,153
2021-06-22 23:24:23 CET,12098,25,100,7.264,8.32924,inf,151
2021-06-22 23:24:43 CET,12099,25,100,10.636,8.33378,inf,154
2021-06-22 23:25:03 CET,12100,25,100,6.792,8.32924,inf,153
2021-06-22 23:25:23 CET,12101,25,100,7.192,8.32924,inf,151
2021-06-22 23:25:43 CET,12102,25,100,5.422,8.3247,inf,154
2021-06-22 23:26:41 CET,12103,25,100,9.01,8.33378,inf,152
2021-06-22 23:27:01 CET,12104,25,100,7.705,8.32924,inf,151
2021-06-22 23:27:21 CET,12105,25,100,7.352,8.32016,inf,155
2021-06-22 23:27:41 CET,12106,25,100,7.352,8.34286,inf,154
2021-06-22 23:28:01 CET,12107,25,100,7.489,8.32924,inf,155
2021-06-22 23:28:21 CET,12108,25,100,7.641,8.32924,inf,155
2021-06-22 23:28:41 CET,12109,25,100,5.758,8.32016,inf,154
2021-06-22 23:29:01 CET,12110,25,100,6.031,8.32016,inf,151
2021-06-22 23:29:21 CET,12111,25,100,4.717,8.33378,inf,150
2021-06-22 23:29:41 CET,12112,25,100,8.482,8.32016,inf,155
2021-06-22 23:30:01 CET,12113,25,100,4.845,8.33378,inf,151
2021-06-22 23:30:21 CET,12114,25,100,7.849,8.33832,inf,151
2021-06-22 23:30:42 CET,12115,25,100,6.696,8.33832,inf,154
2021-06-22 23:31:02 CET,12116,25,100,5.919,8.32016,inf,151
2021-06-22 23:31:21 CET,12117,24.9375,100,6.195,8.32924,inf,153
