created_at,entry_id,Temp,Turbidity,DO,PH,Ammonia,Nitrate,latitude,longitude,elevation,status
2021-06-19 04:25:11 CET,2627,24.25,46,0,5.08806,25.44662,480,,,,
2021-06-19 04:25:30 CET,2628,24.3125,48,0,4.93372,25.88264,471,,,,
2021-06-19 04:25:50 CET,2629,24.3125,53,0,4.92918,21.95605,480,,,,
2021-06-19 04:26:09 CET,2630,24.25,48,0,5.14253,22.14077,478,,,,
2021-06-19 04:26:29 CET,2631,24.3125,47,0,4.94734,22.99327,477,,,,
2021-06-19 04:26:49 CET,2632,24.25,47,0,5.2878,22.42105,479,,,,
2021-06-19 04:27:08 CET,2633,24.25,46,0,5.27872,26.43918,459,,,,
2021-06-19 04:27:28 CET,2634,24.25,47,0,4.93372,27.35708,470,,,,
2021-06-19 04:27:47 CET,2635,24.25,46,0,4.90648,22.42105,480,,,,
2021-06-19 04:28:07 CET,2636,24.25,48,0,5.12892,21.86433,480,,,,
2021-06-19 04:28:26 CET,2637,24.3125,47,0,4.95188,21.95605,481,,,,
2021-06-19 04:29:23 CET,2638,24.25,47,0,5.35589,23.98261,482,,,,
2021-06-19 04:29:42 CET,2639,24.25,48,0,4.99273,22.42105,482,,,,
2021-06-19 04:30:02 CET,2640,24.25,48,0,4.9201,25.12487,475,,,,
2021-06-19 04:30:21 CET,2641,24.25,48,0,4.92464,24.18602,474,,,,
2021-06-19 04:30:41 CET,2642,24.25,47,0,4.97457,22.80077,474,,,,
2021-06-19 04:31:00 CET,2643,24.25,47,0,4.91556,21.1453,483,,,,
2021-06-19 04:31:20 CET,2644,24.25,48,0,4.90648,26.10369,481,,,,
2021-06-19 04:31:39 CET,2645,24.3125,47,0,4.91556,22.04821,483,,,,
2021-06-19 04:31:59 CET,2646,24.3125,47,0,4.91102,22.04821,482,,,,
2021-06-19 04:32:18 CET,2647,24.3125,47,0,5.35589,24.18602,483,,,,
2021-06-19 04:32:38 CET,2648,24.3125,46,0,4.97003,24.80756,482,,,,
2021-06-19 04:32:57 CET,2649,24.25,47,0,5.04267,22.89678,478,,,,
2021-06-19 04:33:17 CET,2650,24.25,47,0,4.98365,20.36697,483,,,,
2021-06-19 04:33:36 CET,2651,24.3125,47,0,5.35589,19.70121,483,,,,
2021-06-19 04:33:56 CET,2652,24.3125,46,0,4.98365,21.05722,494,,,,
2021-06-19 04:34:15 CET,2653,24.25,47,0,5.31503,21.41186,487,,,,
2021-06-19 04:34:35 CET,2654,24.25,47,0,4.91556,21.3226,478,,,,
2021-06-19 04:34:55 CET,2655,24.25,48,0,5.25148,24.39128,487,,,,
2021-06-19 04:35:14 CET,2656,24.25,48,0,5.21063,23.88162,486,,,,
2021-06-19 04:35:34 CET,2657,24.25,47,0,5.2424,20.79545,490,,,,
2021-06-19 04:35:53 CET,2658,24.3125,47,0,5.35589,20.45189,487,,,,
2021-06-19 04:36:13 CET,2659,24.25,46,0,4.9201,22.42105,493,,,,
2021-06-19 04:36:32 CET,2660,24.25,47,0,5.25148,19.45768,490,,,,
2021-06-19 04:36:52 CET,2661,24.25,46,0,4.9201,21.1453,489,,,,
2021-06-19 04:37:11 CET,2662,24.25,48,0,5.31957,21.3226,477,,,,
2021-06-19 04:37:30 CET,2663,24.25,49,0,5.32411,20.28243,483,,,,
2021-06-19 04:37:50 CET,2664,24.25,47,0,4.91556,23.78109,483,,,,
2021-06-19 04:38:10 CET,2665,24.25,50,0,4.9201,23.88162,486,,,,
2021-06-19 04:38:29 CET,2666,24.25,47,0,5.35589,22.04821,486,,,,
2021-06-19 04:38:48 CET,2667,24.25,47,0,5.28326,20.53721,488,,,,
2021-06-19 04:39:08 CET,2668,24.25,47,0,5.03359,20.19827,490,,,,
2021-06-19 04:39:27 CET,2669,24.1875,48,0,5.12438,21.41186,491,,,,
2021-06-19 04:39:47 CET,2670,24.25,47,0,5.27418,20.96958,487,,,,
2021-06-19 04:40:06 CET,2671,24.25,48,0,5.32411,23.68101,486,,,,
2021-06-19 04:40:26 CET,2672,24.25,47,0,4.91556,20.70897,488,,,,
2021-06-19 04:40:46 CET,2673,24.1875,48,0,4.94734,19.70121,491,,,,
2021-06-19 04:41:05 CET,2674,24.25,47,0,4.9201,23.68101,493,,,,
2021-06-19 04:41:25 CET,2675,24.25,47,0,4.91102,21.50154,490,,,,
2021-06-19 04:41:44 CET,2676,24.25,47,0,4.90648,19.78313,493,,,,
2021-06-19 04:42:04 CET,2677,24.1875,48,0,5.27418,24.28842,479,,,,
2021-06-19 04:42:23 CET,2678,24.25,47,0,5.35589,23.48226,493,,,,
2021-06-19 04:43:19 CET,2679,24.25,46,0,5.0926,23.38356,492,,,,
2021-06-19 04:43:39 CET,2680,24.25,47,0,5.36043,22.23378,490,,,,
2021-06-19 04:43:58 CET,2681,24.25,47,0,4.94734,20.62289,487,,,,
2021-06-19 04:44:18 CET,2682,24.25,47,0,5.00181,23.48226,479,,,,
2021-06-19 04:44:37 CET,2683,24.25,47,0,4.9201,19.61967,486,,,,
2021-06-19 04:44:57 CET,2684,24.25,48,0,5.31503,22.99327,478,,,,
2021-06-19 04:45:17 CET,2685,24.3125,47,0,4.91102,22.99327,475,,,,
2021-06-19 04:45:36 CET,2686,24.25,48,0,5.19701,21.50154,477,,,,
2021-06-19 04:45:56 CET,2687,24.3125,47,0,4.99273,23.18751,484,,,,
2021-06-19 04:46:16 CET,2688,24.3125,46,0,5.35135,21.41186,483,,,,
2021-06-19 04:46:35 CET,2689,24.3125,46,0,4.92464,21.95605,479,,,,
2021-06-19 04:46:54 CET,2690,24.25,47,0,5.36043,21.77299,483,,,,
2021-06-19 04:47:14 CET,2691,24.25,47,0,4.9201,21.95605,485,,,,
2021-06-19 04:47:33 CET,2692,24.25,47,0,5.32411,22.99327,483,,,,
2021-06-19 04:47:53 CET,2693,24.1875,48,0,4.92464,20.45189,485,,,,
2021-06-19 04:48:12 CET,2694,24.1875,47,0,5.17885,20.03108,486,,,,
2021-06-19 04:48:32 CET,2695,24.25,48,0,5.08806,23.38356,469,,,,
2021-06-19 04:48:51 CET,2696,24.25,47,0,4.9201,24.08407,485,,,,
2021-06-19 04:49:11 CET,2697,24.25,46,0,5.33319,20.88232,486,,,,
2021-06-19 04:49:30 CET,2698,24.25,47,0,5.11984,22.14077,482,,,,
2021-06-19 04:49:50 CET,2699,24.1875,46,0,5.02451,20.96958,483,,,,
2021-06-19 04:50:09 CET,2700,24.25,47,0,5.31049,20.62289,481,,,,
2021-06-19 04:50:29 CET,2701,24.25,48,0,4.91556,23.98261,476,,,,
2021-06-19 04:50:48 CET,2702,24.25,47,0,5.21063,24.91284,475,,,,
2021-06-19 04:51:08 CET,2703,24.1875,48,0,5.09714,20.53721,483,,,,
2021-06-19 04:51:27 CET,2704,24.1875,47,0,5.00181,24.08407,484,,,,
2021-06-19 04:51:47 CET,2705,24.25,47,0,5.36497,21.50154,485,,,,
2021-06-19 04:52:06 CET,2706,24.1875,48,0,5.34681,21.95605,477,,,,
2021-06-19 04:52:26 CET,2707,24.25,47,0,5.31503,24.59847,474,,,,
2021-06-19 04:52:45 CET,2708,24.25,47,0,5.00181,21.77299,481,,,,
2021-06-19 04:53:05 CET,2709,24.25,46,0,5.23332,25.9929,481,,,,
2021-06-19 04:53:24 CET,2710,24.25,46,0,4.92918,22.51533,481,,,,
2021-06-19 04:53:44 CET,2711,24.25,47,0,5.15161,25.12487,480,,,,
2021-06-19 04:54:03 CET,2712,24.25,47,0,4.96096,26.32683,482,,,,
2021-06-19 04:54:23 CET,2713,24.1875,47,0,5.31503,21.6821,482,,,,
2021-06-19 04:54:42 CET,2714,24.25,47,0,5.26056,22.80077,481,,,,
2021-06-19 04:55:02 CET,2715,24.1875,48,0,5.26964,20.79545,482,,,,
2021-06-19 04:55:21 CET,2716,24.1875,47,0,4.97911,20.53721,480,,,,
2021-06-19 04:55:41 CET,2717,24.1875,47,0,5.16523,21.41186,482,,,,
2021-06-19 04:56:00 CET,2718,24.1875,48,0,5.28326,23.48226,475,,,,
2021-06-19 04:56:20 CET,2719,24.1875,48,0,5.2878,23.18751,482,,,,
2021-06-19 04:56:39 CET,2720,24.1875,47,0,4.9201,20.62289,484,,,,
2021-06-19 04:56:59 CET,2721,24.1875,47,0,5.00635,21.05722,483,,,,
2021-06-19 04:57:19 CET,2722,24.25,47,0,4.9428,20.28243,486,,,,
2021-06-19 04:57:39 CET,2723,24.1875,47,0,4.9201,22.42105,487,,,,
2021-06-19 04:57:58 CET,2724,24.1875,46,0,5.01543,22.42105,486,,,,
2021-06-19 04:58:18 CET,2725,24.1875,48,0,4.9201,20.79545,482,,,,
2021-06-19 04:58:37 CET,2726,24.1875,47,0,5.20155,20.03108,482,,,,
2021-06-19 04:58:58 CET,2727,24.25,47,0,5.36497,19.94806,483,,,,
2021-06-19 04:59:17 CET,2728,24.1875,47,0,4.94734,19.45768,486,,,,
2021-06-19 04:59:37 CET,2729,24.1875,48,0,4.9201,20.70897,483,,,,
2021-06-19 04:59:56 CET,2730,24.25,47,0,4.9201,19.61967,485,,,,
2021-06-19 05:00:16 CET,2731,24.25,47,0,4.97911,21.77299,484,,,,
2021-06-19 05:00:35 CET,2732,24.25,47,0,5.03359,21.3226,481,,,,
2021-06-19 05:00:55 CET,2733,24.1875,47,0,5.35589,19.78313,482,,,,
2021-06-19 05:01:15 CET,2734,24.25,56,0,5.00635,23.78109,483,,,,
2021-06-19 05:01:34 CET,2735,24.25,47,0,5.35589,21.41186,483,,,,
2021-06-19 05:01:54 CET,2736,24.1875,47,0,5.36497,20.45189,485,,,,
2021-06-19 05:02:13 CET,2737,24.1875,47,0,5.0926,23.98261,478,,,,
2021-06-19 05:02:33 CET,2738,24.1875,47,0,5.34681,21.1453,486,,,,
2021-06-19 05:02:52 CET,2739,24.1875,48,0,5.36951,25.12487,487,,,,
2021-06-19 05:03:12 CET,2740,24.1875,48,0,5.34681,24.49462,482,,,,
2021-06-19 05:03:31 CET,2741,24.1875,48,0,4.9428,24.49462,474,,,,
2021-06-19 05:03:51 CET,2742,24.1875,47,0,4.98365,23.09016,481,,,,
2021-06-19 05:04:10 CET,2743,24.1875,47,0,4.99727,21.95605,481,,,,
2021-06-19 05:04:30 CET,2744,24.1875,46,0,5.16523,24.91284,482,,,,
2021-06-19 05:04:49 CET,2745,24.1875,47,0,4.98819,26.32683,483,,,,
2021-06-19 05:05:09 CET,2746,24.25,48,0,5.26056,26.21499,469,,,,
2021-06-19 05:05:28 CET,2747,24.25,47,0,5.37405,21.86433,480,,,,
2021-06-19 05:05:48 CET,2748,24.25,48,0,4.93826,23.48226,480,,,,
2021-06-19 05:06:07 CET,2749,24.1875,48,0,5.23332,25.01862,470,,,,
2021-06-19 05:06:27 CET,2750,24.1875,47,0,5.32411,26.43918,475,,,,
2021-06-19 05:06:46 CET,2751,24.1875,48,0,5.21063,26.43918,470,,,,
2021-06-19 05:07:06 CET,2752,24.1875,47,0,5.01543,25.44662,470,,,,
2021-06-19 05:07:25 CET,2753,24.1875,48,0,5.33319,25.12487,471,,,,
2021-06-19 05:07:45 CET,2754,24.25,46,0,5.20609,21.95605,482,,,,
2021-06-19 05:08:05 CET,2755,24.1875,47,0,5.20155,22.80077,483,,,,
2021-06-19 05:08:24 CET,2756,24.1875,46,0,5.21063,23.38356,481,,,,
2021-06-19 05:08:44 CET,2757,24.1875,48,0,4.98365,24.59847,481,,,,
2021-06-19 05:09:04 CET,2758,24.1875,47,0,4.97003,22.99327,480,,,,
2021-06-19 05:09:23 CET,2759,24.1875,47,0,5.37859,22.42105,482,,,,
2021-06-19 05:09:43 CET,2760,24.1875,47,0,5.07444,26.10369,482,,,,
2021-06-19 05:10:02 CET,2761,24.1875,47,0,5.25602,26.66543,479,,,,
2021-06-19 05:10:22 CET,2762,24.1875,48,0,4.94734,21.77299,485,,,,
2021-06-19 05:10:42 CET,2763,24.1875,46,0,5.36951,21.6821,487,,,,
2021-06-19 05:11:02 CET,2764,24.25,47,0,5.11076,25.23162,481,,,,
2021-06-19 05:11:21 CET,2765,24.25,47,0,4.9428,21.95605,487,,,,
2021-06-19 05:11:41 CET,2766,24.25,46,0,5.03359,21.41186,486,,,,
2021-06-19 05:12:00 CET,2767,24.1875,46,0,5.37859,24.91284,486,,,,
2021-06-19 05:12:20 CET,2768,24.25,47,0,4.9201,21.77299,484,,,,
2021-06-19 05:12:39 CET,2769,24.25,47,0,4.99273,22.89678,483,,,,
2021-06-19 05:12:59 CET,2770,24.1875,48,0,5.31957,21.59162,483,,,,
2021-06-19 05:13:18 CET,2771,24.25,48,0,5.35589,25.23162,483,,,,
2021-06-19 05:13:38 CET,2772,24.1875,47,0,4.99727,24.80756,485,,,,
2021-06-19 05:13:57 CET,2773,24.25,47,0,5.36497,22.23378,488,,,,
2021-06-19 05:14:17 CET,2774,24.1875,47,0,5.21063,20.70897,485,,,,
2021-06-19 05:14:36 CET,2775,24.1875,47,0,5.35589,25.33886,477,,,,
2021-06-19 05:14:56 CET,2776,24.25,48,0,5.32865,21.86433,487,,,,
2021-06-19 05:15:15 CET,2777,24.1875,48,0,5.30141,23.88162,488,,,,
2021-06-19 05:15:34 CET,2778,24.25,48,0,4.92464,25.6636,485,,,,
2021-06-19 05:15:54 CET,2779,24.1875,47,0,5.06536,24.18602,485,,,,
2021-06-19 05:16:13 CET,2780,24.1875,47,0,5.37859,22.42105,486,,,,
2021-06-19 05:16:33 CET,2781,24.1875,48,0,5.21063,21.1453,486,,,,
2021-06-19 05:16:52 CET,2782,24.1875,47,0,5.06536,21.50154,486,,,,
2021-06-19 05:17:12 CET,2783,24.1875,48,0,5.00181,20.79545,485,,,,
2021-06-19 05:17:31 CET,2784,24.1875,48,0,4.9201,22.51533,489,,,,
2021-06-19 05:17:51 CET,2785,24.1875,46,0,4.92918,21.50154,487,,,,
2021-06-19 05:18:10 CET,2786,24.1875,48,0,5.20155,24.59847,486,,,,
2021-06-19 05:18:30 CET,2787,24.1875,47,0,5.38766,20.28243,489,,,,
2021-06-19 05:18:49 CET,2788,24.1875,47,0,5.25148,23.48226,485,,,,
2021-06-19 05:19:09 CET,2789,24.1875,47,0,5.35589,20.62289,489,,,,
2021-06-19 05:19:28 CET,2790,24.25,47,0,5.01543,23.48226,486,,,,
2021-06-19 05:19:48 CET,2791,24.1875,47,0,5.38313,21.50154,483,,,,
2021-06-19 05:20:07 CET,2792,24.1875,47,0,5.37405,23.38356,487,,,,
2021-06-19 05:20:27 CET,2793,24.1875,48,0,5.26056,20.96958,486,,,,
2021-06-19 05:20:46 CET,2794,24.1875,47,0,5.27872,21.05722,482,,,,
2021-06-19 05:21:06 CET,2795,24.1875,47,0,5.36043,21.3226,483,,,,
2021-06-19 05:21:25 CET,2796,24.1875,48,0,4.93372,20.53721,486,,,,
2021-06-19 05:21:45 CET,2797,24.25,47,0,5.36497,23.18751,483,,,,
2021-06-19 05:22:04 CET,2798,24.25,47,0,5.39674,21.86433,480,,,,
2021-06-19 05:22:24 CET,2799,24.25,47,0,4.98819,24.08407,484,,,,
2021-06-19 05:22:43 CET,2800,24.1875,46,0,5.01997,25.23162,486,,,,
2021-06-19 05:23:03 CET,2801,24.25,47,0,5.35135,25.12487,485,,,,
2021-06-19 05:23:22 CET,2802,24.1875,47,0,5.22424,24.91284,482,,,,
2021-06-19 05:23:42 CET,2803,24.1875,47,0,5.37405,21.1453,491,,,,
2021-06-19 05:24:01 CET,2804,24.1875,48,0,5.05628,22.23378,485,,,,
2021-06-19 05:24:20 CET,2805,24.25,47,0,5.28326,23.68101,478,,,,
2021-06-19 05:24:40 CET,2806,24.1875,47,0,4.97911,20.88232,485,,,,
2021-06-19 05:25:00 CET,2807,24.1875,47,0,5.28326,21.05722,482,,,,
2021-06-19 05:25:19 CET,2808,24.1875,48,0,4.96549,24.59847,481,,,,
2021-06-19 05:25:39 CET,2809,24.1875,46,0,5.05628,25.77285,482,,,,
2021-06-19 05:25:58 CET,2810,24.1875,47,0,5.36043,22.3272,481,,,,
2021-06-19 05:26:18 CET,2811,24.1875,48,0,5.02451,25.44662,464,,,,
2021-06-19 05:26:38 CET,2812,24.1875,46,0,4.98819,22.23378,480,,,,
2021-06-19 05:26:58 CET,2813,24.125,47,0,5.08806,21.95605,481,,,,
2021-06-19 05:27:17 CET,2814,24.1875,47,0,4.96096,25.23162,471,,,,
2021-06-19 05:27:37 CET,2815,24.1875,46,0,5.38313,22.3272,473,,,,
2021-06-19 05:27:57 CET,2816,24.1875,47,0,5.35589,23.48226,480,,,,
2021-06-19 05:28:16 CET,2817,24.1875,46,0,5.13345,22.14077,477,,,,
2021-06-19 05:28:36 CET,2818,24.1875,48,0,4.96549,25.33886,469,,,,
2021-06-19 05:28:55 CET,2819,24.1875,48,0,5.03813,25.12487,479,,,,
2021-06-19 05:29:15 CET,2820,24.1875,48,0,5.28326,27.12437,469,,,,
2021-06-19 05:29:34 CET,2821,24.1875,48,0,5.01543,25.6636,481,,,,
2021-06-19 05:29:54 CET,2822,24.1875,46,0,5.07898,26.77938,478,,,,
2021-06-19 05:30:13 CET,2823,24.1875,46,0,5.01543,23.48226,480,,,,
2021-06-19 05:30:32 CET,2824,24.25,48,0,5.16977,21.95605,483,,,,
2021-06-19 05:30:52 CET,2825,24.1875,46,0,5.01089,23.2853,485,,,,
2021-06-19 05:31:11 CET,2826,24.1875,47,0,5.35589,21.95605,479,,,,
2021-06-19 05:31:31 CET,2827,24.1875,47,0,5.33319,22.51533,474,,,,
2021-06-19 05:31:50 CET,2828,24.1875,47,0,4.99273,22.04821,483,,,,
2021-06-19 05:32:10 CET,2829,24.1875,48,0,4.99273,26.21499,477,,,,
2021-06-19 05:32:29 CET,2830,24.1875,47,0,5.20155,21.95605,481,,,,
2021-06-19 05:32:49 CET,2831,24.1875,47,0,5.39674,23.88162,482,,,,
2021-06-19 05:33:08 CET,2832,24.1875,47,0,5.06536,22.23378,479,,,,
2021-06-19 05:33:28 CET,2833,24.1875,48,0,4.94734,26.21499,470,,,,
2021-06-19 05:33:47 CET,2834,24.1875,46,0,5.06536,27.71025,476,,,,
2021-06-19 05:34:07 CET,2835,24.1875,47,0,4.99273,23.48226,477,,,,
2021-06-19 05:34:26 CET,2836,24.1875,48,0,5.33319,23.2853,482,,,,
2021-06-19 05:34:46 CET,2837,24.1875,47,0,5.35589,22.23378,480,,,,
2021-06-19 05:35:05 CET,2838,24.125,47,0,5.25148,25.77285,485,,,,
2021-06-19 05:35:24 CET,2839,24.1875,47,0,5.01543,24.39128,480,,,,
2021-06-19 05:35:44 CET,2840,24.1875,47,0,4.99273,23.5814,480,,,,
2021-06-19 05:36:03 CET,2841,24.1875,47,0,5.35589,21.77299,477,,,,
2021-06-19 05:36:23 CET,2842,24.1875,48,0,4.95188,25.55486,471,,,,
2021-06-19 05:36:43 CET,2843,24.1875,46,0,5.00181,22.89678,482,,,,
2021-06-19 05:37:02 CET,2844,24.1875,48,0,5.29688,25.55486,471,,,,
2021-06-19 05:37:22 CET,2845,24.1875,47,0,5.35589,23.48226,481,,,,
2021-06-19 05:37:42 CET,2846,24.1875,46,0,5.32411,21.50154,484,,,,
2021-06-19 05:38:01 CET,2847,24.1875,47,0,5.26964,22.61005,483,,,,
2021-06-19 05:38:21 CET,2848,24.1875,46,0,5.01089,22.51533,483,,,,
2021-06-19 05:38:41 CET,2849,24.25,48,0,5.08806,22.23378,474,,,,
2021-06-19 05:39:01 CET,2850,24.1875,48,0,4.94734,25.44662,485,,,,
2021-06-19 05:39:21 CET,2851,24.1875,47,0,5.37859,24.91284,478,,,,
2021-06-19 05:39:40 CET,2852,24.1875,47,0,5.29234,22.51533,485,,,,
2021-06-19 05:40:00 CET,2853,24.1875,46,0,5.00181,24.59847,482,,,,
2021-06-19 05:40:19 CET,2854,24.1875,47,0,4.99273,26.43918,483,,,,
2021-06-19 05:40:39 CET,2855,24.1875,46,0,5.35135,22.23378,481,,,,
2021-06-19 05:40:58 CET,2856,24.1875,47,0,5.28326,21.95605,483,,,,
2021-06-19 05:41:18 CET,2857,24.1875,47,0,5.40128,21.95605,485,,,,
2021-06-19 05:41:37 CET,2858,24.1875,47,0,5.36497,22.04821,490,,,,
2021-06-19 05:41:57 CET,2859,24.1875,47,0,5.38313,22.89678,483,,,,
2021-06-19 05:42:16 CET,2860,24.1875,47,0,5.38313,25.12487,483,,,,
2021-06-19 05:42:35 CET,2861,24.1875,48,0,5.06536,25.23162,474,,,,
2021-06-19 05:42:55 CET,2862,24.1875,47,0,5.16069,23.2853,487,,,,
2021-06-19 05:43:14 CET,2863,24.1875,47,0,5.38313,21.59162,485,,,,
2021-06-19 05:43:34 CET,2864,24.1875,47,0,5.02451,22.42105,486,,,,
2021-06-19 05:43:53 CET,2865,24.125,47,0,5.14253,22.80077,487,,,,
2021-06-19 05:44:13 CET,2866,24.125,47,0,5.03359,25.01862,487,,,,
2021-06-19 05:44:32 CET,2867,24.1875,48,0,5.34227,24.59847,475,,,,
2021-06-19 05:44:52 CET,2868,24.125,48,0,5.18339,23.98261,487,,,,
2021-06-19 05:45:11 CET,2869,24.125,48,0,5.08806,22.04821,478,,,,
2021-06-19 05:45:31 CET,2870,24.125,48,0,4.97911,25.77285,477,,,,
2021-06-19 05:45:50 CET,2871,24.125,47,0,4.95188,21.77299,485,,,,
2021-06-19 05:46:10 CET,2872,24.1875,47,0,5.24694,23.78109,483,,,,
2021-06-19 05:46:29 CET,2873,24.125,48,0,5.05628,25.12487,483,,,,
2021-06-19 05:46:49 CET,2874,24.125,47,0,5.31503,25.55486,475,,,,
2021-06-19 05:47:08 CET,2875,24.125,48,0,4.96096,26.89384,469,,,,
2021-06-19 05:47:27 CET,2876,24.125,48,0,5.30595,25.12487,476,,,,
2021-06-19 05:47:47 CET,2877,24.1875,47,0,5.36951,24.39128,486,,,,
2021-06-19 05:48:06 CET,2878,24.1875,47,0,5.04267,25.77285,478,,,,
2021-06-19 05:48:26 CET,2879,24.1875,47,0,5.31503,27.24046,478,,,,
2021-06-19 05:48:45 CET,2880,24.125,47,0,5.0699,26.66543,486,,,,
2021-06-19 05:49:05 CET,2881,24.1875,48,0,4.96096,24.59847,482,,,,
2021-06-19 05:49:25 CET,2882,24.125,48,0,4.96096,22.04821,483,,,,
2021-06-19 05:49:44 CET,2883,24.1875,46,0,5.01089,27.94845,481,,,,
2021-06-19 05:50:04 CET,2884,24.125,47,0,4.9428,22.80077,483,,,,
2021-06-19 05:50:23 CET,2885,24.125,46,0,5.08352,27.59195,481,,,,
2021-06-19 05:50:43 CET,2886,24.125,46,0,5.01543,25.77285,495,,,,
2021-06-19 05:51:39 CET,2887,24.1875,47,0,4.97911,25.88264,483,,,,
2021-06-19 05:51:59 CET,2888,24.125,48,0,5.35589,26.32683,475,,,,
2021-06-19 05:52:18 CET,2889,24.125,52,0,5.07444,27.82907,486,,,,
2021-06-19 05:52:38 CET,2890,24.1875,46,0,5.33319,22.80077,483,,,,
2021-06-19 05:52:58 CET,2891,24.1875,48,0,4.96096,26.77938,485,,,,
2021-06-19 05:53:17 CET,2892,24.125,48,0,4.96096,27.35708,469,,,,
2021-06-19 05:53:37 CET,2893,24.1875,47,0,5.35589,23.5814,486,,,,
2021-06-19 05:53:57 CET,2894,24.125,46,0,5.18339,26.21499,488,,,,
2021-06-19 05:54:16 CET,2895,24.125,47,0,4.97003,22.42105,487,,,,
2021-06-19 05:54:37 CET,2896,24.1875,48,0,4.98819,23.2853,478,,,,
2021-06-19 05:54:56 CET,2897,24.125,46,0,5.30595,25.12487,486,,,,
2021-06-19 05:55:16 CET,2898,24.125,48,0,5.18793,22.80077,489,,,,
2021-06-19 05:55:35 CET,2899,24.1875,47,0,5.37405,21.95605,490,,,,
2021-06-19 05:55:55 CET,2900,24.1875,48,0,4.96549,27.00883,489,,,,
2021-06-19 05:56:15 CET,2901,24.1875,47,0,5.37859,26.89384,481,,,,
2021-06-19 05:56:34 CET,2902,24.1875,47,0,5.33319,25.33886,492,,,,
2021-06-19 05:56:54 CET,2903,24.125,47,0,5.22424,26.32683,476,,,,
2021-06-19 05:57:14 CET,2904,24.125,47,0,5.40128,22.61005,486,,,,
2021-06-19 05:57:33 CET,2905,24.125,47,0,5.0926,24.39128,484,,,,
2021-06-19 05:57:52 CET,2906,24.1875,47,0,5.00635,26.10369,473,,,,
2021-06-19 05:58:12 CET,2907,24.125,47,0,5.00635,22.61005,485,,,,
2021-06-19 05:58:31 CET,2908,24.1875,48,0,5.25148,23.2853,485,,,,
2021-06-19 05:58:51 CET,2909,24.125,46,0,5.06536,26.55203,482,,,,
2021-06-19 05:59:11 CET,2910,24.1875,47,0,5.01089,23.38356,482,,,,
2021-06-19 05:59:31 CET,2911,24.1875,47,0,5.35589,22.89678,483,,,,
2021-06-19 05:59:50 CET,2912,24.125,47,0,4.99273,22.42105,485,,,,
2021-06-19 06:00:10 CET,2913,24.125,48,0,4.96549,26.21499,478,,,,
2021-06-19 06:00:29 CET,2914,24.125,47,0,5.37859,27.71025,481,,,,
2021-06-19 06:00:49 CET,2915,24.1875,47,0,4.97003,23.68101,485,,,,
2021-06-19 06:01:08 CET,2916,24.125,48,0,5.08806,25.23162,477,,,,
2021-06-19 06:01:28 CET,2917,24.125,47,0,5.18793,25.23162,486,,,,
2021-06-19 06:01:47 CET,2918,24.125,47,0,5.18339,22.04821,484,,,,
2021-06-19 06:02:07 CET,2919,24.1875,47,0,5.4149,25.77285,484,,,,
2021-06-19 06:02:26 CET,2920,24.125,48,0,5.23786,23.2853,483,,,,
2021-06-19 06:02:46 CET,2921,24.125,48,0,5.06536,22.61005,470,,,,
2021-06-19 06:03:05 CET,2922,24.0625,46,0,5.38313,25.12487,483,,,,
2021-06-19 06:03:25 CET,2923,24.125,47,0,5.40582,26.21499,483,,,,
2021-06-19 06:03:44 CET,2924,24.1875,47,0,5.2878,22.04821,491,,,,
2021-06-19 06:04:04 CET,2925,24.125,47,0,5.35589,22.3272,487,,,,
2021-06-19 06:04:48 CET,2926,24.1875,47,0,5.03359,23.48226,485,,,,
2021-06-19 06:05:07 CET,2927,24.125,48,0,5.36043,21.6821,483,,,,
2021-06-19 06:05:27 CET,2928,24.125,47,0,5.37859,25.6636,476,,,,
2021-06-19 06:05:46 CET,2929,24.1875,47,0,5.42852,23.18751,484,,,,
2021-06-19 06:06:06 CET,2930,24.125,47,0,4.98365,25.12487,470,,,,
2021-06-19 06:06:26 CET,2931,24.125,47,0,4.98819,26.32683,474,,,,
2021-06-19 06:06:45 CET,2932,24.125,47,0,5.35589,22.99327,481,,,,
2021-06-19 06:07:05 CET,2933,24.1875,48,0,4.99273,25.23162,496,,,,
2021-06-19 06:07:25 CET,2934,24.1875,47,0,5.29688,25.88264,485,,,,
2021-06-19 06:07:45 CET,2935,24.1875,46,0,5.09714,25.12487,482,,,,
2021-06-19 06:08:05 CET,2936,24.1875,46,0,5.1153,26.21499,483,,,,
2021-06-19 06:08:24 CET,2937,24.125,48,0,5.10622,25.12487,483,,,,
2021-06-19 06:08:44 CET,2938,24.125,47,0,5.28326,24.80756,485,,,,
2021-06-19 06:09:04 CET,2939,24.125,48,0,4.95188,21.41186,486,,,,
2021-06-19 06:09:23 CET,2940,24.125,47,0,5.01997,23.78109,487,,,,
2021-06-19 06:09:43 CET,2941,24.125,48,0,5.14253,22.14077,486,,,,
2021-06-19 06:10:03 CET,2942,24.125,47,0,5.32411,21.23375,490,,,,
2021-06-19 06:10:23 CET,2943,24.125,48,0,5.21063,20.96958,491,,,,
2021-06-19 06:10:42 CET,2944,24.125,47,0,5.40128,21.95605,485,,,,
2021-06-19 06:11:02 CET,2945,24.125,48,0,4.97003,22.14077,489,,,,
2021-06-19 06:11:21 CET,2946,24.0625,48,0,5.38313,19.94806,484,,,,
