created_at,entry_id,Temp,Turbidity,DO,PH,Ammonia,Nitrate,latitude,longitude,elevation,status
2021-06-20 08:37:11 CET,7103,25.125,97,9.427,7.13082,3.1795,298,,,,
2021-06-20 08:37:30 CET,7104,25.1875,97,0,7.13082,3.301,298,,,,
2021-06-20 08:37:50 CET,7105,25.1875,97,9.988,7.1399,4.01432,283,,,,
2021-06-20 08:38:09 CET,7106,25.1875,97,8.113,7.12628,4.20044,297,,,,
2021-06-20 08:38:29 CET,7107,25.125,97,13.776,7.13082,4.09081,283,,,,
2021-06-20 08:38:48 CET,7108,25.125,97,10.14,7.15806,4.23231,285,,,,
2021-06-20 08:39:08 CET,7109,25.125,97,11.285,7.1399,4.24835,283,,,,
2021-06-20 08:39:28 CET,7110,25.125,97,0,7.14444,4.2806,285,,,,
2021-06-20 08:39:47 CET,7111,25.125,97,6.976,7.1399,4.24835,283,,,,
2021-06-20 08:40:07 CET,7112,25.125,97,19.711,7.17621,4.26444,287,,,,
2021-06-20 08:40:27 CET,7113,25.1875,97,0,7.12628,4.24835,283,,,,
2021-06-20 08:40:46 CET,7114,25.125,97,20.184,7.1399,4.26444,284,,,,
2021-06-20 08:41:06 CET,7115,25.1875,97,37.1,7.14898,4.47951,284,,,,
2021-06-20 08:41:25 CET,7116,25.1875,98,36.98,7.12628,4.4289,288,,,,
2021-06-20 08:41:45 CET,7117,25.125,98,9.235,7.15352,4.67027,285,,,,
2021-06-20 08:42:05 CET,7118,25.125,97,36.924,7.18075,4.61742,288,,,,
2021-06-20 08:42:24 CET,7119,25.125,97,13.208,7.1399,4.79604,297,,,,
2021-06-20 08:42:44 CET,7120,25.125,97,11.429,7.1399,5.23464,299,,,,
2021-06-20 08:43:04 CET,7121,25.125,97,7.689,7.1399,5.21473,285,,,,
2021-06-20 08:43:23 CET,7122,25.125,97,15.979,7.12628,5.37627,283,,,,
2021-06-20 08:43:43 CET,7123,25.125,97,10.212,7.14444,5.5219,287,,,,
2021-06-20 08:44:02 CET,7124,25.1875,97,0,7.08996,5.89298,298,,,,
2021-06-20 08:44:59 CET,7125,25.125,97,23.484,7.13082,5.67165,297,,,,
2021-06-20 08:45:19 CET,7126,25.125,97,19.239,7.12628,5.69339,287,,,,
2021-06-20 08:45:38 CET,7127,25.125,97,10.476,7.15806,5.62844,294,,,,
2021-06-20 08:46:35 CET,7128,25.125,97,7.352,7.02641,6.00701,298,,,,
2021-06-20 08:46:54 CET,7129,25.125,97,8.298,7.14898,5.69339,285,,,,
2021-06-20 08:47:14 CET,7130,25.1875,97,0,7.12628,5.80338,287,,,,
2021-06-20 08:47:33 CET,7131,25.125,97,0,7.1626,5.82565,286,,,,
2021-06-20 08:47:53 CET,7132,25.125,96,0,7.12628,5.9156,284,,,,
2021-06-20 08:48:13 CET,7133,25.1875,96,0,7.14444,5.82565,287,,,,
2021-06-20 08:49:09 CET,7134,25.1875,98,0,7.1399,5.98403,298,,,,
2021-06-20 08:49:29 CET,7135,25.125,98,0,7.1399,5.89298,286,,,,
2021-06-20 08:49:49 CET,7136,25.125,98,10.388,7.1399,6.07654,285,,,,
2021-06-20 08:50:08 CET,7137,25.125,98,11.918,7.1399,5.87045,286,,,,
2021-06-20 08:50:28 CET,7138,25.1875,98,37.084,7.12628,5.93832,282,,,,
2021-06-20 08:50:47 CET,7139,25.125,97,8.73,7.1399,5.71521,286,,,,
2021-06-20 08:51:07 CET,7140,25.1875,97,9.131,7.14898,5.9156,283,,,,
2021-06-20 08:51:27 CET,7141,25.125,97,12.334,7.13536,5.82565,282,,,,
2021-06-20 08:51:46 CET,7142,25.1875,98,18.526,7.13082,5.73712,286,,,,
2021-06-20 08:52:06 CET,7143,25.1875,98,37.084,7.14444,5.78121,282,,,,
2021-06-20 08:52:25 CET,7144,25.1875,98,0,7.1399,5.56426,287,,,,
2021-06-20 08:52:45 CET,7145,25.1875,97,35.891,7.13082,5.82565,287,,,,
2021-06-20 08:53:04 CET,7146,25.1875,97,8.93,7.15806,5.5219,287,,,,
2021-06-20 08:53:24 CET,7147,25.125,97,8.394,7.1399,5.47987,300,,,,
2021-06-20 08:53:44 CET,7148,25.1875,97,8.177,7.1399,5.43819,288,,,,
2021-06-20 08:54:03 CET,7149,25.125,97,17.821,7.14444,5.05824,302,,,,
2021-06-20 08:55:37 CET,7150,25.125,97,4.629,7.1399,5.1949,302,,,,
2021-06-20 08:56:33 CET,7151,25.125,97,0,7.1399,5.41747,292,,,,
2021-06-20 08:56:53 CET,7152,25.1875,97,9.603,7.12174,5.31509,298,,,,
2021-06-20 08:57:12 CET,7153,25.125,98,36.916,7.1399,5.41747,287,,,,
2021-06-20 08:57:32 CET,7154,25.125,98,0,7.1399,5.13586,286,,,,
2021-06-20 08:57:52 CET,7155,25.1875,99,9.267,7.14444,5.0969,290,,,,
2021-06-20 08:58:11 CET,7156,25.125,99,0,7.1399,5.15546,288,,,,
2021-06-20 08:58:31 CET,7157,25.125,99,37.068,7.1399,4.96292,290,,,,
2021-06-20 08:58:51 CET,7158,25.1875,99,12.246,7.1399,4.88802,303,,,,
2021-06-20 08:59:10 CET,7159,25.125,99,11.157,7.17167,4.98184,303,,,,
2021-06-20 08:59:30 CET,7160,25.125,99,10.741,7.16713,4.92532,304,,,,
2021-06-20 08:59:49 CET,7161,25.1875,98,0,7.0945,4.85101,288,,,,
2021-06-20 09:00:09 CET,7162,25.125,98,0,7.1399,4.67027,300,,,,
2021-06-20 09:00:28 CET,7163,25.125,98,37.084,7.14444,4.77786,304,,,,
2021-06-20 09:00:48 CET,7164,25.1875,99,8.193,7.1399,3.79359,292,,,,
2021-06-20 09:01:08 CET,7165,25.125,99,12.07,7.1399,4.63497,304,,,,
2021-06-20 09:02:04 CET,7166,25.125,99,4.757,7.12628,4.77786,303,,,,
2021-06-20 09:02:23 CET,7167,25.125,99,37.052,7.14444,4.67027,303,,,,
2021-06-20 09:02:43 CET,7168,25.125,99,0,7.1399,4.79604,303,,,,
2021-06-20 09:03:02 CET,7169,25.125,99,27.225,7.13082,4.47951,288,,,,
2021-06-20 09:03:22 CET,7170,25.125,99,19.087,7.1399,4.68802,291,,,,
2021-06-20 09:03:41 CET,7171,25.125,99,15.554,7.14898,4.59994,288,,,,
2021-06-20 09:04:01 CET,7172,25.125,99,36.972,7.14898,4.72374,286,,,,
2021-06-20 09:04:20 CET,7173,25.125,99,14.041,7.1399,4.79604,287,,,,
2021-06-20 09:04:40 CET,7174,25.125,99,0,7.14444,4.72374,289,,,,
2021-06-20 09:05:00 CET,7175,25.125,99,13.56,7.1399,4.77786,303,,,,
2021-06-20 09:05:19 CET,7176,25.125,99,6.343,7.1626,5.00082,291,,,,
2021-06-20 09:05:39 CET,7177,25.125,99,36.404,7.15352,4.79604,288,,,,
2021-06-20 09:05:58 CET,7178,25.125,99,11.037,7.1399,4.79604,290,,,,
2021-06-20 09:06:18 CET,7179,25.1875,99,0,7.14898,4.63497,290,,,,
2021-06-20 09:06:38 CET,7180,25.125,99,20.504,7.14444,3.76513,291,,,,
2021-06-20 09:06:57 CET,7181,25.1875,98,0,7.13082,4.75975,310,,,,
2021-06-20 09:07:17 CET,7182,25.125,98,26.44,7.14898,4.70585,299,,,,
2021-06-20 09:07:37 CET,7183,25.125,98,14.657,7.11266,4.61742,304,,,,
2021-06-20 09:07:56 CET,7184,25.1875,98,16.155,7.13082,4.81429,292,,,,
2021-06-20 09:08:16 CET,7185,25.125,98,8.434,7.13082,4.67027,304,,,,
2021-06-20 09:08:36 CET,7186,25.125,98,15.939,7.1399,4.51358,304,,,,
2021-06-20 09:08:55 CET,7187,25.1875,99,11.109,7.13082,4.34586,295,,,,
2021-06-20 09:09:15 CET,7188,25.125,99,32.719,7.14898,4.23231,306,,,,
2021-06-20 09:10:48 CET,7189,25.125,99,13.368,7.1399,4.21634,302,,,,
2021-06-20 09:11:08 CET,7190,25.125,99,36.868,7.13082,4.21634,287,,,,
2021-06-20 09:11:28 CET,7191,25.125,99,28.658,7.12628,3.9992,294,,,,
2021-06-20 09:11:47 CET,7192,25.1875,98,37.084,7.1399,4.20044,292,,,,
2021-06-20 09:12:07 CET,7193,25.125,98,12.727,7.15806,4.26444,286,,,,
2021-06-20 09:12:27 CET,7194,25.125,98,37.141,7.12628,4.24835,304,,,,
2021-06-20 09:12:46 CET,7195,25.125,98,36.924,7.1399,4.36234,291,,,,
2021-06-20 09:13:06 CET,7196,25.125,98,28.322,7.12628,4.79604,289,,,,
2021-06-20 09:13:25 CET,7197,25.125,99,37.06,7.1399,5.07753,285,,,,
2021-06-20 09:13:45 CET,7198,25.125,99,8.153,7.14444,5.23464,292,,,,
2021-06-20 09:14:41 CET,7199,25.125,99,37.084,7.14898,5.41747,303,,,,
2021-06-20 09:15:01 CET,7200,25.125,99,0,7.12174,5.47987,301,,,,
2021-06-20 09:15:21 CET,7201,25.125,99,37.133,7.1399,5.69339,289,,,,
2021-06-20 09:15:40 CET,7202,25.125,99,11.838,7.1399,5.58557,288,,,,
2021-06-20 09:15:59 CET,7203,25.125,99,9.123,7.13082,5.50085,290,,,,
2021-06-20 09:16:56 CET,7204,25.125,97,10.236,7.12174,4.59994,287,,,,
2021-06-20 09:17:16 CET,7205,25.125,97,8.009,7.14444,5.65,288,,,,
2021-06-20 09:17:36 CET,7206,25.125,97,0,7.13082,5.5219,286,,,,
2021-06-20 09:17:55 CET,7207,25.125,96,33.945,7.1399,5.73712,288,,,,
2021-06-20 09:18:15 CET,7208,25.1875,96,11.125,7.1399,5.78121,300,,,,
2021-06-20 09:18:35 CET,7209,25.125,96,11.822,7.14898,5.65,299,,,,
2021-06-20 09:18:54 CET,7210,25.125,96,0,7.14444,5.56426,289,,,,
2021-06-20 09:19:14 CET,7211,25.125,96,13.384,7.17167,4.34586,299,,,,
2021-06-20 09:19:33 CET,7212,25.125,97,10.861,7.14898,5.47987,299,,,,
2021-06-20 09:19:53 CET,7213,25.125,97,0,7.21707,5.27471,290,,,,
2021-06-20 09:20:13 CET,7214,25.125,97,17.541,7.1399,5.21473,289,,,,
2021-06-20 09:20:33 CET,7215,25.125,97,21.922,7.14898,4.2806,289,,,,
2021-06-20 09:20:52 CET,7216,25.125,97,10.861,7.1399,5.11634,295,,,,
2021-06-20 09:21:12 CET,7217,25.125,97,9.859,7.13082,5.07753,294,,,,
2021-06-20 09:21:32 CET,7218,25.125,97,11.606,7.1399,4.96292,295,,,,
2021-06-20 09:22:28 CET,7219,25.125,97,23.66,7.14444,4.88802,294,,,,
2021-06-20 09:22:48 CET,7220,25.125,98,12.15,7.14898,4.98184,294,,,,
2021-06-20 09:23:08 CET,7221,25.125,98,10.428,7.1399,4.96292,295,,,,
2021-06-20 09:23:27 CET,7222,25.125,98,9.851,7.14898,5.00082,293,,,,
2021-06-20 09:23:47 CET,7223,25.125,98,0,7.1399,4.90663,294,,,,
2021-06-20 09:24:06 CET,7224,25.125,98,0,7.15352,4.96292,304,,,,
2021-06-20 09:25:03 CET,7225,25.125,97,20.496,7.13082,3.76513,322,,,,
2021-06-20 09:25:23 CET,7226,25.125,97,10.428,7.1399,4.20044,301,,,,
2021-06-20 09:25:42 CET,7227,25.125,97,0,7.14444,4.53072,298,,,,
2021-06-20 09:26:02 CET,7228,25.125,97,12.246,7.14898,4.68802,291,,,,
2021-06-20 09:26:22 CET,7229,25.125,97,6.904,7.16713,4.68802,294,,,,
2021-06-20 09:26:42 CET,7230,25.125,96,4.229,7.14444,4.77786,291,,,,
2021-06-20 09:27:01 CET,7231,25.125,96,11.918,7.14898,4.74171,290,,,,
2021-06-20 09:28:34 CET,7232,25.125,94,10.548,7.17167,5.07753,227,,,,
2021-06-20 09:28:54 CET,7233,25.0625,93,12.471,7.13082,3.47915,318,,,,
2021-06-20 09:29:14 CET,7234,25.125,93,10.236,7.1626,4.74171,298,,,,
2021-06-20 09:29:33 CET,7235,25.125,93,9.835,7.14898,5.5219,292,,,,
2021-06-20 09:29:53 CET,7236,25.0625,93,37.084,7.10812,5.82565,299,,,,
2021-06-20 09:30:13 CET,7237,25.0625,93,0,7.15352,6.46187,289,,,,
2021-06-20 09:30:32 CET,7238,25.125,93,31.622,7.14898,6.48678,288,,,,
2021-06-20 09:30:52 CET,7239,25.0625,93,9.619,7.1399,6.84643,289,,,,
2021-06-20 09:31:12 CET,7240,25.125,93,15.402,7.13082,6.84643,290,,,,
2021-06-20 09:31:31 CET,7241,25.125,93,21.874,7.12628,7.17137,288,,,,
2021-06-20 09:31:51 CET,7242,25.125,93,9.227,7.14444,7.42571,290,,,,
2021-06-20 09:32:48 CET,7243,25.125,93,18.069,7.14898,7.60054,304,,,,
2021-06-20 09:33:07 CET,7244,25.0625,93,2.33,7.13082,7.51259,302,,,,
2021-06-20 09:33:26 CET,7245,25.125,94,7.497,7.13536,7.77971,288,,,,
2021-06-20 09:33:46 CET,7246,25.0625,94,10.116,7.12628,7.84042,289,,,,
2021-06-20 09:34:06 CET,7247,25.125,93,0,7.1399,7.96335,287,,,,
2021-06-20 09:34:25 CET,7248,25.0625,93,0.408,7.13082,8.37712,285,,,,
2021-06-20 09:34:45 CET,7249,25.125,93,12.879,7.14444,8.02557,288,,,,
2021-06-20 09:35:05 CET,7250,25.0625,94,14.657,7.1399,8.3445,301,,,,
2021-06-20 09:35:25 CET,7251,25.0625,94,0,7.14444,8.02557,290,,,,
2021-06-20 09:35:44 CET,7252,25.0625,94,13.464,7.12174,8.02557,290,,,,
2021-06-20 09:36:04 CET,7253,25.0625,94,11.734,7.13082,7.87096,290,,,,
2021-06-20 09:36:24 CET,7254,25.0625,95,8.778,7.17621,8.05688,303,,,,
2021-06-20 09:36:43 CET,7255,25.0625,95,10.476,7.1399,7.90163,291,,,,
2021-06-20 09:37:03 CET,7256,25.0625,95,0,7.13082,7.84042,290,,,,
2021-06-20 09:37:23 CET,7257,25.0625,96,7.352,7.1172,7.84042,290,,,,
2021-06-20 09:37:42 CET,7258,25.0625,96,0,7.14444,7.81001,289,,,,
2021-06-20 09:38:02 CET,7259,25.0625,95,25.679,7.13082,7.68958,289,,,,
2021-06-20 09:38:21 CET,7260,25.125,95,0,7.13082,7.90163,290,,,,
2021-06-20 09:39:17 CET,7261,25.125,94,8.786,7.11266,8.1834,303,,,,
2021-06-20 09:39:37 CET,7262,25.125,94,36.316,7.14444,8.3445,287,,,,
2021-06-20 09:39:57 CET,7263,25.0625,94,0,7.13536,8.05688,302,,,,
2021-06-20 09:40:17 CET,7264,25.125,95,26.776,7.1399,7.84042,291,,,,
2021-06-20 09:40:36 CET,7265,25.125,95,25.759,7.1399,8.1834,289,,,,
2021-06-20 09:40:56 CET,7266,25.0625,95,11.181,7.14444,7.93243,290,,,,
2021-06-20 09:41:15 CET,7267,25.125,95,27.801,7.1399,8.1834,290,,,,
2021-06-20 09:41:35 CET,7268,25.125,95,14.521,7.14444,7.84042,291,,,,
2021-06-20 09:41:55 CET,7269,25.125,95,16.612,7.1399,8.05688,288,,,,
2021-06-20 09:42:14 CET,7270,25.125,96,36.139,7.14444,8.15157,294,,,,
2021-06-20 09:42:34 CET,7271,25.125,96,0,7.14444,8.05688,291,,,,
2021-06-20 09:42:54 CET,7272,25.1875,97,34.585,7.14898,7.84042,294,,,,
2021-06-20 09:43:50 CET,7273,25.125,97,0,7.17167,7.96335,302,,,,
2021-06-20 09:44:10 CET,7274,25.125,97,0,7.12628,7.84042,290,,,,
2021-06-20 09:44:29 CET,7275,25.125,97,11.525,7.12628,7.9944,288,,,,
2021-06-20 09:44:49 CET,7276,25.125,97,7.641,7.12174,8.1834,295,,,,
2021-06-20 09:45:08 CET,7277,25.125,96,10.468,7.13082,8.21535,289,,,,
2021-06-20 09:45:28 CET,7278,25.125,96,24.926,7.14444,7.90163,287,,,,
2021-06-20 09:45:48 CET,7279,25.125,96,9.916,7.15806,8.02557,298,,,,
2021-06-20 09:47:21 CET,7280,25.125,96,10.853,7.14444,8.05688,301,,,,
2021-06-20 09:47:41 CET,7281,25.125,96,4.749,7.17167,7.90163,289,,,,
2021-06-20 09:48:00 CET,7282,25.125,95,31.398,7.14444,7.96335,293,,,,
2021-06-20 09:48:20 CET,7283,25.1875,95,11.517,7.14898,8.15157,303,,,,
2021-06-20 09:48:40 CET,7284,25.125,95,12.15,7.12174,8.15157,295,,,,
2021-06-20 09:48:59 CET,7285,25.125,95,0.152,7.14444,7.84042,289,,,,
2021-06-20 09:49:19 CET,7286,25.0625,94,8.602,7.14444,7.84042,303,,,,
2021-06-20 09:49:38 CET,7287,25.1875,94,20.649,7.14444,7.90163,290,,,,
2021-06-20 09:49:58 CET,7288,25.125,94,17.365,7.1399,8.02557,291,,,,
2021-06-20 09:50:17 CET,7289,25.125,94,10.14,7.13082,8.15157,292,,,,
2021-06-20 09:50:37 CET,7290,25.125,94,9.091,7.1399,8.44277,290,,,,
2021-06-20 09:50:57 CET,7291,25.125,94,8.201,7.14444,8.3445,292,,,,
2021-06-20 09:51:16 CET,7292,25.125,94,0,7.26246,6.92619,300,,,,
2021-06-20 09:51:36 CET,7293,25.125,95,12.278,7.13082,8.24744,289,,,,
2021-06-20 09:52:32 CET,7294,25.125,94,0,7.14444,8.37712,298,,,,
2021-06-20 09:52:52 CET,7295,25.125,95,29.86,7.14898,8.50896,283,,,,
2021-06-20 09:53:11 CET,7296,25.0625,95,0,7.14444,8.31201,288,,,,
2021-06-20 09:53:31 CET,7297,25.125,95,14.93,7.12628,8.40987,293,,,,
2021-06-20 09:53:50 CET,7298,25.125,95,34.049,7.1399,8.643,285,,,,
2021-06-20 09:54:10 CET,7299,25.125,94,24.429,7.10812,8.5757,290,,,,
2021-06-20 09:54:29 CET,7300,25.125,96,25.655,7.14898,8.37712,290,,,,
2021-06-20 09:54:49 CET,7301,25.125,96,8.73,7.13082,8.50896,287,,,,
2021-06-20 09:55:08 CET,7302,25.125,96,9.451,7.14444,8.745,289,,,,
2021-06-20 09:55:28 CET,7303,25.125,96,37.092,7.14444,8.67685,288,,,,
2021-06-20 09:55:47 CET,7304,25.125,96,13.039,7.1399,8.67685,286,,,,
2021-06-20 09:56:07 CET,7305,25.125,97,17.397,7.1399,8.77927,288,,,,
2021-06-20 09:56:26 CET,7306,25.125,97,35.138,7.1399,8.54226,290,,,,
2021-06-20 09:56:46 CET,7307,25.125,97,25.959,7.1399,8.88298,289,,,,
2021-06-20 09:57:05 CET,7308,25.125,97,9.883,7.17167,8.5757,286,,,,
2021-06-20 09:57:25 CET,7309,25.125,97,11.157,7.0945,8.77927,287,,,,
2021-06-20 09:57:45 CET,7310,25.1875,97,0,7.12628,8.84827,302,,,,
2021-06-20 09:58:04 CET,7311,25.1875,96,31.446,7.16713,8.8137,297,,,,
2021-06-20 09:58:24 CET,7312,25.125,97,11.582,7.1399,8.745,300,,,,
2021-06-20 09:58:44 CET,7313,25.125,97,0,7.13082,8.91783,291,,,,
2021-06-20 09:59:03 CET,7314,25.125,97,0,7.14444,8.88298,287,,,,
2021-06-20 09:59:23 CET,7315,25.125,96,0.048,7.12628,7.19917,298,,,,
2021-06-20 09:59:42 CET,7316,25.125,96,15.346,7.14898,8.60928,286,,,,
2021-06-20 10:00:02 CET,7317,25.125,96,12.19,7.1399,8.5757,286,,,,
2021-06-20 10:00:21 CET,7318,25.125,95,37.068,7.1399,8.40987,290,,,,
2021-06-20 10:00:41 CET,7319,25.125,95,0,7.1399,8.60928,291,,,,
2021-06-20 10:01:01 CET,7320,25.125,95,13.159,7.14444,8.44277,287,,,,
2021-06-20 10:01:20 CET,7321,25.125,95,34.65,7.12174,8.50896,289,,,,
2021-06-20 10:01:40 CET,7322,25.125,94,0,7.13082,8.67685,287,,,,
2021-06-20 10:01:59 CET,7323,25.125,97,36.003,7.1399,8.5757,288,,,,
2021-06-20 10:02:19 CET,7324,25.125,98,37.092,7.1399,8.5757,288,,,,
2021-06-20 10:02:39 CET,7325,25.125,98,21.738,7.1399,8.8137,298,,,,
2021-06-20 10:02:58 CET,7326,25.125,98,9.539,7.14444,8.88298,299,,,,
2021-06-20 10:03:18 CET,7327,25.125,98,13.296,7.13082,8.8137,288,,,,
2021-06-20 10:03:37 CET,7328,25.1875,98,0,7.1399,8.98798,299,,,,
2021-06-20 10:03:57 CET,7329,25.125,98,10.156,7.16713,8.98798,285,,,,
2021-06-20 10:04:16 CET,7330,25.125,97,0,7.1399,8.8137,284,,,,
2021-06-20 10:04:36 CET,7331,25.125,97,37.133,7.1399,9.13002,293,,,,
2021-06-20 10:04:56 CET,7332,25.1875,96,11.894,7.1399,9.23812,294,,,,
2021-06-20 10:05:15 CET,7333,25.125,96,5.558,7.14444,9.09429,290,,,,
2021-06-20 10:05:35 CET,7334,25.125,96,0,7.1399,9.13002,284,,,,
2021-06-20 10:05:55 CET,7335,25.125,95,16.051,7.13082,9.02326,278,,,,
2021-06-20 10:06:14 CET,7336,25.125,95,24.037,7.14444,8.98798,285,,,,
2021-06-20 10:07:10 CET,7337,25.125,93,0,7.1399,9.13002,287,,,,
2021-06-20 10:07:30 CET,7338,25.125,93,5.334,7.1399,9.72249,287,,,,
2021-06-20 10:07:50 CET,7339,25.125,93,13.143,7.1399,9.0587,288,,,,
2021-06-20 10:08:09 CET,7340,25.1875,92,12.927,7.1399,8.88298,286,,,,
2021-06-20 10:08:29 CET,7341,25.125,92,10.588,7.14444,8.88298,300,,,,
2021-06-20 10:08:48 CET,7342,25.125,92,0,7.17621,9.0587,297,,,,
2021-06-20 10:09:08 CET,7343,25.125,95,0,7.1399,9.0587,283,,,,
2021-06-20 10:09:28 CET,7344,25.125,94,8.762,7.14444,8.98798,297,,,,
2021-06-20 10:09:47 CET,7345,25.125,92,12.543,7.14444,8.98798,287,,,,
2021-06-20 10:10:07 CET,7346,25.1875,66,8.426,7.1399,9.42132,292,,,,
2021-06-20 10:10:27 CET,7347,25.125,76,8.29,7.1399,9.13002,286,,,,
2021-06-20 10:10:46 CET,7348,25.1875,72,13.896,7.1399,8.91783,283,,,,
2021-06-20 10:11:06 CET,7349,25.125,67,37.1,7.10812,9.34758,284,,,,
2021-06-20 10:11:26 CET,7350,25.125,82,8.882,7.14444,8.95283,297,,,,
2021-06-20 10:11:45 CET,7351,25.125,66,35.827,7.13536,9.31094,283,,,,
2021-06-20 10:12:05 CET,7352,25.1875,81,7.617,7.1626,9.09429,282,,,,
2021-06-20 10:12:25 CET,7353,25.1875,72,35.515,7.13082,8.88298,301,,,,
2021-06-20 10:12:44 CET,7354,25.1875,76,12.27,7.14898,8.8137,288,,,,
2021-06-20 10:13:04 CET,7355,25.125,79,11.509,7.13082,8.71086,288,,,,
2021-06-20 10:13:23 CET,7356,25.125,80,12.15,7.1399,8.8137,297,,,,
2021-06-20 10:13:43 CET,7357,25.1875,74,29.611,7.12174,8.88298,283,,,,
2021-06-20 10:14:03 CET,7358,25.1875,76,20.12,7.11266,9.53308,279,,,,
2021-06-20 10:14:22 CET,7359,25.1875,87,14.041,7.13082,8.50896,278,,,,
2021-06-20 10:14:42 CET,7360,25.1875,84,19.623,7.13082,7.93243,282,,,,
2021-06-20 10:15:01 CET,7361,25.125,79,18.566,7.12628,7.51259,298,,,,
2021-06-20 10:15:21 CET,7362,25.1875,92,11.71,7.1399,5.23464,240,,,,
2021-06-20 10:15:40 CET,7363,25.1875,93,12.503,7.17621,5.41747,300,,,,
2021-06-20 10:16:00 CET,7364,25.125,94,16.027,7.12628,5.0969,295,,,,
2021-06-20 10:16:19 CET,7365,25.1875,93,0,7.13536,4.09081,295,,,,
2021-06-20 10:16:39 CET,7366,25.1875,93,14.986,7.13082,4.68802,289,,,,
2021-06-20 10:16:59 CET,7367,25.125,93,18.526,7.13082,4.16881,279,,,,
2021-06-20 10:17:18 CET,7368,25.125,93,22.931,7.13082,4.04474,288,,,,
2021-06-20 10:17:38 CET,7369,25.1875,92,16.051,7.14444,3.36352,285,,,,
2021-06-20 10:17:58 CET,7370,25.1875,89,9.547,7.14444,4.21634,304,,,,
2021-06-20 10:18:17 CET,7371,25.1875,77,10.068,7.1626,4.44571,300,,,,
2021-06-20 10:18:37 CET,7372,25.1875,74,0,7.14444,4.74171,282,,,,
2021-06-20 10:19:33 CET,7373,25.1875,62,11.093,7.16713,4.5652,302,,,,
2021-06-20 10:19:53 CET,7374,25.125,76,0,7.1399,4.83261,288,,,,
2021-06-20 10:20:12 CET,7375,25.125,88,12.054,7.1399,4.90663,287,,,,
2021-06-20 10:20:32 CET,7376,25.25,91,0,7.15806,4.98184,302,,,,
2021-06-20 10:20:51 CET,7377,25.125,92,10.933,7.16713,5.0969,301,,,,
2021-06-20 10:21:48 CET,7378,25.1875,92,35.499,7.13082,5.15546,302,,,,
2021-06-20 10:22:07 CET,7379,25.125,90,11.574,7.14898,5.41747,287,,,,
2021-06-20 10:22:27 CET,7380,25.1875,89,13.576,7.12174,5.39682,300,,,,
2021-06-20 10:22:47 CET,7381,25.1875,91,26.584,7.12174,5.37627,286,,,,
2021-06-20 10:23:06 CET,7382,25.1875,94,7.969,7.12174,5.41747,285,,,,
2021-06-20 10:23:26 CET,7383,25.125,95,13.288,7.12628,5.41747,288,,,,
2021-06-20 10:23:45 CET,7384,25.125,95,27.969,7.1399,5.39682,287,,,,
2021-06-20 10:24:05 CET,7385,25.1875,95,37.092,7.14444,5.45899,286,,,,
2021-06-20 10:25:01 CET,7386,25.1875,93,14.008,7.12174,5.1949,298,,,,
2021-06-20 10:25:21 CET,7387,25.1875,93,0,7.1399,4.46257,277,,,,
2021-06-20 10:25:40 CET,7388,25.1875,93,19.063,7.14444,3.47915,320,,,,
2021-06-20 10:26:00 CET,7389,25.1875,94,0,7.12628,3.86574,300,,,,
2021-06-20 10:26:19 CET,7390,25.125,95,0,7.14444,4.58254,293,,,,
2021-06-20 10:26:39 CET,7391,25.1875,95,0,7.09904,5.0969,291,,,,
2021-06-20 10:26:58 CET,7392,25.1875,95,7.977,7.15352,4.36234,301,,,,
2021-06-20 10:27:18 CET,7393,25.1875,95,14.761,7.14444,5.43819,290,,,,
2021-06-20 10:27:37 CET,7394,25.1875,96,37.084,7.12174,5.78121,287,,,,
2021-06-20 10:28:34 CET,7395,25.1875,96,10.805,7.14444,5.41747,298,,,,
2021-06-20 10:28:53 CET,7396,25.1875,97,11.285,7.12628,3.96914,301,,,,
2021-06-20 10:29:13 CET,7397,25.1875,97,10.516,7.12628,4.96292,288,,,,
2021-06-20 10:29:32 CET,7398,25.125,97,0,7.14444,5.01989,302,,,,
2021-06-20 10:29:52 CET,7399,25.125,96,20.472,7.1399,4.88802,286,,,,
2021-06-20 10:31:25 CET,7400,25.1875,98,0,7.1399,4.86948,299,,,,
2021-06-20 10:32:59 CET,7401,25.125,97,12.847,7.1399,5.69339,297,,,,
2021-06-20 10:33:18 CET,7402,25.1875,98,4.213,7.1399,5.96113,286,,,,
2021-06-20 10:33:38 CET,7403,25.1875,98,36.043,7.1399,6.00701,285,,,,
2021-06-20 10:33:57 CET,7404,25.1875,97,19.543,7.12628,6.12336,284,,,,
2021-06-20 10:34:17 CET,7405,25.125,97,25.374,7.14444,5.98403,288,,,,
2021-06-20 10:35:13 CET,7406,25.1875,96,1.706,7.08996,6.0999,296,,,,
2021-06-20 10:35:33 CET,7407,25.1875,96,12.639,7.13082,6.43705,286,,,,
2021-06-20 10:35:52 CET,7408,25.1875,95,9.475,7.14444,6.07654,287,,,,
2021-06-20 10:36:12 CET,7409,25.1875,95,18.15,7.1399,6.0999,287,,,,
2021-06-20 10:36:31 CET,7410,25.1875,95,22.515,7.1399,6.14691,286,,,,
2021-06-20 10:36:51 CET,7411,25.1875,94,11.125,7.12174,6.24207,298,,,,
2021-06-20 10:37:11 CET,7412,25.1875,94,11.477,7.1399,6.2661,286,,,,
