created_at,entry_id,Temp,Turbidity,DO,PH,Ammonia,Nitrate,latitude,longitude,elevation,status
2021-06-24 08:01:30 CET,15356,23.5625,13,0,8.48812,inf,313,,,,
2021-06-24 08:01:50 CET,15357,23.5625,13,0,8.4972,inf,311,,,,
2021-06-24 08:02:10 CET,15358,23.5625,17,0,8.48358,inf,313,,,,
2021-06-24 08:02:29 CET,15359,23.5,13,0,8.48358,inf,310,,,,
2021-06-24 08:04:02 CET,15360,23.5625,17,26.888,8.48358,inf,305,,,,
2021-06-24 08:04:22 CET,15361,23.5625,14,0,8.48358,inf,319,,,,
2021-06-24 08:04:41 CET,15362,23.5,14,0,8.48358,inf,316,,,,
2021-06-24 08:05:01 CET,15363,23.5,14,0,8.48812,inf,317,,,,
2021-06-24 08:05:22 CET,15364,23.5625,13,3.383,8.4518,inf,313,,,,
2021-06-24 08:06:18 CET,15365,23.5625,14,21.817,8.48812,inf,306,,,,
2021-06-24 08:06:38 CET,15366,23.5625,16,0,8.51536,inf,310,,,,
2021-06-24 08:06:57 CET,15367,23.5,13,0.205,8.48358,inf,310,,,,
2021-06-24 08:07:54 CET,15368,23.5625,13,0,8.4518,inf,309,,,,
2021-06-24 08:08:13 CET,15369,23.5625,18,0,8.48812,inf,307,,,,
2021-06-24 08:08:33 CET,15370,23.5625,13,0,8.48358,inf,312,,,,
2021-06-24 08:08:53 CET,15371,23.5625,14,0,8.48358,inf,314,,,,
2021-06-24 08:09:49 CET,15372,23.5625,13,0,8.48358,inf,316,,,,
2021-06-24 08:10:46 CET,15373,23.625,16,7.498,8.48358,inf,304,,,,
2021-06-24 08:11:06 CET,15374,23.5625,13,0,8.48358,inf,319,,,,
2021-06-24 08:11:26 CET,15375,23.5625,14,0,8.48358,inf,317,,,,
2021-06-24 08:11:45 CET,15376,23.5625,15,25.558,8.48358,inf,316,,,,
2021-06-24 08:13:19 CET,15377,23.5625,12,28.986,8.48358,inf,319,,,,
2021-06-24 08:13:38 CET,15378,23.5625,13,0,8.48358,inf,318,,,,
2021-06-24 08:15:12 CET,15379,23.5625,14,4.704,8.48812,inf,315,,,,
2021-06-24 08:15:31 CET,15380,23.5625,14,27.888,8.48358,inf,311,,,,
2021-06-24 08:15:51 CET,15381,23.5625,15,0,8.48358,inf,307,,,,
2021-06-24 08:16:11 CET,15382,23.5625,14,0,8.48358,inf,311,,,,
2021-06-24 08:18:58 CET,15383,23.5625,13,6.489,8.49266,inf,315,,,,
2021-06-24 08:19:55 CET,15384,23.5625,16,0,8.4972,inf,318,,,,
2021-06-24 08:21:28 CET,15385,23.5,15,0,8.48358,inf,319,,,,
2021-06-24 08:21:48 CET,15386,23.5625,14,0,8.48358,inf,317,,,,
2021-06-24 08:22:07 CET,15387,23.5,14,0,8.48358,inf,315,,,,
2021-06-24 08:23:04 CET,15388,23.5,14,0,8.48358,inf,317,,,,
2021-06-24 08:24:00 CET,15389,23.5625,14,0.526,8.48358,inf,317,,,,
2021-06-24 08:24:20 CET,15390,23.5,13,0.16,8.4518,inf,315,,,,
2021-06-24 08:25:16 CET,15391,23.5,13,0,8.48358,inf,311,,,,
2021-06-24 08:25:36 CET,15392,23.5625,13,0,8.48358,inf,308,,,,
2021-06-24 08:26:33 CET,15393,23.5625,16,9.239,8.48812,inf,302,,,,
2021-06-24 08:26:52 CET,15394,23.5625,14,0,8.48358,inf,309,,,,
2021-06-24 08:28:26 CET,15395,23.5625,13,1.58,8.48358,inf,309,,,,
2021-06-24 08:32:28 CET,15396,23.5625,13,0,8.48358,inf,306,,,,
2021-06-24 08:33:24 CET,15397,23.5,13,0,8.48358,inf,305,,,,
2021-06-24 08:33:43 CET,15398,23.5,14,0,8.48358,inf,305,,,,
2021-06-24 08:34:03 CET,15399,23.5625,13,0,8.48358,inf,304,,,,
2021-06-24 08:34:59 CET,15400,23.5,13,0,8.48358,inf,305,,,,
2021-06-24 08:35:56 CET,15401,23.5625,17,0,8.50174,inf,295,,,,
2021-06-24 08:36:15 CET,15402,23.5625,13,0.517,8.48358,inf,304,,,,
2021-06-24 08:36:35 CET,15403,23.5625,12,35.315,8.48358,inf,304,,,,
2021-06-24 08:38:45 CET,15404,23.5625,13,0,8.48358,inf,304,,,,
2021-06-24 08:39:42 CET,15405,23.5,13,10.685,8.50628,inf,304,,,,
2021-06-24 08:40:38 CET,15406,23.5625,13,0,8.48358,inf,303,,,,
2021-06-24 08:41:35 CET,15407,23.5625,12,0,8.48358,inf,304,,,,
2021-06-24 08:41:54 CET,15408,23.5625,12,0.33,8.48358,inf,303,,,,
2021-06-24 08:42:14 CET,15409,23.5,14,0,8.48358,inf,301,,,,
2021-06-24 08:42:34 CET,15410,23.5625,13,0,8.48358,inf,303,,,,
2021-06-24 08:44:07 CET,15411,23.5625,12,1.312,8.49266,inf,304,,,,
2021-06-24 08:44:27 CET,15412,23.5625,13,0,8.48358,inf,293,,,,
2021-06-24 08:46:00 CET,15413,23.5625,12,0,8.48812,inf,303,,,,
2021-06-24 08:49:43 CET,15414,23.5625,12,10.132,8.48358,inf,305,,,,
2021-06-24 08:50:03 CET,15415,23.5625,12,0,8.48358,inf,304,,,,
2021-06-24 08:50:59 CET,15416,23.5625,12,0,8.48358,inf,304,,,,
2021-06-24 08:51:56 CET,15417,23.5625,12,0,8.48358,inf,302,,,,
2021-06-24 08:54:07 CET,15418,23.5625,16,0,8.48358,inf,297,,,,
2021-06-24 08:54:26 CET,15419,23.5625,12,0,8.49266,inf,304,,,,
2021-06-24 08:54:46 CET,15420,23.5625,13,0,8.48358,inf,303,,,,
2021-06-24 08:55:06 CET,15421,23.5625,13,0,8.48358,inf,297,,,,
2021-06-24 08:55:26 CET,15422,23.5625,13,0,8.48812,inf,301,,,,
2021-06-24 08:55:45 CET,15423,23.5625,13,0,8.48358,inf,302,,,,
2021-06-24 08:57:19 CET,15424,23.625,12,10.658,8.48358,inf,302,,,,
2021-06-24 08:58:16 CET,15425,23.5625,12,0,8.44726,inf,302,,,,
2021-06-24 08:58:35 CET,15426,23.625,11,0,8.4518,inf,302,,,,
2021-06-24 08:58:55 CET,15427,23.5625,12,0,8.48358,inf,302,,,,
2021-06-24 08:59:14 CET,15428,23.625,12,0,8.52444,inf,304,,,,
2021-06-24 08:59:34 CET,15429,23.5625,12,0,8.48358,inf,303,,,,
2021-06-24 09:00:30 CET,15430,23.625,11,23.54,8.48358,inf,302,,,,
2021-06-24 09:00:50 CET,15431,23.5625,11,0,8.48358,inf,302,,,,
2021-06-24 09:01:10 CET,15432,23.5625,10,0.499,8.52897,inf,302,,,,
2021-06-24 09:02:43 CET,15433,23.625,12,0.401,8.48358,inf,295,,,,
2021-06-24 09:03:03 CET,15434,23.5625,12,0,8.48358,inf,298,,,,
2021-06-24 09:05:14 CET,15435,23.625,11,0,8.48812,inf,295,,,,
2021-06-24 09:05:34 CET,15436,23.625,10,1.214,8.48358,inf,295,,,,
2021-06-24 09:05:53 CET,15437,23.5625,11,0,8.48358,inf,294,,,,
2021-06-24 09:06:50 CET,15438,23.5625,11,0,8.49266,inf,296,,,,
2021-06-24 09:07:10 CET,15439,23.625,14,0,8.44726,inf,284,,,,
2021-06-24 09:08:06 CET,15440,23.5625,11,28.093,8.48812,inf,303,,,,
2021-06-24 09:09:40 CET,15441,23.5625,12,19.041,8.50628,inf,301,,,,
2021-06-24 09:10:37 CET,15442,23.5625,10,0,8.48358,inf,302,,,,
2021-06-24 09:10:56 CET,15443,23.5625,13,0,8.48358,inf,290,,,,
2021-06-24 09:11:53 CET,15444,23.5625,12,1.383,8.48812,inf,286,,,,
2021-06-24 09:12:50 CET,15445,23.5625,9,0.071,8.48812,inf,297,,,,
2021-06-24 09:13:10 CET,15446,23.625,9,0,8.48358,inf,297,,,,
2021-06-24 09:13:30 CET,15447,23.625,9,0,8.48358,inf,294,,,,
2021-06-24 09:13:50 CET,15448,23.5625,9,0,8.48358,inf,294,,,,
2021-06-24 09:15:23 CET,15449,23.5625,8,16.559,8.48812,inf,292,,,,
2021-06-24 09:17:34 CET,15450,23.5625,7,0,8.48358,inf,295,,,,
2021-06-24 09:18:30 CET,15451,23.625,6,33.065,8.48358,inf,301,,,,
2021-06-24 09:19:27 CET,15452,23.5625,10,0.357,8.48358,inf,288,,,,
2021-06-24 09:19:47 CET,15453,23.625,9,0.66,8.48358,inf,298,,,,
2021-06-24 09:20:06 CET,15454,23.625,10,0,8.48358,inf,285,,,,
2021-06-24 09:21:03 CET,15455,23.625,7,17.148,8.49266,inf,291,,,,
2021-06-24 09:22:36 CET,15456,23.5625,7,0,8.4518,inf,293,,,,
2021-06-24 09:22:56 CET,15457,23.5625,7,0,8.48358,inf,294,,,,
2021-06-24 09:23:16 CET,15458,23.625,8,0,8.48358,inf,294,,,,
2021-06-24 09:24:50 CET,15459,23.625,11,0.455,8.48358,inf,292,,,,
2021-06-24 09:25:10 CET,15460,23.625,11,0,8.48358,inf,295,,,,
2021-06-24 09:25:29 CET,15461,23.625,11,0,8.48358,inf,290,,,,
2021-06-24 09:26:26 CET,15462,23.625,10,0,8.50628,inf,293,,,,
2021-06-24 09:27:22 CET,15463,23.625,9,0,8.48358,inf,295,,,,
2021-06-24 09:27:42 CET,15464,23.625,8,0,8.48358,inf,292,,,,
2021-06-24 09:28:02 CET,15465,23.625,7,0,8.48358,inf,295,,,,
2021-06-24 09:28:22 CET,15466,23.625,7,0.624,8.48358,inf,293,,,,
2021-06-24 09:29:19 CET,15467,23.625,6,13.381,8.44726,inf,295,,,,
2021-06-24 09:29:39 CET,15468,23.625,5,5.641,8.48358,inf,295,,,,
2021-06-24 09:29:59 CET,15469,23.625,5,0,8.48358,inf,295,,,,
2021-06-24 09:30:55 CET,15470,23.625,8,1.589,8.48358,inf,288,,,,
2021-06-24 09:31:53 CET,15471,23.625,7,26.165,8.4518,inf,297,,,,
2021-06-24 09:33:27 CET,15472,23.625,6,0,8.48358,inf,299,,,,
2021-06-24 09:33:46 CET,15473,23.625,5,34.878,8.4518,inf,298,,,,
2021-06-24 09:35:19 CET,15474,23.625,8,2.517,8.48812,inf,294,,,,
2021-06-24 09:35:39 CET,15475,23.625,5,0,8.48358,inf,299,,,,
2021-06-24 09:35:59 CET,15476,23.625,4,0,8.48358,inf,300,,,,
2021-06-24 09:37:33 CET,15477,23.625,5,0.937,8.48358,inf,303,,,,
2021-06-24 09:38:30 CET,15478,23.5625,6,1.419,8.48358,inf,290,,,,
2021-06-24 09:38:49 CET,15479,23.625,6,12.694,8.48358,inf,304,,,,
2021-06-24 09:39:46 CET,15480,23.625,8,2.428,8.48358,inf,304,,,,
2021-06-24 09:40:42 CET,15481,23.625,9,2.16,8.48358,inf,306,,,,
2021-06-24 09:42:16 CET,15482,23.625,10,22.005,8.43818,inf,305,,,,
2021-06-24 09:44:27 CET,15483,23.6875,9,3.115,8.48358,inf,304,,,,
2021-06-24 09:44:46 CET,15484,23.625,9,0,8.48358,inf,303,,,,
2021-06-24 09:45:06 CET,15485,23.6875,8,3.311,8.48358,inf,302,,,,
2021-06-24 09:47:54 CET,15486,23.6875,6,0,8.40641,inf,298,,,,
2021-06-24 09:48:13 CET,15487,23.625,7,13.399,8.48358,inf,295,,,,
2021-06-24 09:49:10 CET,15488,23.625,10,4.124,8.48358,inf,294,,,,
2021-06-24 09:49:30 CET,15489,23.6875,7,3.481,8.44726,inf,295,,,,
2021-06-24 09:49:50 CET,15490,23.625,7,6.275,8.48812,inf,295,,,,
2021-06-24 09:50:10 CET,15491,23.6875,6,35.02,8.48358,inf,295,,,,
2021-06-24 09:51:43 CET,15492,23.6875,6,9.766,8.44726,inf,294,,,,
2021-06-24 09:52:39 CET,15493,23.6875,2,7.668,8.5199,inf,298,,,,
2021-06-24 09:53:00 CET,15494,23.6875,4,0,8.4518,inf,284,,,,
2021-06-24 09:53:19 CET,15495,23.6875,4,3.713,8.44726,inf,295,,,,
2021-06-24 09:53:39 CET,15496,23.6875,2,0,8.43818,inf,297,,,,
2021-06-24 09:53:59 CET,15497,23.6875,1,0,8.48358,inf,293,,,,
2021-06-24 09:54:19 CET,15498,23.6875,1,0,8.44726,inf,293,,,,
2021-06-24 09:54:39 CET,15499,23.6875,2,0,8.48358,inf,297,,,,
2021-06-24 09:54:59 CET,15500,23.6875,3,3.606,8.44726,inf,294,,,,
2021-06-24 09:55:18 CET,15501,23.6875,3,0,8.43365,inf,294,,,,
2021-06-24 09:56:15 CET,15502,23.6875,3,9.864,8.48358,inf,303,,,,
2021-06-24 09:57:48 CET,15503,23.6875,4,0,8.48358,inf,291,,,,
2021-06-24 09:58:08 CET,15504,23.6875,6,6.427,8.48358,inf,293,,,,
2021-06-24 09:58:28 CET,15505,23.6875,6,5.338,8.48358,inf,291,,,,
2021-06-24 09:58:47 CET,15506,23.6875,5,0,8.48358,inf,291,,,,
2021-06-24 09:59:07 CET,15507,23.6875,4,3.954,8.48358,inf,289,,,,
2021-06-24 09:59:26 CET,15508,23.6875,4,0,8.48358,inf,289,,,,
2021-06-24 10:01:37 CET,15509,23.6875,10,0,8.48358,inf,275,,,,
2021-06-24 10:03:11 CET,15510,23.6875,11,4.32,8.44726,inf,291,,,,
2021-06-24 10:03:30 CET,15511,23.6875,11,0,8.48358,inf,298,,,,
2021-06-24 10:03:50 CET,15512,23.6875,11,14.685,8.43365,inf,290,,,,
2021-06-24 10:05:23 CET,15513,23.6875,10,0,8.48358,inf,292,,,,
2021-06-24 10:06:57 CET,15514,23.6875,10,0,8.48358,inf,288,,,,
2021-06-24 10:08:30 CET,15515,23.75,8,2.963,8.48358,inf,289,,,,
2021-06-24 10:08:50 CET,15516,23.6875,8,0,8.48358,inf,291,,,,
2021-06-24 10:09:10 CET,15517,23.6875,8,6.097,8.48358,inf,290,,,,
2021-06-24 10:10:06 CET,15518,23.6875,7,29.718,8.48358,inf,294,,,,
2021-06-24 10:11:03 CET,15519,23.6875,8,3.535,8.48358,inf,295,,,,
2021-06-24 10:12:41 CET,15520,23.6875,6,18.514,8.48358,inf,293,,,,
2021-06-24 10:13:00 CET,15521,23.6875,4,0,8.44726,inf,291,,,,
2021-06-24 10:13:20 CET,15522,23.6875,4,6.347,8.48358,inf,290,,,,
2021-06-24 10:13:40 CET,15523,23.6875,3,10.266,8.48358,inf,291,,,,
2021-06-24 10:14:37 CET,15524,23.6875,3,0,8.48358,inf,291,,,,
2021-06-24 10:15:16 CET,15525,23.6875,2,7.846,8.43365,inf,289,,,,
2021-06-24 10:15:35 CET,15526,23.6875,3,26.102,8.45634,inf,287,,,,
2021-06-24 10:15:55 CET,15527,23.75,6,6.106,8.48358,inf,289,,,,
2021-06-24 10:16:14 CET,15528,23.75,5,35.922,8.4518,inf,287,,,,
2021-06-24 10:16:34 CET,15529,23.6875,6,0,8.48358,inf,290,,,,
2021-06-24 10:17:32 CET,15530,23.75,7,3.32,8.44726,inf,294,,,,
2021-06-24 10:18:48 CET,15531,23.75,3,0,8.48358,inf,290,,,,
2021-06-24 10:20:21 CET,15532,23.8125,2,0,8.48358,inf,291,,,,
2021-06-24 10:21:18 CET,15533,23.75,1,23.701,8.48358,inf,290,,,,
2021-06-24 10:21:37 CET,15534,23.75,2,6.516,8.4518,inf,290,,,,
2021-06-24 10:21:58 CET,15535,23.8125,1,5.15,8.48358,inf,289,,,,
2021-06-24 10:22:17 CET,15536,23.75,1,0.419,8.44726,inf,294,,,,
2021-06-24 10:22:37 CET,15537,23.75,0,0,8.44272,inf,292,,,,
2021-06-24 10:24:12 CET,15538,23.8125,-1,5.017,8.43365,inf,294,,,,
2021-06-24 10:25:46 CET,15539,23.75,-2,5.409,8.48358,inf,285,,,,
2021-06-24 10:26:05 CET,15540,23.75,-3,37.074,8.43818,inf,286,,,,
2021-06-24 10:26:25 CET,15541,23.75,-3,0,8.48358,inf,285,,,,
2021-06-24 10:27:40 CET,15542,23.75,5,12.283,8.49266,inf,288,,,,
2021-06-24 10:28:37 CET,15543,23.75,6,4.972,8.48358,inf,287,,,,
2021-06-24 10:28:58 CET,15544,23.75,6,28.066,8.48358,inf,289,,,,
2021-06-24 10:31:09 CET,15545,23.75,8,21.567,8.48358,inf,288,,,,
2021-06-24 10:32:05 CET,15546,23.8125,9,9.007,8.48358,inf,287,,,,
2021-06-24 10:32:25 CET,15547,23.75,8,7.4,8.48358,inf,288,,,,
2021-06-24 10:32:45 CET,15548,23.75,8,18.702,8.48358,inf,290,,,,
2021-06-24 10:33:43 CET,15549,23.75,8,7.498,8.44272,inf,294,,,,
2021-06-24 10:36:31 CET,15550,23.8125,10,36.422,8.50174,inf,295,,,,
2021-06-24 10:37:28 CET,15551,23.8125,9,30.86,8.44726,inf,298,,,,
2021-06-24 10:39:01 CET,15552,23.75,5,9.587,8.48358,inf,293,,,,
2021-06-24 10:39:21 CET,15553,23.75,8,15.408,8.4518,inf,282,,,,
2021-06-24 10:39:41 CET,15554,23.75,4,12.256,8.44726,inf,272,,,,
2021-06-24 10:40:00 CET,15555,23.8125,2,18.773,8.4518,inf,288,,,,
2021-06-24 10:40:20 CET,15556,23.8125,3,29.468,8.45634,inf,294,,,,
2021-06-24 10:40:40 CET,15557,23.8125,4,8.694,8.48358,inf,283,,,,
2021-06-24 10:41:00 CET,15558,23.8125,3,7.159,8.4518,inf,295,,,,
2021-06-24 10:43:48 CET,15559,23.8125,1,0,8.4518,inf,295,,,,
2021-06-24 10:44:45 CET,15560,23.8125,1,0,8.51082,inf,292,,,,
2021-06-24 10:45:42 CET,15561,23.75,-1,0,8.48358,inf,292,,,,
2021-06-24 10:46:39 CET,15562,23.8125,3,35.797,8.48358,inf,279,,,,
2021-06-24 10:46:59 CET,15563,23.8125,0,0,8.48358,inf,292,,,,
2021-06-24 10:50:26 CET,15564,23.875,-3,9.971,8.4518,inf,288,,,,
2021-06-24 10:50:47 CET,15565,23.875,0,12.73,8.48358,inf,289,,,,
2021-06-24 10:51:07 CET,15566,23.8125,-3,13.961,8.48358,inf,288,,,,
2021-06-24 10:52:04 CET,15567,23.875,0,10.658,8.48358,inf,293,,,,
2021-06-24 10:52:24 CET,15568,23.8125,-3,25.808,8.48358,inf,294,,,,
2021-06-24 10:53:04 CET,15569,23.875,-4,13.238,8.43818,inf,292,,,,
2021-06-24 10:54:37 CET,15570,23.8125,-4,0,8.44272,inf,292,,,,
2021-06-24 10:54:58 CET,15571,23.875,-3,0,8.48358,inf,291,,,,
2021-06-24 10:55:55 CET,15572,23.875,6,0,8.40641,inf,291,,,,
2021-06-24 10:56:15 CET,15573,23.8125,7,11.507,8.48358,inf,293,,,,
2021-06-24 10:56:35 CET,15574,23.875,7,0,8.48358,inf,301,,,,
2021-06-24 10:56:54 CET,15575,23.8125,9,0,8.44726,inf,282,,,,
2021-06-24 10:57:14 CET,15576,23.8125,7,2.249,8.48812,inf,295,,,,
2021-06-24 10:57:33 CET,15577,23.875,7,12.774,8.4518,inf,293,,,,
2021-06-24 10:57:53 CET,15578,23.875,7,19.362,8.48358,inf,291,,,,
2021-06-24 10:58:50 CET,15579,23.875,8,12.605,8.44726,inf,291,,,,
2021-06-24 10:59:09 CET,15580,23.875,8,13.06,8.44726,inf,289,,,,
2021-06-24 11:00:06 CET,15581,23.875,8,10.819,8.48358,inf,289,,,,
2021-06-24 11:01:39 CET,15582,23.875,9,17.282,8.43818,inf,288,,,,
2021-06-24 11:01:59 CET,15583,23.875,9,10.971,8.48358,inf,289,,,,
2021-06-24 11:02:19 CET,15584,23.9375,8,13.319,8.48358,inf,290,,,,
2021-06-24 11:02:39 CET,15585,23.875,8,10.239,8.44726,inf,289,,,,
2021-06-24 11:02:59 CET,15586,23.9375,8,38.689,8.48358,inf,290,,,,
2021-06-24 11:03:18 CET,15587,23.875,8,9.668,8.48358,inf,290,,,,
2021-06-24 11:03:38 CET,15588,23.9375,8,9.551,8.48358,inf,291,,,,
2021-06-24 11:04:35 CET,15589,23.875,7,13.247,8.48358,inf,293,,,,
2021-06-24 11:04:55 CET,15590,23.875,8,15.988,8.48358,inf,297,,,,
2021-06-24 11:05:51 CET,15591,23.875,9,1.508,8.48358,inf,301,,,,
2021-06-24 11:06:48 CET,15592,23.875,10,21.246,8.48358,inf,301,,,,
2021-06-24 11:07:08 CET,15593,23.9375,10,16.559,8.43818,inf,303,,,,
2021-06-24 11:07:28 CET,15594,23.875,10,0,8.48358,inf,302,,,,
2021-06-24 11:07:47 CET,15595,23.875,11,12.364,8.4518,inf,301,,,,
2021-06-24 11:08:07 CET,15596,23.875,11,9.882,8.48358,inf,304,,,,
2021-06-24 11:09:41 CET,15597,23.875,10,15.211,8.44726,inf,300,,,,
2021-06-24 11:10:02 CET,15598,23.875,3,8.373,8.48358,inf,299,,,,
2021-06-24 11:12:49 CET,15599,23.9375,-19,13.578,8.48358,inf,302,,,,
2021-06-24 11:13:46 CET,15600,23.9375,-42,14.086,8.48358,inf,302,,,,
2021-06-24 11:14:06 CET,15601,23.9375,-39,0,8.48812,inf,303,,,,
2021-06-24 11:15:03 CET,15602,23.9375,-41,37.511,8.48358,inf,303,,,,
2021-06-24 11:16:00 CET,15603,23.9375,-44,0,8.48358,inf,297,,,,
2021-06-24 11:16:20 CET,15604,23.9375,-42,0,8.49266,inf,298,,,,
2021-06-24 11:17:17 CET,15605,23.9375,-32,12.962,8.48358,inf,294,,,,
2021-06-24 11:18:51 CET,15606,23.9375,10,26.7,8.44726,inf,292,,,,
2021-06-24 11:20:25 CET,15607,24,12,31.307,8.48358,inf,300,,,,
2021-06-24 11:21:58 CET,15608,24,11,38.795,8.48358,inf,304,,,,
2021-06-24 11:22:18 CET,15609,23.9375,12,41.252,8.48358,inf,304,,,,
2021-06-24 11:22:57 CET,15610,24,12,12.593,8.48358,inf,304,,,,
2021-06-24 11:23:16 CET,15611,24,11,13.041,8.48358,inf,304,,,,
2021-06-24 11:24:13 CET,15612,24,10,17.825,8.43365,inf,305,,,,
2021-06-24 11:24:33 CET,15613,24,11,8.57,8.48358,inf,304,,,,
2021-06-24 11:26:43 CET,15614,23.9375,11,25.094,8.48358,inf,302,,,,
2021-06-24 11:27:40 CET,15615,23.9375,12,19.193,8.48358,inf,304,,,,
2021-06-24 11:28:00 CET,15616,24,10,39.024,8.48358,inf,304,,,,
2021-06-24 11:28:20 CET,15617,24,11,11.368,8.4518,inf,304,,,,
2021-06-24 11:28:40 CET,15618,24,11,0,8.48358,inf,303,,,,
2021-06-24 11:29:37 CET,15619,24,10,9.314,8.48358,inf,304,,,,
2021-06-24 11:29:57 CET,15620,24,10,28.56,8.48358,inf,303,,,,
2021-06-24 11:30:16 CET,15621,24.0625,9,29.287,8.48358,inf,304,,,,
2021-06-24 11:30:36 CET,15622,24,8,10.1,8.4518,inf,304,,,,
2021-06-24 11:30:56 CET,15623,24,8,11.207,8.48358,inf,303,,,,
2021-06-24 11:33:43 CET,15624,24,-7,0,8.48358,inf,299,,,,
2021-06-24 11:34:03 CET,15625,24,-18,13.971,8.49266,inf,299,,,,
2021-06-24 11:34:23 CET,15626,24,-32,29.582,8.48358,inf,298,,,,
2021-06-24 11:35:20 CET,15627,24,-35,18.747,8.48812,inf,303,,,,
2021-06-24 11:35:40 CET,15628,24,-29,38.948,8.48358,inf,290,,,,
2021-06-24 11:36:00 CET,15629,24,-35,27.647,8.48358,inf,299,,,,
2021-06-24 11:36:20 CET,15630,24,-33,0,8.4518,inf,297,,,,
2021-06-24 11:37:17 CET,15631,24,-34,14.106,8.49266,inf,295,,,,
2021-06-24 11:40:42 CET,15632,24.0625,-43,31.315,8.48358,inf,301,,,,
2021-06-24 11:41:38 CET,15633,24.125,-39,0,8.4518,inf,302,,,,
2021-06-24 11:41:58 CET,15634,24.125,-31,20.623,8.4518,inf,303,,,,
2021-06-24 11:42:18 CET,15635,24.0625,-3,18.687,8.48358,inf,303,,,,
2021-06-24 11:42:38 CET,15636,24.125,-6,38.5,8.48358,inf,293,,,,
2021-06-24 11:44:11 CET,15637,24.0625,3,13.709,8.44726,inf,294,,,,
2021-06-24 11:45:08 CET,15638,24.0625,8,12.095,8.44726,inf,283,,,,
2021-06-24 11:46:05 CET,15639,24.125,3,17.952,8.4518,inf,295,,,,
2021-06-24 11:48:16 CET,15640,24.125,6,16.659,8.43818,inf,304,,,,
2021-06-24 11:48:36 CET,15641,24.125,6,25.779,8.43365,inf,304,,,,
2021-06-24 11:49:32 CET,15642,24.125,10,6.542,8.39279,inf,289,,,,
2021-06-24 11:51:43 CET,15643,24.0625,7,39.108,8.48358,inf,297,,,,
2021-06-24 11:52:04 CET,15644,24.0625,8,15.721,8.43365,inf,301,,,,
2021-06-24 11:53:00 CET,15645,24.125,39,15.214,8.48358,inf,302,,,,
2021-06-24 11:53:20 CET,15646,24.125,9,22.153,8.48358,inf,304,,,,
2021-06-24 11:53:40 CET,15647,24.1875,13,17.825,8.48358,inf,292,,,,
2021-06-24 11:54:37 CET,15648,24.125,10,20.64,8.48358,inf,304,,,,
2021-06-24 11:54:56 CET,15649,24.1875,10,0,8.48358,inf,304,,,,
2021-06-24 11:56:31 CET,15650,24.1875,10,6.592,8.48358,inf,302,,,,
2021-06-24 11:56:50 CET,15651,24.125,8,0,8.44726,inf,301,,,,
2021-06-24 11:57:10 CET,15652,24.125,8,39.057,8.48358,inf,303,,,,
2021-06-24 11:58:07 CET,15653,24.125,6,26.582,8.44726,inf,304,,,,
2021-06-24 11:59:03 CET,15654,24.1875,5,18.561,8.49266,inf,304,,,,
2021-06-24 11:59:23 CET,15655,24.125,-32,0,8.48358,inf,306,,,,
2021-06-24 12:00:20 CET,15656,24.125,1,16.862,8.44726,inf,301,,,,
2021-06-24 12:01:17 CET,15657,24.125,-36,30.876,8.48358,inf,302,,,,
2021-06-24 12:02:13 CET,15658,24.125,-14,24.849,8.48358,inf,304,,,,
2021-06-24 12:03:11 CET,15659,24.1875,-1,0,8.55167,inf,304,,,,
2021-06-24 12:03:30 CET,15660,24.1875,-18,15.019,8.48358,inf,304,,,,
2021-06-24 12:03:51 CET,15661,24.1875,-46,24.612,8.48358,inf,304,,,,
2021-06-24 12:04:47 CET,15662,24.1875,-44,21.536,8.48358,inf,303,,,,
2021-06-24 12:05:07 CET,15663,24.1875,-21,27.74,8.49266,inf,304,,,,
2021-06-24 12:06:04 CET,15664,24.1875,1,23.869,8.44726,inf,303,,,,
2021-06-24 12:07:01 CET,15665,24.1875,4,14.03,8.48358,inf,299,,,,
2021-06-24 12:07:20 CET,15666,24.25,3,19.972,8.48358,inf,299,,,,
2021-06-24 12:09:31 CET,15667,24.3125,9,32.769,8.48358,inf,305,,,,
2021-06-24 12:12:56 CET,15668,24.25,11,39.066,8.44726,inf,306,,,,
2021-06-24 12:13:16 CET,15669,24.25,11,20.141,8.48358,inf,304,,,,
2021-06-24 12:13:36 CET,15670,24.25,11,3.659,8.43818,inf,306,,,,
2021-06-24 12:13:56 CET,15671,24.25,12,21.223,8.44726,inf,304,,,,
2021-06-24 12:14:53 CET,15672,24.25,12,15.416,8.48812,inf,306,,,,
2021-06-24 12:16:27 CET,15673,24.25,12,15.957,8.4518,inf,308,,,,
2021-06-24 12:16:48 CET,15674,24.1875,15,0,8.43818,inf,297,,,,
2021-06-24 12:17:07 CET,15675,24.1875,12,18.4,8.48358,inf,306,,,,
2021-06-24 12:17:27 CET,15676,24.25,12,0,8.44726,inf,305,,,,
2021-06-24 12:19:00 CET,15677,24.25,11,38.998,8.48358,inf,304,,,,
2021-06-24 12:19:57 CET,15678,24.25,10,1.665,8.48358,inf,305,,,,
2021-06-24 12:20:53 CET,15679,24.3125,9,20.53,8.43818,inf,319,,,,
2021-06-24 12:22:10 CET,15680,24.3125,9,0,8.48358,inf,317,,,,
2021-06-24 12:23:06 CET,15681,24.25,9,12.644,8.50628,inf,308,,,,
