created_at,entry_id,Temp,Turbidity,Dissolved O2,pH,Ammonia,Nitrate
2021-06-19 18:14:29 CET,4871,26.9375,12,0,8.39279,121.5135,112
2021-06-19 18:14:48 CET,4872,26.9375,12,0,8.37917,91.44991,109
2021-06-19 18:15:10 CET,4873,26.9375,14,0,8.40187,99.92301,112
2021-06-19 18:15:31 CET,4874,26.9375,12,0,8.36555,112.07257,113
2021-06-19 18:16:30 CET,4875,26.9375,12,0,8.40641,139.57097,109
2021-06-19 18:16:51 CET,4876,26.9375,14,0,8.37463,136.71234,109
2021-06-19 18:17:11 CET,4877,26.9375,11,0,8.39733,137.42065,112
2021-06-19 18:17:56 CET,4878,26.9375,12,0.632,8.39279,127.21962,112
2021-06-19 18:18:16 CET,4879,26.9375,14,0,8.39279,108.7491,113
2021-06-19 18:18:37 CET,4880,26.9375,15,0,8.40641,136.71234,112
2021-06-19 18:18:58 CET,4881,26.9375,12,0,8.40641,138.85005,114
2021-06-19 18:19:20 CET,4882,26.9375,13,0,8.40641,102.94199,113
2021-06-19 18:19:40 CET,4883,26.9375,15,0,8.37463,102.43175,112
2021-06-19 18:20:01 CET,4884,26.9375,15,0,8.37917,131.86873,110
2021-06-19 18:20:26 CET,4885,26.9375,14,0,8.38371,116.68469,113
2021-06-19 18:20:45 CET,4886,26.9375,14,0,8.39279,111.51077,115
2021-06-19 18:21:05 CET,4887,26.9375,12,0,8.39279,109.84431,113
2021-06-19 18:21:25 CET,4888,26.875,13,0,8.39279,108.7491,115
2021-06-19 18:21:45 CET,4889,26.9375,13,0,8.39279,103.97121,114
2021-06-19 18:22:06 CET,4890,26.9375,12,0,8.39279,110.39673,114
2021-06-19 18:22:26 CET,4891,26.9375,12,0,8.40641,99.42958,115
2021-06-19 18:22:46 CET,4892,26.9375,12,0,8.38825,138.85005,112
2021-06-19 18:23:06 CET,4893,26.9375,15,0,8.38371,105.01202,116
2021-06-19 18:23:27 CET,4894,26.9375,16,0,8.38371,128.52859,110
2021-06-19 18:23:50 CET,4895,26.9375,14,0,8.39279,102.94199,114
2021-06-19 18:24:10 CET,4896,26.9375,15,0,8.35647,136.71234,115
2021-06-19 18:25:06 CET,4897,26.9375,13,0,8.40187,127.87219,115
2021-06-19 18:25:26 CET,4898,26.875,15,0,8.39733,95.58038,118
2021-06-19 18:25:46 CET,4899,26.9375,14,0.342,8.39733,88.80836,117
2021-06-19 18:26:06 CET,4900,26.875,14,0,8.37463,98.45115,114
2021-06-19 18:26:26 CET,4901,26.875,15,0,8.37917,109.29515,114
2021-06-19 18:26:46 CET,4902,26.875,15,0,8.37917,91.00358,115
2021-06-19 18:27:06 CET,4903,26.9375,13,0,8.37917,86.25246,114
2021-06-19 18:27:25 CET,4904,26.875,13,0,8.40641,116.0966,117
2021-06-19 18:27:46 CET,4905,26.875,13,0,8.40641,87.51987,114
2021-06-19 18:28:10 CET,4906,26.875,13,0,8.37917,85.83462,115
2021-06-19 18:28:30 CET,4907,26.875,12,0,8.37463,88.37643,115
2021-06-19 18:28:51 CET,4908,26.875,13,0,8.39279,94.64462,115
2021-06-19 18:29:48 CET,4909,26.9375,14,0,8.37917,132.54866,113
2021-06-19 18:30:07 CET,4910,26.9375,15,0,8.39279,103.4551,113
2021-06-19 18:30:27 CET,4911,26.875,16,0,8.39279,112.07257,112
2021-06-19 18:30:47 CET,4912,26.9375,17,0,8.39733,114.35223,107
2021-06-19 18:31:07 CET,4913,26.9375,16,0,8.39279,150.91507,113
2021-06-19 18:31:26 CET,4914,26.875,16,0,8.37917,148.5645,113
2021-06-19 18:31:46 CET,4915,26.875,13,0,8.37917,121.5135,112
2021-06-19 18:32:06 CET,4916,26.875,13,0,8.39733,138.85005,112
2021-06-19 18:32:26 CET,4917,26.875,15,0,8.40641,150.91507,112
2021-06-19 18:32:46 CET,4918,26.875,15,0,8.40187,140.29623,115
2021-06-19 18:33:05 CET,4919,26.875,14,0,8.37917,159.90462,112
2021-06-19 18:33:25 CET,4920,26.875,13,0,8.38825,120.89769,114
2021-06-19 18:33:44 CET,4921,26.875,17,0,8.60161,123.38254,113
2021-06-19 18:34:04 CET,4922,26.875,12,0,8.39279,116.0966,113
2021-06-19 18:34:24 CET,4923,26.875,13,0.091,8.39279,152.5056,110
2021-06-19 18:34:43 CET,4924,26.875,13,0,8.38371,123.38254,118
2021-06-19 18:35:03 CET,4925,26.8125,12,0,8.41095,150.91507,114
2021-06-19 18:35:22 CET,4926,26.875,12,0,8.40641,151.70796,114
2021-06-19 18:35:48 CET,4927,26.875,14,0,8.39279,114.93042,112
2021-06-19 18:36:09 CET,4928,26.875,13,0,8.39733,149.34331,108
2021-06-19 18:36:29 CET,4929,26.875,13,0,8.38371,117.87118,113
2021-06-19 18:36:50 CET,4930,26.875,13,0,8.40641,151.70796,107
2021-06-19 18:37:10 CET,4931,26.875,14,0,8.39279,149.34331,115
2021-06-19 18:37:30 CET,4932,26.875,14,0,8.39733,155.74463,112
2021-06-19 18:37:49 CET,4933,26.875,13,0,8.39279,122.13299,113
2021-06-19 18:38:46 CET,4934,26.8125,13,0,8.39279,114.93042,114
2021-06-19 18:39:06 CET,4935,26.875,15,0.304,8.39733,125.28437,114
2021-06-19 18:39:25 CET,4936,26.8125,12,0,8.37917,121.5135,114
2021-06-19 18:39:45 CET,4937,26.8125,13,0,8.39733,119.67667,115
2021-06-19 18:40:05 CET,4938,26.875,13,0,8.39279,121.5135,113
2021-06-19 18:40:25 CET,4939,26.875,13,0,8.39279,114.93042,118
2021-06-19 18:40:44 CET,4940,26.875,13,0,8.38371,114.35223,122
2021-06-19 18:41:04 CET,4941,26.8125,15,0,8.38825,112.63768,112
2021-06-19 18:41:24 CET,4942,26.875,13,0,8.37463,146.25562,113
2021-06-19 18:41:44 CET,4943,26.875,15,0,8.22937,143.24057,112
2021-06-19 18:42:03 CET,4944,26.8125,16,0,8.39733,138.85005,112
2021-06-19 18:42:23 CET,4945,26.875,14,0,8.32924,107.12934,114
2021-06-19 18:42:42 CET,4946,26.8125,14,0,8.39733,133.23242,115
2021-06-19 18:43:02 CET,4947,26.875,16,0,8.4518,109.29515,113
2021-06-19 18:43:22 CET,4948,26.8125,12,0.053,8.40187,118.46951,115
2021-06-19 18:43:41 CET,4949,26.875,12,0,8.37463,117.27627,115
2021-06-19 18:44:01 CET,4950,26.875,14,0,8.38825,131.19289,113
2021-06-19 18:45:35 CET,4951,26.875,11,0,8.37463,144.7392,115
2021-06-19 18:45:55 CET,4952,26.875,15,0,8.39279,113.77747,112
2021-06-19 18:46:14 CET,4953,26.875,12,0,8.38371,111.51077,114
2021-06-19 18:46:34 CET,4954,26.8125,13,0,8.39279,146.25562,111
2021-06-19 18:46:54 CET,4955,26.8125,13,0,8.38825,149.34331,113
2021-06-19 18:47:13 CET,4956,26.8125,14,0,8.39279,129.18883,115
2021-06-19 18:47:33 CET,4957,26.875,13,0,8.39733,124.64683,113
2021-06-19 18:47:53 CET,4958,26.875,13,0,8.39279,125.28437,112
2021-06-19 18:48:12 CET,4959,26.8125,12,0,8.40641,116.68469,114
2021-06-19 18:48:32 CET,4960,26.875,13,0,8.39279,119.07129,112
2021-06-19 18:48:52 CET,4961,26.8125,13,0,8.38825,107.66618,113
2021-06-19 18:49:11 CET,4962,26.8125,14,0,8.37463,122.13299,113
2021-06-19 18:50:08 CET,4963,26.8125,13,0,8.39733,99.92301,114
2021-06-19 18:50:27 CET,4964,26.8125,15,0,8.42911,127.87219,113
2021-06-19 18:50:47 CET,4965,26.8125,15,0,8.42003,92.80393,114
2021-06-19 18:51:07 CET,4966,26.8125,14,0,8.39279,85.83462,113
2021-06-19 18:51:27 CET,4967,26.875,15,0,8.36555,90.11816,112
2021-06-19 18:51:46 CET,4968,26.8125,15,0,8.39279,82.17494,113
2021-06-19 18:52:06 CET,4969,26.8125,14,0,8.39733,82.97275,112
2021-06-19 18:52:26 CET,4970,26.8125,16,0,8.39733,108.20617,113
2021-06-19 18:52:46 CET,4971,26.8125,14,0,8.37917,77.19477,114
2021-06-19 18:53:06 CET,4972,26.8125,12,0,8.39279,82.97275,113
2021-06-19 18:53:25 CET,4973,26.8125,15,0,8.36555,85.00572,112
2021-06-19 18:53:45 CET,4974,26.8125,15,0,8.37463,80.6051,114
2021-06-19 18:54:05 CET,4975,26.8125,12,0,8.40641,106.59554,114
2021-06-19 18:54:24 CET,4976,26.8125,15,0,8.37463,92.80393,113
2021-06-19 18:54:44 CET,4977,26.8125,14,0,8.38371,81.38573,115
2021-06-19 18:55:04 CET,4978,26.8125,15,0,8.18851,76.82599,112
2021-06-19 18:55:24 CET,4979,26.8125,15,0,8.37009,73.94593,113
2021-06-19 18:55:44 CET,4980,26.8125,14,0,8.39279,73.94593,115
2021-06-19 18:56:03 CET,4981,26.8125,16,0,8.39733,79.06893,109
2021-06-19 18:56:23 CET,4982,26.8125,15,0,8.37463,75.37052,116
2021-06-19 18:56:43 CET,4983,26.8125,15,0,8.37917,97.48347,113
2021-06-19 18:57:03 CET,4984,26.8125,16,0,8.39733,79.44981,114
2021-06-19 18:57:22 CET,4985,26.8125,15,0,8.37463,94.64462,110
2021-06-19 18:57:42 CET,4986,26.8125,15,0,8.36555,78.31316,113
2021-06-19 18:58:02 CET,4987,26.8125,15,0,8.37463,92.35011,115
2021-06-19 18:58:22 CET,4988,26.8125,15,0,8.37917,91.44991,112
2021-06-19 18:58:42 CET,4989,26.8125,14,0,8.37463,79.44981,112
2021-06-19 18:59:01 CET,4990,26.8125,15,0,8.37917,108.7491,112
2021-06-19 18:59:21 CET,4991,26.8125,14,0,8.37917,79.44981,112
2021-06-19 18:59:41 CET,4992,26.8125,15,0,8.39733,108.7491,107
2021-06-19 19:00:38 CET,4993,26.8125,13,0,8.40641,99.42958,118
2021-06-19 19:00:58 CET,4994,26.8125,14,0,8.36555,79.44981,115
2021-06-19 19:01:54 CET,4995,26.8125,12,0,8.38371,107.66618,114
2021-06-19 19:02:14 CET,4996,26.75,11,0,8.37463,103.4551,114
2021-06-19 19:02:34 CET,4997,26.8125,13,0,8.38371,88.37643,113
2021-06-19 19:02:53 CET,4998,26.75,17,0,8.40187,112.07257,112
2021-06-19 19:03:50 CET,4999,26.8125,11,0,8.37463,120.89769,116
2021-06-19 19:04:09 CET,5000,26.75,13,0,8.39733,88.37643,114
2021-06-19 19:04:29 CET,5001,26.8125,12,0,8.38371,97.966,115
2021-06-19 19:04:48 CET,5002,26.75,11,0,8.56983,125.92566,112
2021-06-19 19:05:08 CET,5003,26.75,12,0,8.38371,93.26026,113
2021-06-19 19:05:28 CET,5004,26.75,12,0,8.37463,92.80393,113
2021-06-19 19:05:47 CET,5005,26.75,13,0,8.38825,97.48347,114
2021-06-19 19:06:07 CET,5006,26.8125,15,0,8.37463,95.11119,114
2021-06-19 19:06:26 CET,5007,26.75,11,0,8.40187,127.87219,113
2021-06-19 19:06:46 CET,5008,26.75,16,0,8.39279,93.71913,113
2021-06-19 19:07:06 CET,5009,26.8125,13,0.129,8.38825,96.05223,113
2021-06-19 19:07:26 CET,5010,26.8125,14,0,8.39733,105.53684,115
2021-06-19 19:07:45 CET,5011,26.75,17,0,8.37917,95.11119,114
2021-06-19 19:08:05 CET,5012,26.8125,13,0,8.37917,98.939,112
2021-06-19 19:08:25 CET,5013,26.75,13,0,8.39279,94.18064,113
2021-06-19 19:08:45 CET,5014,26.75,13,0,8.39279,92.80393,113
2021-06-19 19:09:04 CET,5015,26.75,13,0,8.39733,102.94199,112
2021-06-19 19:09:24 CET,5016,26.8125,14,0,8.36555,127.87219,114
2021-06-19 19:09:43 CET,5017,26.8125,12,0,8.38371,93.26026,116
2021-06-19 19:10:03 CET,5018,26.75,14,0,8.37463,127.21962,114
2021-06-19 19:10:23 CET,5019,26.75,14,0,8.38371,93.71913,115
2021-06-19 19:10:43 CET,5020,26.75,13,0,8.39733,105.01202,114
2021-06-19 19:11:02 CET,5021,26.75,12,0,8.37463,96.05223,116
2021-06-19 19:11:22 CET,5022,26.75,12,0,8.39279,129.85301,115
2021-06-19 19:11:42 CET,5023,26.75,13,0,8.39279,94.18064,111
2021-06-19 19:12:02 CET,5024,26.75,14,0,8.40187,96.05223,115
2021-06-19 19:12:22 CET,5025,26.75,13,0,8.39279,97.48347,115
2021-06-19 19:13:18 CET,5026,26.75,13,0,8.37463,127.21962,112
2021-06-19 19:13:38 CET,5027,26.75,14,0,8.39733,105.53684,116
2021-06-19 19:13:58 CET,5028,26.75,16,0,8.39733,142.49799,112
2021-06-19 19:14:18 CET,5029,26.75,13,0,8.40187,111.51077,112
2021-06-19 19:14:37 CET,5030,26.75,11,0,8.37463,138.85005,112
2021-06-19 19:14:57 CET,5031,26.75,13,0,8.32016,114.35223,113
2021-06-19 19:15:17 CET,5032,26.6875,13,0,8.37917,116.68469,113
2021-06-19 19:15:37 CET,5033,26.75,13,0,8.36555,114.93042,113
2021-06-19 19:15:57 CET,5034,26.75,14,0,8.38371,103.4551,114
2021-06-19 19:16:16 CET,5035,26.6875,14,0,8.38825,153.30818,107
2021-06-19 19:16:36 CET,5036,26.75,13,0,8.37463,113.77747,116
2021-06-19 19:16:56 CET,5037,26.75,14,0,8.37917,154.92757,109
2021-06-19 19:17:15 CET,5038,26.75,13,0,8.36555,109.84431,113
2021-06-19 19:17:35 CET,5039,26.6875,13,0,8.38371,119.07129,113
2021-06-19 19:17:55 CET,5040,26.6875,13,0,8.39279,150.91507,111
2021-06-19 19:18:14 CET,5041,26.75,13,0,8.37463,120.28541,112
2021-06-19 19:18:34 CET,5042,26.75,11,0,8.37463,147.02072,113
2021-06-19 19:18:54 CET,5043,26.75,13,0,8.38371,127.87219,113
2021-06-19 19:19:13 CET,5044,26.75,14,1.317,8.39279,139.57097,113
2021-06-19 19:19:33 CET,5045,26.75,13,0,8.38825,107.12934,112
2021-06-19 19:19:53 CET,5046,26.75,14,0,8.39279,135.30815,114
2021-06-19 19:20:13 CET,5047,26.75,13,0,8.37463,106.06474,112
2021-06-19 19:20:32 CET,5048,26.6875,13,0,8.37463,132.54866,113
2021-06-19 19:20:52 CET,5049,26.6875,13,0,8.37463,143.98772,108
2021-06-19 19:21:11 CET,5050,26.6875,12,0,8.38825,103.4551,112
2021-06-19 19:21:31 CET,5051,26.75,12,0,8.37463,98.939,117
2021-06-19 19:21:51 CET,5052,26.75,14,0,8.38371,134.61209,115
2021-06-19 19:22:11 CET,5053,26.6875,13,0,8.39279,108.20617,115
2021-06-19 19:22:30 CET,5054,26.75,15,0,8.39733,124.01279,114
2021-06-19 19:22:50 CET,5055,26.75,12,0,8.38371,99.92301,114
2021-06-19 19:23:10 CET,5056,26.75,11,0,8.37917,124.64683,115
2021-06-19 19:23:30 CET,5057,26.6875,13,0,8.40641,91.89874,115
2021-06-19 19:23:49 CET,5058,26.75,12,0,8.38371,92.80393,119
2021-06-19 19:24:09 CET,5059,26.75,12,0,8.36555,98.939,117
2021-06-19 19:24:29 CET,5060,26.6875,13,0,8.36555,130.521,116
2021-06-19 19:25:25 CET,5061,26.6875,12,0,8.40187,127.87219,114
2021-06-19 19:25:45 CET,5062,26.6875,13,0,8.39279,97.00373,115
2021-06-19 19:26:05 CET,5063,26.75,13,0,8.40641,91.89874,114
2021-06-19 19:26:25 CET,5064,26.75,13,0,8.39279,91.89874,115
2021-06-19 19:27:21 CET,5065,26.6875,13,0,8.40187,92.80393,115
2021-06-19 19:27:41 CET,5066,26.6875,12,0,8.37917,97.48347,115
2021-06-19 19:28:01 CET,5067,26.6875,14,0,8.39279,90.55969,115
2021-06-19 19:28:21 CET,5068,26.6875,13,0,8.38371,131.86873,115
2021-06-19 19:28:41 CET,5069,26.6875,15,0,8.39279,92.80393,113
2021-06-19 19:29:00 CET,5070,26.6875,15,0,8.37917,85.41911,114
2021-06-19 19:29:20 CET,5071,26.75,15,0,8.37463,81.38573,113
2021-06-19 19:29:39 CET,5072,26.75,16,0.007,8.39733,108.7491,110
2021-06-19 19:29:59 CET,5073,26.75,17,0,8.37463,105.01202,115
2021-06-19 19:30:19 CET,5074,26.75,16,0,8.39279,78.69001,115
2021-06-19 19:30:38 CET,5075,26.6875,18,0,8.39279,85.83462,113
2021-06-19 19:30:58 CET,5076,26.6875,16,0,8.38825,72.89737,114
2021-06-19 19:31:18 CET,5077,26.6875,14,0,8.37917,79.83282,117
2021-06-19 19:31:38 CET,5078,26.75,15,0.472,8.42003,86.25246,118
2021-06-19 19:31:58 CET,5079,26.6875,14,0,8.37917,71.18662,118
2021-06-19 19:32:18 CET,5080,26.6875,14,0,8.36555,67.57928,117
2021-06-19 19:32:38 CET,5081,26.6875,15,0,8.39733,74.65443,114
2021-06-19 19:32:57 CET,5082,26.6875,14,0,8.37463,60.39819,122
2021-06-19 19:33:55 CET,5083,26.6875,12,0,8.32924,67.57928,121
2021-06-19 19:34:14 CET,5084,26.6875,14,0,8.38371,49.56601,123
2021-06-19 19:34:34 CET,5085,26.6875,14,0,8.37463,59.0121,112
2021-06-19 19:34:54 CET,5086,26.6875,15,0,8.37917,45.27983,122
2021-06-19 19:35:14 CET,5087,26.6875,13,0,8.37917,45.27983,121
2021-06-19 19:35:33 CET,5088,26.6875,16,0,8.37917,46.10301,122
2021-06-19 19:35:53 CET,5089,26.6875,15,0,8.40641,46.10301,120
2021-06-19 19:36:12 CET,5090,26.6875,15,0,8.37463,53.07707,115
2021-06-19 19:36:32 CET,5091,26.6875,16,0,8.37463,56.3452,122
2021-06-19 19:36:52 CET,5092,26.6875,15,0,8.37917,42.71509,119
2021-06-19 19:37:11 CET,5093,26.6875,15,0,8.37917,48.67394,119
2021-06-19 19:37:31 CET,5094,26.6875,15,0,8.36555,46.94282,119
2021-06-19 19:38:28 CET,5095,26.6875,12,0,8.40641,56.3452,123
2021-06-19 19:38:48 CET,5096,26.6875,13,0,8.40641,58.19747,119
2021-06-19 19:39:07 CET,5097,26.625,14,0,8.38371,44.27369,122
2021-06-19 19:39:27 CET,5098,26.6875,14,0,8.39279,43.87824,118
2021-06-19 19:39:47 CET,5099,26.625,15,0.144,8.39279,44.27369,114
2021-06-19 19:40:06 CET,5100,26.6875,14,0,8.37463,44.87436,119
2021-06-19 19:40:26 CET,5101,26.6875,15,0,8.37917,42.90658,116
2021-06-19 19:40:46 CET,5102,26.6875,13,0,8.39279,54.80974,122
2021-06-19 19:41:05 CET,5103,26.625,13,0,8.40187,54.30836,122
2021-06-19 19:41:25 CET,5104,26.6875,14,0,8.37463,54.05956,117
2021-06-19 19:41:45 CET,5105,26.625,14,0,8.38371,43.68198,119
2021-06-19 19:42:04 CET,5106,26.6875,14,0,8.38371,54.55841,123
2021-06-19 19:42:24 CET,5107,26.625,15,0,8.38825,45.27983,122
2021-06-19 19:43:20 CET,5108,26.6875,14,0,8.39279,45.27983,117
2021-06-19 19:43:40 CET,5109,26.625,13,0,8.48812,44.87436,122
2021-06-19 19:44:00 CET,5110,26.6875,15,0,8.39733,47.5838,121
2021-06-19 19:44:19 CET,5111,26.6875,14,0,8.37009,52.83459,113
2021-06-19 19:44:39 CET,5112,26.625,14,0,8.38371,44.47295,120
2021-06-19 19:44:59 CET,5113,26.6875,14,0,8.37463,57.13083,120
2021-06-19 19:45:19 CET,5114,26.6875,14,0,8.38371,52.3533,115
2021-06-19 19:45:38 CET,5115,26.625,14,0.555,8.38371,50.24697,122
2021-06-19 19:45:58 CET,5116,26.6875,16,0,8.36555,52.3533,123
2021-06-19 19:46:18 CET,5117,26.6875,14,0,8.40187,43.87824,119
2021-06-19 19:46:37 CET,5118,26.6875,14,0,8.38371,43.29234,111
2021-06-19 19:46:57 CET,5119,26.625,12,0,8.36555,54.55841,124
2021-06-19 19:47:16 CET,5120,26.6875,16,0,8.35194,43.48665,123
2021-06-19 19:47:36 CET,5121,26.625,14,0,8.37917,42.90658,122
2021-06-19 19:47:56 CET,5122,26.6875,14,0,8.38825,51.64046,116
2021-06-19 19:48:16 CET,5123,26.6875,15,0,8.37917,46.52079,123
2021-06-19 19:48:35 CET,5124,26.6875,14,0,8.36555,41.95867,121
2021-06-19 19:48:55 CET,5125,26.625,14,0,8.39279,52.11444,116
2021-06-19 19:49:15 CET,5126,26.625,14,0,8.37463,46.94282,119
2021-06-19 19:49:35 CET,5127,26.625,14,0,8.38371,57.13083,120
2021-06-19 19:49:55 CET,5128,26.6875,14,0,8.37463,47.36906,112
2021-06-19 19:50:14 CET,5129,26.6875,14,0,8.37463,46.10301,118
2021-06-19 19:50:34 CET,5130,26.625,15,0,8.36101,57.92877,128
2021-06-19 19:50:54 CET,5131,26.625,13,0,8.38371,57.13083,126
2021-06-19 19:51:14 CET,5132,26.6875,18,0,8.37009,44.87436,119
2021-06-19 19:51:34 CET,5133,26.625,13,0,8.35647,57.39546,121
2021-06-19 19:51:53 CET,5134,26.625,14,0,8.37463,46.10301,117
2021-06-19 19:52:13 CET,5135,26.6875,16,0,8.37009,55.82808,122
2021-06-19 19:53:10 CET,5136,26.625,13,0,8.39733,55.57155,121
2021-06-19 19:53:30 CET,5137,26.625,15,0,8.37463,47.36906,119
2021-06-19 19:53:49 CET,5138,26.625,15,0,8.39279,45.68933,121
2021-06-19 19:54:09 CET,5139,26.625,18,0,8.37917,53.07707,123
2021-06-19 19:54:29 CET,5140,26.625,15,0,8.39279,44.07547,122
2021-06-19 19:54:49 CET,5141,26.625,15,0,8.38825,46.52079,119
2021-06-19 19:55:09 CET,5142,26.625,14,0,8.39279,53.81205,117
2021-06-19 19:55:28 CET,5143,26.625,14,0,8.40187,49.56601,116
2021-06-19 19:55:49 CET,5144,26.625,15,0,8.38825,54.55841,117
2021-06-19 19:56:08 CET,5145,26.625,14,0,8.39733,51.40527,115
2021-06-19 19:56:28 CET,5146,26.625,15,0,8.38825,53.32084,116
2021-06-19 19:56:48 CET,5147,26.625,14,0,8.39279,53.81205,115
2021-06-19 19:57:07 CET,5148,26.625,14,0,8.36555,58.73916,116
2021-06-19 19:57:27 CET,5149,26.625,13,0,8.38825,70.18184,114
2021-06-19 19:57:47 CET,5150,26.625,14,0,8.38371,63.87587,116
2021-06-19 19:58:06 CET,5151,26.6875,15,0,8.39279,61.24734,107
2021-06-19 19:58:26 CET,5152,26.625,15,0,8.38371,61.82086,112
2021-06-19 19:58:46 CET,5153,26.625,16,0,8.37463,64.17569,115
2021-06-19 19:59:06 CET,5154,26.625,12,0,8.40187,78.69001,113
2021-06-19 19:59:25 CET,5155,26.625,16,0,8.37917,81.38573,114
2021-06-19 20:00:22 CET,5156,26.625,13,0,8.37917,84.18591,112
2021-06-19 20:00:42 CET,5157,26.625,15,0,8.40641,85.00572,117
2021-06-19 20:01:02 CET,5158,26.6875,14,0,8.38825,65.39067,113
2021-06-19 20:01:22 CET,5159,26.625,14,0,8.37463,85.00572,112
2021-06-19 20:01:42 CET,5160,26.625,15,0,8.36555,67.57928,116
2021-06-19 20:02:01 CET,5161,26.625,14,0,8.39279,68.21968,117
2021-06-19 20:02:21 CET,5162,26.625,15,0,8.37917,69.19298,112
2021-06-19 20:02:42 CET,5163,26.625,14,0,8.40641,67.57928,117
2021-06-19 20:03:02 CET,5164,26.625,13,1.035,8.40187,68.21968,114
2021-06-19 20:03:22 CET,5165,26.625,16,0,8.37463,83.3749,114
2021-06-19 20:03:42 CET,5166,26.625,14,0,8.37917,68.86677,116
2021-06-19 20:04:39 CET,5167,26.625,13,0,8.42003,83.3749,115
2021-06-19 20:04:58 CET,5168,26.625,14,0,8.37917,66.31876,115
2021-06-19 20:05:55 CET,5169,26.625,16,0,8.41549,67.57928,111
2021-06-19 20:06:15 CET,5170,26.625,15,0,8.40641,70.18184,115
2021-06-19 20:06:35 CET,5171,26.5625,14,0,8.37917,65.39067,111
2021-06-19 20:06:55 CET,5172,26.625,16,0,8.38371,64.47705,116
2021-06-19 20:07:16 CET,5173,26.5625,14,0,8.37917,64.77996,115
2021-06-19 20:07:36 CET,5174,26.625,14,0,8.37463,63.57769,117
2021-06-19 20:07:56 CET,5175,26.5625,14,0,8.37463,68.21968,115
2021-06-19 20:08:16 CET,5176,26.625,17,0,8.40187,83.77934,113
2021-06-19 20:08:35 CET,5177,26.5625,13,0,8.39733,67.89865,116
2021-06-19 20:08:55 CET,5178,26.5625,15,0,8.37917,62.98596,115
2021-06-19 20:09:15 CET,5179,26.625,14,0,8.39279,79.83282,117
2021-06-19 20:09:35 CET,5180,26.625,12,0,8.36555,64.17569,118
2021-06-19 20:09:55 CET,5181,26.5625,15,0,8.37917,79.06893,117
2021-06-19 20:10:15 CET,5182,26.625,12,0.441,8.40641,83.77934,115
2021-06-19 20:10:34 CET,5183,26.5625,13,0,8.40641,75.37052,115
2021-06-19 20:10:54 CET,5184,26.5625,13,0,8.37917,73.94593,116
2021-06-19 20:11:51 CET,5185,26.625,11,0,8.37463,108.7491,115
2021-06-19 20:12:12 CET,5186,26.5625,11,0,8.36101,111.51077,114
2021-06-19 20:12:32 CET,5187,26.5625,14,0,8.39279,92.35011,115
2021-06-19 20:12:52 CET,5188,26.5625,14,0,8.38371,97.48347,114
2021-06-19 20:13:11 CET,5189,26.5,14,0,8.38371,108.7491,115
2021-06-19 20:13:31 CET,5190,26.5625,12,0,8.39279,98.45115,114
2021-06-19 20:13:51 CET,5191,26.5625,13,0,8.36555,108.7491,117
2021-06-19 20:14:12 CET,5192,26.5625,13,0,8.38825,125.92566,116
2021-06-19 20:14:32 CET,5193,26.5625,13,0,8.34286,97.966,112
2021-06-19 20:14:52 CET,5194,26.5625,11,0,8.38371,131.19289,114
2021-06-19 20:15:12 CET,5195,26.5625,14,0,8.50174,110.39673,115
2021-06-19 20:15:32 CET,5196,26.5625,13,0,8.38371,97.48347,115
2021-06-19 20:15:52 CET,5197,26.5625,12,0,8.37463,108.20617,114
2021-06-19 20:16:12 CET,5198,26.5625,13,0,8.22937,99.92301,114
2021-06-19 20:16:32 CET,5199,26.5625,14,0,8.36555,136.00821,112
2021-06-19 20:16:52 CET,5200,-127,11,0,8.38371,127.21962,114
2021-06-19 20:17:11 CET,5201,26.5625,13,0,8.3474,106.06474,115
2021-06-19 20:17:31 CET,5202,26.5625,13,0,8.36555,107.66618,114
2021-06-19 20:17:51 CET,5203,26.5625,13,0,8.36101,110.95216,113
2021-06-19 20:18:11 CET,5204,26.5625,13,0,8.37463,113.20595,114
2021-06-19 20:18:31 CET,5205,26.5625,14,0,8.37463,111.51077,115
2021-06-19 20:18:51 CET,5206,26.5625,12,0,8.40641,135.30815,114
2021-06-19 20:19:10 CET,5207,26.5625,13,0,8.37917,108.7491,114
2021-06-19 20:19:30 CET,5208,26.5625,13,0,8.35647,143.24057,114
2021-06-19 20:19:50 CET,5209,26.5625,12,0,8.37463,114.93042,114
2021-06-19 20:20:10 CET,5210,26.5625,12,0,8.40641,141.02589,105
2021-06-19 20:20:30 CET,5211,26.5625,13,0,8.37463,108.7491,115
2021-06-19 20:20:50 CET,5212,26.5625,11,0,8.37917,131.86873,117
2021-06-19 20:21:10 CET,5213,26.5625,13,0,8.39279,112.63768,116
2021-06-19 20:21:30 CET,5214,26.5625,16,0,8.40641,138.85005,113
2021-06-19 20:21:50 CET,5215,26.5,13,0,8.38371,143.98772,113
2021-06-19 20:22:10 CET,5216,26.5625,15,0,8.37917,108.20617,115
2021-06-19 20:22:30 CET,5217,26.5625,15,0,8.41095,105.01202,113
2021-06-19 20:22:50 CET,5218,26.5,12,0,8.61522,150.91507,113
2021-06-19 20:23:10 CET,5219,26.5,13,0,8.38825,115.51183,114
2021-06-19 20:23:30 CET,5220,26.5625,12,0,8.39279,119.07129,114
2021-06-19 20:23:50 CET,5221,26.5,16,0,8.37463,110.39673,114
2021-06-19 20:24:11 CET,5222,26.5625,12,0,8.37917,117.87118,114
