created_at,entry_id,Temp,Turbidity,Dissolved O2,pH,Ammonia,Nitrate
2021-06-22 14:25:04 CET,10852,24.75,85,7.429,8.26115,829.67316,468
2021-06-22 14:25:24 CET,10853,24.75,84,7.784,8.26115,1141.67847,474
2021-06-22 14:25:44 CET,10854,24.75,85,6.229,8.26115,1017.00726,475
2021-06-22 14:26:03 CET,10855,24.75,85,5.603,8.26115,1175.62341,479
2021-06-22 14:28:15 CET,10856,24.75,84,7.378,8.26115,1553.7323,480
2021-06-22 14:28:35 CET,10857,24.75,84,1.284,8.26115,1627.90527,479
2021-06-22 14:29:32 CET,10858,24.75,85,11.799,8.25661,2085.69165,475
2021-06-22 14:29:51 CET,10859,24.8125,85,6.432,8.25207,2209.4458,464
2021-06-22 14:30:11 CET,10860,24.75,85,7.395,8.27022,1970.1333,477
2021-06-22 14:30:31 CET,10861,24.75,85,7.226,8.26115,2463.39478,464
2021-06-22 14:30:50 CET,10862,24.75,85,8.063,8.25661,2729.39722,464
2021-06-22 14:31:10 CET,10863,24.75,85,7.497,8.26115,2951.7002,465
2021-06-22 14:31:30 CET,10864,24.75,85,7.437,8.24753,3403.07959,474
2021-06-22 14:32:26 CET,10865,24.75,85,7.378,8.26115,3867.60083,474
2021-06-22 14:32:45 CET,10866,24.75,85,10.379,8.25661,3372.53833,464
2021-06-22 14:33:05 CET,10867,24.8125,85,10.142,8.27022,2505.49463,464
2021-06-22 14:34:39 CET,10868,24.8125,85,7.835,8.25661,4808.42969,473
2021-06-22 14:35:35 CET,10869,24.75,84,8.021,8.26115,5628.37402,474
2021-06-22 14:35:55 CET,10870,24.8125,84,7.691,8.25207,5048.15771,464
2021-06-22 14:36:14 CET,10871,24.75,84,0,8.26115,3528.59619,477
2021-06-22 14:36:35 CET,10872,24.75,84,1.572,8.26115,4716.40381,467
2021-06-22 14:36:55 CET,10873,24.8125,84,1.512,8.25661,5517.12061,467
2021-06-22 14:37:15 CET,10874,24.8125,84,7.615,8.24753,6421.58545,464
2021-06-22 14:37:35 CET,10875,24.875,84,7.497,8.26115,6355.94922,463
2021-06-22 14:37:54 CET,10876,24.875,84,4.513,8.26115,4246.56543,473
2021-06-22 14:38:14 CET,10877,24.8125,84,7.59,8.25207,6101.43604,464
2021-06-22 14:38:33 CET,10878,24.8125,84,9.415,8.25661,7511.82861,464
2021-06-22 14:39:30 CET,10879,24.8125,84,7.497,8.25207,6904.67139,466
2021-06-22 14:39:50 CET,10880,24.8125,84,7.429,8.25661,7050.72803,471
2021-06-22 14:40:10 CET,10881,24.8125,84,1.8,8.26115,6163.90283,469
2021-06-22 14:40:30 CET,10882,24.8125,84,7.294,8.24753,7276.87061,470
2021-06-22 14:41:26 CET,10883,24.8125,84,7.742,8.26115,5918.6001,481
2021-06-22 14:41:46 CET,10884,24.8125,84,7.623,8.25661,3693.41699,480
2021-06-22 14:42:05 CET,10885,24.8125,85,7.252,8.26115,6833.04736,471
2021-06-22 14:42:25 CET,10886,24.875,84,7.218,8.26115,7125.13281,471
2021-06-22 14:43:22 CET,10887,24.8125,84,7.378,8.26115,7276.87061,476
2021-06-22 14:43:43 CET,10888,24.8125,84,7.378,8.25661,7756.07666,467
2021-06-22 14:45:18 CET,10889,24.8125,84,10.937,8.26115,8096.91553,481
2021-06-22 14:45:38 CET,10890,24.8125,84,6.761,8.26115,6623.44824,467
2021-06-22 14:46:34 CET,10891,24.75,84,7.201,8.26115,6291.14697,495
2021-06-22 14:46:54 CET,10892,24.875,84,7.429,8.26115,5628.37402,483
2021-06-22 14:47:14 CET,10893,24.8125,84,7.108,8.25661,5097.82568,479
2021-06-22 14:47:34 CET,10894,24.8125,84,7.615,8.25207,5978.80811,477
2021-06-22 14:48:31 CET,10895,24.8125,84,7.302,8.25207,5250.39746,487
2021-06-22 14:48:51 CET,10896,24.8125,84,9.458,8.26569,7354.17432,475
2021-06-22 14:49:10 CET,10897,24.8125,84,10.709,8.26115,5628.37402,477
2021-06-22 14:49:30 CET,10898,24.8125,84,8.08,8.26115,5462.48145,476
2021-06-22 14:49:49 CET,10899,24.8125,84,3.051,8.25207,5918.6001,483
2021-06-22 14:50:09 CET,10900,24.8125,84,7.429,8.26115,5572.40137,494
2021-06-22 14:50:29 CET,10901,24.8125,84,7.074,8.26115,4128.35596,494
2021-06-22 14:52:03 CET,10902,24.8125,84,7.666,8.25661,4089.83008,496
2021-06-22 14:52:23 CET,10903,24.8125,84,7.167,8.27022,4410.57764,496
2021-06-22 14:52:43 CET,10904,24.8125,84,7.869,8.25661,4206.70996,480
2021-06-22 14:53:02 CET,10905,24.75,84,7.412,8.26115,4495.46094,481
2021-06-22 14:53:22 CET,10906,24.8125,84,6.778,8.26115,4582.30371,490
2021-06-22 14:53:42 CET,10907,24.8125,84,7.454,8.26115,4762.13965,475
2021-06-22 14:54:01 CET,10908,24.8125,84,7.539,8.26115,2900.48145,475
2021-06-22 14:54:58 CET,10909,24.875,84,7.759,8.25661,8456.05566,483
2021-06-22 14:55:18 CET,10910,24.8125,84,7.429,8.26115,5462.48145,478
2021-06-22 14:55:37 CET,10911,24.875,84,7.683,8.25661,5978.80811,477
2021-06-22 14:55:57 CET,10912,24.8125,84,5.806,8.26115,5978.80811,474
2021-06-22 14:56:16 CET,10913,24.8125,84,7.632,8.25661,6488.04395,471
2021-06-22 14:56:36 CET,10914,24.8125,84,7.446,8.26115,3372.53833,475
2021-06-22 14:56:56 CET,10915,24.8125,84,7.826,8.25661,5978.80811,473
2021-06-22 14:57:15 CET,10916,24.875,84,8.012,8.26115,6833.04736,470
2021-06-22 14:57:35 CET,10917,24.8125,84,7.539,8.25207,6904.67139,485
2021-06-22 14:57:54 CET,10918,24.8125,84,7.395,8.26569,5408.49463,483
2021-06-22 14:58:14 CET,10919,24.8125,84,7.099,8.25207,7432.50879,481
2021-06-22 14:58:33 CET,10920,24.875,84,6.761,8.25661,6227.11865,485
2021-06-22 14:58:53 CET,10921,24.875,84,1.969,8.25661,3976.84033,478
2021-06-22 14:59:14 CET,10922,24.875,84,6.829,8.25661,8096.91553,473
2021-06-22 14:59:33 CET,10923,24.8125,84,7.032,8.25661,7276.87061,474
2021-06-22 14:59:53 CET,10924,24.8125,84,7.353,8.26115,6291.14697,473
2021-06-22 15:00:49 CET,10925,24.875,84,10.227,8.25661,7511.82861,485
2021-06-22 15:01:09 CET,10926,24.875,84,7.285,8.26115,6904.67139,476
2021-06-22 15:01:29 CET,10927,24.8125,84,7.505,8.26115,3867.60083,493
2021-06-22 15:02:26 CET,10928,24.875,83,7.911,8.26115,6833.04736,493
2021-06-22 15:02:48 CET,10929,24.875,84,7.573,8.22029,3796.76123,495
2021-06-22 15:03:08 CET,10930,24.875,84,7.649,8.25661,6291.14697,480
2021-06-22 15:03:27 CET,10931,24.8125,84,7.742,8.26115,6227.11865,481
2021-06-22 15:03:47 CET,10932,24.8125,84,7.311,8.26115,6039.73291,480
2021-06-22 15:04:07 CET,10933,24.875,84,7.209,8.26115,6163.90283,478
2021-06-22 15:04:27 CET,10934,24.8125,84,7.032,8.25661,5302.46191,479
2021-06-22 15:04:46 CET,10935,24.8125,84,7.108,8.27476,5572.40137,490
2021-06-22 15:06:20 CET,10936,24.875,84,5.84,8.26115,5250.39746,479
2021-06-22 15:06:40 CET,10937,24.875,84,7.809,8.25661,6355.94922,491
2021-06-22 15:06:59 CET,10938,24.8125,84,6.085,8.25661,5517.12061,492
2021-06-22 15:07:56 CET,10939,24.8125,84,6.829,8.24753,5800.39258,491
2021-06-22 15:08:16 CET,10940,24.875,84,7.877,8.25661,6291.14697,478
2021-06-22 15:08:35 CET,10941,24.875,84,7.429,8.24753,6555.31006,480
2021-06-22 15:08:55 CET,10942,24.875,84,2.544,8.24299,7592.20312,478
2021-06-22 15:09:15 CET,10943,24.875,84,7.395,8.25207,6904.67139,478
2021-06-22 15:09:32 CET,10944,24.9375,84,7.962,8.16582,inf,456
2021-06-22 15:09:52 CET,10945,24.875,84,10.472,8.23391,3196.07056,533
2021-06-22 15:10:12 CET,10946,24.875,84,8.832,8.23845,1354.1554,497
2021-06-22 15:10:31 CET,10947,24.875,84,8.325,8.23845,883.08344,498
2021-06-22 15:10:51 CET,10948,24.875,84,7.175,8.25207,1449.86731,485
2021-06-22 15:11:11 CET,10949,24.875,84,7.725,8.25207,1069.46143,487
2021-06-22 15:11:30 CET,10950,24.875,84,7.294,8.25207,1692.95227,488
2021-06-22 15:11:50 CET,10951,24.875,84,4.936,8.25207,1679.69678,483
2021-06-22 15:12:48 CET,10952,24.9375,84,7.361,8.25661,1314.03345,496
2021-06-22 15:13:07 CET,10953,24.9375,84,7.395,8.23845,2191.23853,487
2021-06-22 15:13:27 CET,10954,24.875,84,8.24,8.25207,1590.3042,496
2021-06-22 15:13:47 CET,10955,24.9375,84,7.573,8.25661,1518.15613,496
2021-06-22 15:14:07 CET,10956,24.875,84,7.404,8.25661,1472.2196,496
2021-06-22 15:14:26 CET,10957,24.875,84,7.429,8.26115,2227.82764,486
2021-06-22 15:14:46 CET,10958,24.9375,84,6.761,8.24753,2825.63086,496
2021-06-22 15:15:05 CET,10959,24.875,84,7.429,8.24753,2505.49463,496
2021-06-22 15:15:25 CET,10960,24.875,84,7.252,8.24753,2342.07227,495
2021-06-22 15:16:22 CET,10961,24.875,84,7.48,8.26569,3057.43359,493
2021-06-22 15:16:41 CET,10962,24.875,84,7.099,8.25207,1862.12976,496
2021-06-22 15:17:01 CET,10963,24.875,84,7.209,8.24299,3342.33765,486
2021-06-22 15:17:58 CET,10964,24.875,84,5.257,8.26115,2925.95142,496
2021-06-22 15:18:18 CET,10965,24.875,84,8.114,8.26115,3465.15527,487
2021-06-22 15:18:38 CET,10966,24.875,84,6.846,8.25661,1892.25464,496
2021-06-22 15:18:57 CET,10967,24.875,83,17.005,8.24753,3831.98437,496
2021-06-22 15:19:18 CET,10968,24.9375,83,7.125,8.25207,3796.76123,490
2021-06-22 15:19:37 CET,10969,24.875,84,6.973,8.25661,3167.75635,489
2021-06-22 15:21:11 CET,10970,24.875,84,6.804,8.25661,2173.20898,489
2021-06-22 15:21:30 CET,10971,24.875,84,7.581,8.25661,3659.73291,493
2021-06-22 15:21:50 CET,10972,24.875,84,7.598,8.25661,3659.73291,491
2021-06-22 15:22:11 CET,10973,24.9375,84,7.125,8.25661,3528.59619,494
2021-06-22 15:22:30 CET,10974,24.875,84,7.285,8.27476,3253.64014,499
2021-06-22 15:22:50 CET,10975,24.875,84,6.736,8.25207,2900.48145,493
2021-06-22 15:23:10 CET,10976,24.875,84,3.786,8.24753,3496.70825,499
2021-06-22 15:23:29 CET,10977,24.875,84,7.429,8.25661,3626.40356,491
2021-06-22 15:23:49 CET,10978,24.9375,84,7.268,8.25661,3403.07959,496
2021-06-22 15:24:08 CET,10979,24.875,84,8.604,8.25207,2085.69165,501
2021-06-22 15:24:28 CET,10980,24.875,84,5.51,8.26115,2753.08545,517
2021-06-22 15:24:48 CET,10981,24.9375,84,2.18,8.24753,2850.31445,506
2021-06-22 15:25:08 CET,10982,24.875,84,7.691,8.25207,2753.08545,496
2021-06-22 15:25:28 CET,10983,24.9375,84,7.429,8.24753,2484.33472,507
2021-06-22 15:25:48 CET,10984,24.9375,84,7.099,8.25661,2753.08545,496
2021-06-22 15:26:07 CET,10985,24.875,84,5.848,8.24753,2682.7605,496
2021-06-22 15:26:27 CET,10986,24.875,84,4.116,8.25207,2951.7002,496
2021-06-22 15:26:47 CET,10987,24.875,84,7.378,8.25207,2825.63086,501
2021-06-22 15:27:07 CET,10988,24.875,84,8.3,8.24299,2900.48145,490
2021-06-22 15:27:26 CET,10989,24.875,84,6.001,8.24753,3004.0083,496
2021-06-22 15:27:46 CET,10990,24.875,84,7.776,8.25661,2900.48145,489
2021-06-22 15:28:06 CET,10991,24.875,84,6.66,8.24753,3312.44873,486
2021-06-22 15:29:02 CET,10992,24.875,84,7.826,8.23845,3560.8457,492
2021-06-22 15:29:59 CET,10993,24.875,84,7.099,8.25661,4495.46094,489
2021-06-22 15:31:33 CET,10994,24.9375,84,10.015,8.24753,5742.34766,486
2021-06-22 15:32:31 CET,10995,24.9375,84,6.753,8.26115,3433.94336,492
2021-06-22 15:32:50 CET,10996,24.9375,84,7.691,8.25661,5742.34766,482
2021-06-22 15:33:47 CET,10997,24.875,84,7.159,8.25207,3496.70825,494
2021-06-22 15:34:08 CET,10998,24.875,84,7.336,8.25661,5048.15771,484
2021-06-22 15:34:27 CET,10999,24.875,84,6.829,8.24753,5355.1709,483
2021-06-22 15:34:47 CET,11000,24.875,84,7.429,8.26115,5517.12061,489
2021-06-22 15:35:07 CET,11001,24.875,84,10.066,8.24299,5572.40137,503
2021-06-22 15:35:26 CET,11002,24.875,84,7.099,8.25661,3831.98437,503
2021-06-22 15:36:23 CET,11003,24.875,84,6.051,8.25207,3282.8811,507
2021-06-22 15:36:43 CET,11004,24.875,84,7.074,8.25207,3560.8457,507
2021-06-22 15:37:02 CET,11005,24.875,84,8.984,8.24753,4128.35596,510
2021-06-22 15:37:23 CET,11006,24.875,84,7.108,8.26115,3196.07056,503
2021-06-22 15:37:43 CET,11007,24.875,84,7.099,8.25661,3342.33765,494
2021-06-22 15:38:03 CET,11008,24.875,84,7.226,8.25661,2209.4458,498
2021-06-22 15:38:23 CET,11009,24.875,84,7.818,8.25661,3139.73096,487
2021-06-22 15:38:42 CET,11010,24.875,84,7.125,8.24753,3342.33765,485
2021-06-22 15:39:02 CET,11011,24.9375,84,7.099,8.24299,3976.84033,486
2021-06-22 15:39:22 CET,11012,24.875,84,4.919,8.26115,5097.82568,482
2021-06-22 15:39:41 CET,11013,24.9375,84,7.725,8.24299,4128.35596,482
2021-06-22 15:40:01 CET,11014,24.875,84,6.423,8.25661,4452.77588,479
2021-06-22 15:40:21 CET,11015,24.9375,84,7.429,8.24753,4999.07178,489
2021-06-22 15:40:41 CET,11016,24.9375,84,8.426,8.25207,5250.39746,477
2021-06-22 15:41:00 CET,11017,24.875,84,7.395,8.25207,5250.39746,482
2021-06-22 15:41:24 CET,11018,24.875,84,6.491,8.24299,5148.06787,482
2021-06-22 15:42:21 CET,11019,24.875,84,7.573,8.25207,5628.37402,492
2021-06-22 15:42:42 CET,11020,24.875,84,1.141,8.24753,4999.07178,488
2021-06-22 15:43:02 CET,11021,24.875,84,6.094,8.25207,5250.39746,503
2021-06-22 15:43:59 CET,11022,24.9375,84,4.648,8.24753,3693.41699,507
2021-06-22 15:44:19 CET,11023,24.9375,84,6.432,8.24753,3004.0083,517
2021-06-22 15:45:15 CET,11024,24.9375,84,7.175,8.24753,2925.95142,521
2021-06-22 15:45:35 CET,11025,24.9375,85,7.209,8.24753,3004.0083,499
2021-06-22 15:45:54 CET,11026,24.9375,85,7.167,8.25207,1541.76294,517
2021-06-22 15:46:51 CET,11027,24.9375,85,7.573,8.25207,2322.55078,519
2021-06-22 15:47:10 CET,11028,24.9375,85,7.395,8.24299,2342.07227,503
2021-06-22 15:47:31 CET,11029,24.9375,85,7.429,8.24753,2209.4458,496
2021-06-22 15:47:56 CET,11030,25,85,5.943,8.24753,34995800,576
2021-06-22 15:48:16 CET,11031,25,85,6.511,8.22483,1449.86731,521
2021-06-22 15:48:35 CET,11032,24.9375,85,12.483,8.26115,988.4021,509
2021-06-22 15:48:55 CET,11033,24.9375,85,11.723,8.25661,1210.76685,496
2021-06-22 15:49:52 CET,11034,24.9375,84,6.051,8.25207,1733.46802,496
2021-06-22 15:50:11 CET,11035,25,84,6.407,8.25207,1954.25366,483
2021-06-22 15:50:31 CET,11036,25,84,6.535,8.23845,2051.86914,496
2021-06-22 15:50:51 CET,11037,24.9375,85,6.964,8.25207,1265.84973,497
2021-06-22 15:51:10 CET,11038,25,84,0,8.25207,2155.36426,490
2021-06-22 15:51:30 CET,11039,24.9375,85,18.197,8.25661,1954.25366,491
2021-06-22 15:51:50 CET,11040,25,85,10.284,8.25661,2322.55078,493
2021-06-22 15:52:09 CET,11041,25,85,7.064,8.24753,2227.82764,496
2021-06-22 15:52:30 CET,11042,25,85,7.056,8.23391,2102.85596,505
2021-06-22 15:52:50 CET,11043,25,85,6.976,8.25661,2120.18286,493
2021-06-22 15:53:09 CET,11044,24.9375,84,4.978,8.25661,2051.86914,494
2021-06-22 15:53:29 CET,11045,24.9375,85,9.119,8.23845,1706.3324,490
2021-06-22 15:53:48 CET,11046,25,85,7.985,8.24299,2342.07227,491
2021-06-22 15:54:08 CET,11047,24.9375,85,6.356,8.24753,2753.08545,490
2021-06-22 15:55:04 CET,11048,25,84,4.293,8.24753,2850.31445,508
2021-06-22 15:55:24 CET,11049,24.9375,85,7.826,8.24753,2825.63086,496
2021-06-22 15:55:44 CET,11050,25,85,7.633,8.26115,2777.00977,508
2021-06-22 15:56:04 CET,11051,24.9375,85,11.326,8.25661,2484.33472,496
2021-06-22 15:56:23 CET,11052,24.9375,85,7.945,8.25661,2753.08545,497
2021-06-22 15:56:44 CET,11053,25,85,7.352,8.26569,2682.7605,501
2021-06-22 15:57:03 CET,11054,24.9375,85,13.126,8.25207,2442.65942,494
2021-06-22 15:57:23 CET,11055,25,85,14.721,8.26115,2505.49463,493
2021-06-22 15:58:19 CET,11056,25,85,6.608,8.25207,2825.63086,499
2021-06-22 15:58:39 CET,11057,25,85,7.24,8.16128,3004.0083,486
2021-06-22 16:00:13 CET,11058,24.9375,85,7.209,8.21121,2102.85596,496
2021-06-22 16:00:33 CET,11059,25,85,5.534,8.24753,3465.15527,496
2021-06-22 16:01:30 CET,11060,25,85,6.736,8.25207,2209.4458,501
2021-06-22 16:01:50 CET,11061,25,85,12.278,8.24753,3312.44873,500
2021-06-22 16:02:10 CET,11062,25,85,0,8.25207,3139.73096,499
2021-06-22 16:03:44 CET,11063,25,85,6.423,8.24753,3626.40356,498
2021-06-22 16:04:04 CET,11064,25,85,6.359,8.25207,3403.07959,493
2021-06-22 16:04:24 CET,11065,25.0625,85,7.04,8.26115,3560.8457,494
2021-06-22 16:04:44 CET,11066,25,85,6.752,8.24753,3831.98437,496
2021-06-22 16:05:04 CET,11067,25,85,9.875,8.25661,3282.8811,497
2021-06-22 16:05:24 CET,11068,24.9375,85,7.429,8.25207,2900.48145,496
2021-06-22 16:05:44 CET,11069,25,85,6.824,8.24299,3312.44873,497
2021-06-22 16:06:41 CET,11070,25,85,6.864,8.25661,2463.39478,522
2021-06-22 16:07:02 CET,11071,25,85,7.24,8.25207,2777.00977,526
2021-06-22 16:07:22 CET,11072,25,85,4.405,8.25661,2442.65942,528
2021-06-22 16:07:42 CET,11073,25,85,7.04,8.25207,2137.68701,507
2021-06-22 16:08:03 CET,11074,25,85,8.033,8.24299,2284.09619,507
2021-06-22 16:08:23 CET,11075,25,85,8.506,8.25661,1395.73657,522
2021-06-22 16:08:43 CET,11076,25,85,18.542,8.26115,2209.4458,505
2021-06-22 16:10:17 CET,11077,25,85,7.929,8.24753,2753.08545,502
2021-06-22 16:10:37 CET,11078,25,85,7.617,8.25207,2284.09619,486
2021-06-22 16:10:57 CET,11079,25,85,7.577,8.24753,2682.7605,487
2021-06-22 16:11:53 CET,11080,25,85,7.985,8.24753,2505.49463,496
2021-06-22 16:13:27 CET,11081,25,85,1.706,8.25207,3312.44873,509
2021-06-22 16:13:47 CET,11082,25.0625,85,9.547,8.24299,3004.0083,496
2021-06-22 16:14:07 CET,11083,25.0625,85,8.594,8.25661,2801.19336,494
2021-06-22 16:14:27 CET,11084,25,85,10.636,8.24753,3139.73096,496
2021-06-22 16:14:47 CET,11085,25,85,7.833,8.25207,2875.26587,491
2021-06-22 16:15:07 CET,11086,25,85,7.617,8.25207,3196.07056,489
2021-06-22 16:15:27 CET,11087,25,85,5.558,8.24753,2484.33472,490
2021-06-22 16:17:00 CET,11088,25,85,7.833,8.25661,3626.40356,503
2021-06-22 16:17:20 CET,11089,25,85,4.525,8.24753,3626.40356,504
2021-06-22 16:17:39 CET,11090,25.0625,85,8.602,8.24299,2401.81665,496
2021-06-22 16:17:59 CET,11091,25.0625,85,9.275,8.24753,3626.40356,495
2021-06-22 16:18:19 CET,11092,25,85,4.837,8.25661,3139.73096,496
2021-06-22 16:19:15 CET,11093,25,85,7.985,8.25207,3030.58472,502
2021-06-22 16:20:12 CET,11094,25.0625,85,9.491,8.25207,3167.75635,508
2021-06-22 16:20:32 CET,11095,25.0625,85,7.32,8.23391,3342.33765,520
2021-06-22 16:21:28 CET,11096,25,85,10.228,8.24753,2682.7605,510
2021-06-22 16:22:28 CET,11097,25,85,7.352,8.25207,2422.13086,496
2021-06-22 16:22:48 CET,11098,25,85,7.777,8.24753,2900.48145,505
2021-06-22 16:23:08 CET,11099,25,85,0.104,8.26115,2900.48145,498
2021-06-22 16:23:28 CET,11100,25,85,8.258,8.24753,2753.08545,497
2021-06-22 16:23:48 CET,11101,25.0625,85,8.177,8.25207,2900.48145,487
2021-06-22 16:24:44 CET,11102,25.0625,85,7.104,8.26569,3372.53833,501
2021-06-22 16:25:05 CET,11103,25,85,8.706,8.25207,3496.70825,492
2021-06-22 16:25:25 CET,11104,25,85,10.42,8.25207,4167.31885,485
2021-06-22 16:25:45 CET,11105,25,86,8.169,8.25207,1907.52869,483
2021-06-22 16:26:41 CET,11106,25,85,7.889,8.24753,4051.75269,498
2021-06-22 16:27:01 CET,11107,25.0625,85,6.728,8.25207,3761.94019,486
2021-06-22 16:27:21 CET,11108,25.0625,85,7.929,8.25207,3940.02515,500
2021-06-22 16:27:40 CET,11109,25,85,10.42,8.25207,2659.79565,498
2021-06-22 16:28:00 CET,11110,25.0625,85,8.009,8.25207,3867.60083,490
2021-06-22 16:28:20 CET,11111,25.0625,85,7.777,8.24299,3867.60083,494
2021-06-22 16:28:40 CET,11112,25.0625,85,8.201,8.24753,3976.84033,492
2021-06-22 16:28:59 CET,11113,25.0625,85,8.266,8.24753,4128.35596,489
2021-06-22 16:29:19 CET,11114,25.0625,85,7.977,8.25661,3976.84033,487
2021-06-22 16:30:16 CET,11115,25,85,6.047,8.23845,3796.76123,497
2021-06-22 16:30:36 CET,11116,25.0625,85,8.426,8.26115,3659.73291,490
2021-06-22 16:31:33 CET,11117,25.0625,85,7.689,8.24753,4410.57764,491
2021-06-22 16:31:53 CET,11118,25,86,10.508,8.24753,2342.07227,491
2021-06-22 16:32:12 CET,11119,25.0625,85,7.977,8.25207,3976.84033,499
2021-06-22 16:32:33 CET,11120,25.0625,85,8.033,8.24753,3867.60083,489
2021-06-22 16:32:54 CET,11121,25,86,3.428,8.26569,2361.78979,490
2021-06-22 16:33:14 CET,11122,25.0625,85,7.569,8.26115,4089.83008,496
2021-06-22 16:33:35 CET,11123,25.0625,85,11.493,8.25661,3940.02515,484
2021-06-22 16:33:55 CET,11124,25,85,6.095,8.25207,3727.4895,487
2021-06-22 16:34:15 CET,11125,25.0625,85,8.113,8.25661,3867.60083,489
2021-06-22 16:34:35 CET,11126,25,85,8.161,8.23845,3903.60376,491
2021-06-22 16:34:55 CET,11127,25,85,8.073,8.23391,3867.60083,488
2021-06-22 16:35:15 CET,11128,25.0625,85,6.6,8.25207,4410.57764,489
2021-06-22 16:35:35 CET,11129,25.0625,86,8.258,8.25207,4286.86279,488
2021-06-22 16:35:54 CET,11130,25.0625,85,7.929,8.25207,5250.39746,487
2021-06-22 16:36:14 CET,11131,25.0625,85,8.073,8.25661,4495.46094,486
2021-06-22 16:36:33 CET,11132,25.0625,85,5.831,8.24753,4902.63281,496
2021-06-22 16:37:30 CET,11133,25.0625,85,9.387,8.24753,4762.13965,495
2021-06-22 16:38:27 CET,11134,25.0625,85,0.008,8.23845,5250.39746,490
2021-06-22 16:38:47 CET,11135,25.0625,85,10.316,8.26115,6833.04736,493
2021-06-22 16:39:07 CET,11136,25.125,85,7.801,8.25661,5198.92871,483
2021-06-22 16:40:04 CET,11137,25.125,85,7.721,8.24299,5628.37402,496
2021-06-22 16:41:00 CET,11138,25.0625,86,7.376,8.24753,5198.92871,487
2021-06-22 16:41:20 CET,11139,25.0625,85,7.673,8.25661,4808.42969,496
2021-06-22 16:42:16 CET,11140,25.0625,85,5.766,8.25207,4902.63281,497
2021-06-22 16:43:50 CET,11141,25.0625,85,7.689,8.25207,6488.04395,491
2021-06-22 16:44:10 CET,11142,25.0625,86,10.997,8.24753,5250.39746,475
2021-06-22 16:44:30 CET,11143,25.0625,86,7.184,8.23845,5302.46191,479
2021-06-22 16:44:49 CET,11144,25.0625,86,7.585,8.24753,5978.80811,482
2021-06-22 16:45:46 CET,11145,25.0625,85,7.248,8.23845,7354.17432,493
2021-06-22 16:46:06 CET,11146,25.0625,86,7.304,8.25661,6355.94922,477
2021-06-22 16:46:25 CET,11147,25.0625,86,7.408,8.24753,9234.19922,484
2021-06-22 16:46:45 CET,11148,25.0625,86,7.969,8.24753,3727.4895,483
2021-06-22 16:48:19 CET,11149,25.125,85,7.977,8.24753,5628.37402,493
2021-06-22 16:48:38 CET,11150,25.0625,86,7.513,8.24753,6762.29102,480
2021-06-22 16:48:58 CET,11151,25.0625,85,7.673,8.23845,7125.13281,487
2021-06-22 16:49:18 CET,11152,25.0625,86,7.665,8.25207,6904.67139,475
2021-06-22 16:49:38 CET,11153,25.0625,86,4.044,8.23845,8364.50684,478
2021-06-22 16:49:59 CET,11154,25.0625,86,7.2,8.24753,7592.20312,483
2021-06-22 16:50:19 CET,11155,25.0625,86,7.312,8.24299,7125.13281,484
2021-06-22 16:50:40 CET,11156,25.0625,86,7.096,8.25207,6977.23682,484
2021-06-22 16:51:00 CET,11157,25.0625,86,10.789,8.23845,7276.87061,486
2021-06-22 16:51:19 CET,11158,25.125,85,7.2,8.25207,7673.62598,496
2021-06-22 16:52:17 CET,11159,25.0625,85,7.32,8.24299,6904.67139,496
2021-06-22 16:52:38 CET,11160,25.0625,86,7.793,8.25661,3903.60376,491
2021-06-22 16:54:12 CET,11161,25.0625,85,7.096,8.26115,7125.13281,493
2021-06-22 16:54:31 CET,11162,25.0625,86,7.16,8.25661,6555.31006,480
2021-06-22 16:56:05 CET,11163,25.0625,86,7.304,8.24753,6488.04395,493
2021-06-22 16:56:25 CET,11164,25.0625,86,7.368,8.25207,7276.87061,479
2021-06-22 16:57:22 CET,11165,25.0625,85,1.153,8.24753,7756.07666,496
2021-06-22 16:59:33 CET,11166,25.0625,85,7.969,8.23845,6833.04736,496
2021-06-22 17:01:07 CET,11167,25.0625,86,7.833,8.24299,6355.94922,491
2021-06-22 17:01:27 CET,11168,25.0625,86,10.1,8.24753,5742.34766,489
2021-06-22 17:01:47 CET,11169,25.0625,86,7.2,8.25661,7673.62598,479
2021-06-22 17:03:21 CET,11170,25.125,86,7.553,8.23845,7592.20312,485
2021-06-22 17:03:41 CET,11171,25.0625,86,7.633,8.24753,8096.91553,476
2021-06-22 17:04:01 CET,11172,25.0625,86,7.352,8.23845,7276.87061,478
2021-06-22 17:04:22 CET,11173,25.0625,86,7.288,8.23845,8738.17285,479
2021-06-22 17:04:42 CET,11174,25.125,86,7.841,8.24753,8364.50684,477
2021-06-22 17:05:02 CET,11175,25.125,86,7.36,8.23845,8184.91748,475
2021-06-22 17:05:22 CET,11176,25.125,86,7.817,8.24753,8184.91748,477
2021-06-22 17:05:43 CET,11177,25.125,86,7.721,8.24299,8096.91553,471
2021-06-22 17:06:03 CET,11178,25.125,86,8.33,8.26115,8932.5957,484
2021-06-22 17:06:23 CET,11179,25.125,86,10.324,8.24299,9337.48633,475
2021-06-22 17:06:44 CET,11180,25.125,86,10.773,8.23391,8932.5957,474
2021-06-22 17:07:04 CET,11181,25.0625,86,7.769,8.24299,11197.6377,478
2021-06-22 17:08:01 CET,11182,25.125,85,9.795,8.25661,9337.48633,486
