created_at,entry_id,Temp,Turbidity,DO,PH,Ammonia,Nitrate,latitude,longitude,elevation,status
2021-06-23 02:35:26 CET,12320,25.3125,36,26.432,7.89799,inf,791,,,,
2021-06-23 02:36:23 CET,12321,25.3125,35,26.864,7.90253,inf,794,,,,
2021-06-23 02:36:42 CET,12322,25.3125,35,28.562,7.90707,inf,793,,,,
2021-06-23 02:37:39 CET,12323,25.25,35,27.016,7.91161,inf,787,,,,
2021-06-23 02:37:58 CET,12324,25.25,35,40.048,7.89799,inf,789,,,,
2021-06-23 02:38:55 CET,12325,25.25,35,27.449,7.91161,inf,787,,,,
2021-06-23 02:39:51 CET,12326,25.25,35,28.258,7.90253,inf,794,,,,
2021-06-23 02:40:11 CET,12327,25.25,35,28.875,7.90707,inf,795,,,,
2021-06-23 02:40:30 CET,12328,25.3125,35,26.864,7.93884,inf,794,,,,
2021-06-23 02:40:50 CET,12329,25.25,36,27.449,7.90707,inf,795,,,,
2021-06-23 02:41:10 CET,12330,25.3125,36,30.292,7.90707,inf,786,,,,
2021-06-23 02:41:29 CET,12331,25.25,36,25.727,7.90707,inf,791,,,,
2021-06-23 02:41:49 CET,12332,25.3125,35,26.608,7.90707,inf,789,,,,
2021-06-23 02:42:08 CET,12333,25.3125,35,27.016,7.92069,inf,789,,,,
2021-06-23 02:42:28 CET,12334,25.25,36,27.216,7.91161,inf,786,,,,
2021-06-23 02:42:48 CET,12335,25.25,35,40.048,7.90707,inf,789,,,,
2021-06-23 02:43:07 CET,12336,25.25,36,28.162,7.91615,inf,793,,,,
2021-06-23 02:44:41 CET,12337,25.25,36,27.977,7.90253,inf,796,,,,
2021-06-23 02:45:01 CET,12338,25.3125,36,26.408,7.90253,inf,794,,,,
2021-06-23 02:45:20 CET,12339,25.25,36,29.171,7.90253,inf,795,,,,
2021-06-23 02:45:40 CET,12340,25.25,37,26.752,7.91161,inf,795,,,,
2021-06-23 02:46:00 CET,12341,25.3125,36,33.376,7.90707,inf,794,,,,
2021-06-23 02:46:19 CET,12342,25.25,36,27.529,7.91161,inf,790,,,,
2021-06-23 02:46:39 CET,12343,25.3125,37,26.752,7.91161,inf,798,,,,
2021-06-23 02:48:12 CET,12344,25.3125,36,27.064,7.90253,inf,797,,,,
2021-06-23 02:48:32 CET,12345,25.25,38,26.496,7.90253,inf,787,,,,
2021-06-23 02:48:52 CET,12346,25.3125,36,27.681,7.90707,inf,810,,,,
2021-06-23 02:49:11 CET,12347,25.25,37,26.007,7.90707,inf,810,,,,
2021-06-23 02:49:31 CET,12348,25.25,36,26.84,7.91161,inf,811,,,,
2021-06-23 02:49:50 CET,12349,25.3125,36,27.625,7.91161,inf,806,,,,
2021-06-23 02:50:10 CET,12350,25.25,36,26.92,7.84351,inf,810,,,,
2021-06-23 02:50:30 CET,12351,25.3125,37,27.505,7.90253,inf,801,,,,
2021-06-23 02:50:49 CET,12352,25.25,36,27.505,7.90707,inf,795,,,,
2021-06-23 02:52:23 CET,12353,25.25,35,28.338,7.89799,inf,813,,,,
2021-06-23 02:52:43 CET,12354,25.25,36,23.604,7.91161,inf,813,,,,
2021-06-23 02:53:02 CET,12355,25.3125,35,27.425,7.92069,inf,805,,,,
2021-06-23 02:54:36 CET,12356,25.25,35,29.275,7.90253,inf,803,,,,
2021-06-23 02:54:56 CET,12357,25.25,35,27.393,7.94792,inf,801,,,,
2021-06-23 02:55:15 CET,12358,25.25,36,26.92,7.90253,inf,798,,,,
2021-06-23 02:55:35 CET,12359,25.3125,36,30.028,7.90707,inf,803,,,,
2021-06-23 02:55:54 CET,12360,25.25,36,27.192,7.90253,inf,797,,,,
2021-06-23 02:56:14 CET,12361,25.25,36,40.048,7.89799,inf,798,,,,
2021-06-23 02:57:10 CET,12362,25.25,35,27.545,7.89799,inf,814,,,,
2021-06-23 02:57:30 CET,12363,25.25,35,27.289,7.89345,inf,813,,,,
2021-06-23 02:58:26 CET,12364,25.25,35,27.241,7.89799,inf,800,,,,
2021-06-23 02:58:46 CET,12365,25.25,36,22.555,7.96154,inf,794,,,,
2021-06-23 02:59:42 CET,12366,25.25,35,27.905,7.89345,inf,803,,,,
2021-06-23 03:00:02 CET,12367,25.25,36,26.512,7.89799,inf,795,,,,
2021-06-23 03:00:21 CET,12368,25.1875,36,26.896,7.89799,inf,791,,,,
2021-06-23 03:00:41 CET,12369,25.25,36,26.135,7.89799,inf,795,,,,
2021-06-23 03:01:00 CET,12370,25.25,36,26.127,7.89799,inf,800,,,,
2021-06-23 03:01:20 CET,12371,25.25,36,26.696,7.90253,inf,798,,,,
2021-06-23 03:01:40 CET,12372,25.1875,36,26.351,7.90253,inf,805,,,,
2021-06-23 03:01:59 CET,12373,25.25,36,25.607,7.89799,inf,807,,,,
2021-06-23 03:02:19 CET,12374,25.25,39,36.075,7.89345,inf,752,,,,
2021-06-23 03:03:15 CET,12375,25.25,36,26.6,7.89799,inf,813,,,,
2021-06-23 03:04:49 CET,12376,25.25,36,26.736,7.91161,inf,805,,,,
2021-06-23 03:05:45 CET,12377,25.25,36,26.44,7.92069,inf,806,,,,
2021-06-23 03:06:05 CET,12378,25.25,36,29.675,7.90707,inf,809,,,,
2021-06-23 03:07:01 CET,12379,25.25,36,26.528,7.90707,inf,803,,,,
2021-06-23 03:07:20 CET,12380,25.25,36,26.808,7.92069,inf,801,,,,
2021-06-23 03:07:40 CET,12381,25.1875,36,26.624,7.90253,inf,802,,,,
2021-06-23 03:07:59 CET,12382,25.25,36,26.968,7.90253,inf,803,,,,
2021-06-23 03:08:19 CET,12383,25.25,36,30.821,7.90707,inf,806,,,,
2021-06-23 03:08:39 CET,12384,25.25,36,26.448,7.90253,inf,802,,,,
2021-06-23 03:08:58 CET,12385,25.25,36,27.689,7.89799,inf,806,,,,
2021-06-23 03:09:18 CET,12386,25.25,36,27.241,7.90707,inf,800,,,,
2021-06-23 03:10:51 CET,12387,25.25,35,27.377,7.94338,inf,801,,,,
2021-06-23 03:11:11 CET,12388,25.25,36,26.688,7.90707,inf,805,,,,
2021-06-23 03:11:31 CET,12389,25.25,37,25.943,7.91161,inf,803,,,,
2021-06-23 03:11:50 CET,12390,25.25,36,27.016,7.90707,inf,804,,,,
2021-06-23 03:12:10 CET,12391,25.1875,36,26.351,7.89799,inf,807,,,,
2021-06-23 03:12:30 CET,12392,25.25,36,28.73,7.89799,inf,805,,,,
2021-06-23 03:12:50 CET,12393,25.1875,36,29.283,7.92523,inf,804,,,,
2021-06-23 03:13:09 CET,12394,25.25,36,21.433,7.89799,inf,807,,,,
2021-06-23 03:13:29 CET,12395,25.25,35,26.448,7.91161,inf,803,,,,
2021-06-23 03:13:48 CET,12396,25.25,36,26.96,7.90707,inf,802,,,,
2021-06-23 03:14:08 CET,12397,25.1875,36,26.255,7.90253,inf,803,,,,
2021-06-23 03:14:27 CET,12398,25.25,36,26.968,7.91161,inf,805,,,,
2021-06-23 03:15:24 CET,12399,25.25,35,27.569,7.90253,inf,786,,,,
2021-06-23 03:15:43 CET,12400,25.25,36,19.88,7.90707,inf,801,,,,
2021-06-23 03:16:03 CET,12401,25.25,36,27.192,7.93884,inf,800,,,,
2021-06-23 03:16:22 CET,12402,25.25,37,26.48,7.90707,inf,797,,,,
2021-06-23 03:16:42 CET,12403,25.25,36,27.817,7.9343,inf,792,,,,
2021-06-23 03:17:02 CET,12404,25.25,36,28.001,7.91161,inf,799,,,,
2021-06-23 03:17:21 CET,12405,25.25,36,27.465,7.91161,inf,801,,,,
2021-06-23 03:17:41 CET,12406,25.1875,37,27.401,7.90253,inf,807,,,,
2021-06-23 03:18:37 CET,12407,25.25,37,33.288,7.89799,inf,775,,,,
2021-06-23 03:18:57 CET,12408,25.25,36,24.165,7.90707,inf,801,,,,
2021-06-23 03:20:30 CET,12409,25.25,36,27.737,7.90707,inf,810,,,,
2021-06-23 03:20:50 CET,12410,25.25,37,28.338,7.90253,inf,811,,,,
2021-06-23 03:21:09 CET,12411,25.1875,37,28.658,7.90253,inf,811,,,,
2021-06-23 03:21:29 CET,12412,25.25,38,25.358,7.90707,inf,817,,,,
2021-06-23 03:21:48 CET,12413,25.25,36,27.096,7.89799,inf,818,,,,
2021-06-23 03:22:08 CET,12414,25.25,36,26.175,7.91161,inf,825,,,,
2021-06-23 03:22:28 CET,12415,25.25,36,28.25,7.89799,inf,817,,,,
2021-06-23 03:22:47 CET,12416,25.25,36,29.98,7.91161,inf,816,,,,
2021-06-23 03:23:07 CET,12417,25.25,36,27.529,7.90707,inf,815,,,,
2021-06-23 03:23:26 CET,12418,25.25,36,27.016,7.91161,inf,815,,,,
2021-06-23 03:23:46 CET,12419,25.25,36,26.928,7.90253,inf,810,,,,
2021-06-23 03:24:05 CET,12420,25.25,36,28.642,7.89799,inf,811,,,,
2021-06-23 03:24:25 CET,12421,25.25,36,35.675,7.89799,inf,811,,,,
2021-06-23 03:24:45 CET,12422,25.25,36,26.375,7.90707,inf,807,,,,
2021-06-23 03:25:04 CET,12423,25.25,37,26.464,7.90253,inf,812,,,,
2021-06-23 03:27:15 CET,12424,25.25,35,27.897,7.90707,inf,805,,,,
2021-06-23 03:28:49 CET,12425,25.25,35,28.282,7.92069,inf,801,,,,
2021-06-23 03:29:08 CET,12426,25.25,36,28.442,7.90253,inf,788,,,,
2021-06-23 03:29:28 CET,12427,25.25,36,26.319,7.95246,inf,807,,,,
2021-06-23 03:29:47 CET,12428,25.25,36,27.016,7.91161,inf,807,,,,
2021-06-23 03:30:07 CET,12429,25.25,35,26.351,7.92069,inf,807,,,,
2021-06-23 03:30:26 CET,12430,25.25,35,27.817,7.89799,inf,804,,,,
2021-06-23 03:30:46 CET,12431,25.25,36,26.48,7.91615,inf,805,,,,
2021-06-23 03:31:05 CET,12432,25.25,35,26.175,7.92523,inf,806,,,,
2021-06-23 03:31:25 CET,12433,25.25,36,33.376,7.90253,inf,807,,,,
2021-06-23 03:31:44 CET,12434,25.25,37,27.377,7.90253,inf,775,,,,
2021-06-23 03:32:04 CET,12435,25.25,36,26.584,7.91615,inf,804,,,,
2021-06-23 03:32:23 CET,12436,25.1875,35,28.154,7.90253,inf,802,,,,
2021-06-23 03:32:43 CET,12437,25.1875,36,22.987,7.91161,inf,800,,,,
2021-06-23 03:33:02 CET,12438,25.1875,35,28.001,7.90253,inf,797,,,,
2021-06-23 03:33:22 CET,12439,25.1875,35,27.673,7.90707,inf,799,,,,
2021-06-23 03:33:41 CET,12440,25.25,36,28.082,7.89799,inf,798,,,,
2021-06-23 03:35:15 CET,12441,25.25,36,30.196,7.90253,inf,765,,,,
2021-06-23 03:35:35 CET,12442,25.25,36,33.12,7.90253,inf,797,,,,
2021-06-23 03:35:54 CET,12443,25.25,36,28.146,7.89799,inf,795,,,,
2021-06-23 03:36:14 CET,12444,25.25,36,32.703,7.91161,inf,800,,,,
2021-06-23 03:36:33 CET,12445,25.25,36,28.386,7.89799,inf,797,,,,
2021-06-23 03:36:53 CET,12446,25.1875,36,23.812,7.90253,inf,797,,,,
2021-06-23 03:37:12 CET,12447,25.1875,36,28.154,7.92069,inf,795,,,,
2021-06-23 03:37:32 CET,12448,25.1875,36,27.465,7.90253,inf,790,,,,
2021-06-23 03:38:28 CET,12449,25.1875,35,26.391,7.90253,inf,794,,,,
2021-06-23 03:38:48 CET,12450,25.25,35,26.968,7.90253,inf,799,,,,
2021-06-23 03:39:07 CET,12451,25.25,36,33.4,7.90707,inf,803,,,,
2021-06-23 03:39:27 CET,12452,25.1875,35,28.634,7.93884,inf,801,,,,
2021-06-23 03:39:46 CET,12453,25.25,38,40.048,7.93884,inf,770,,,,
2021-06-23 03:41:20 CET,12454,25.1875,36,27.369,7.89345,inf,806,,,,
2021-06-23 03:41:39 CET,12455,25.25,36,28.634,7.90253,inf,809,,,,
2021-06-23 03:41:59 CET,12456,25.25,36,26.672,7.89799,inf,806,,,,
2021-06-23 03:42:18 CET,12457,25.1875,36,26.712,7.89799,inf,809,,,,
2021-06-23 03:42:38 CET,12458,25.1875,36,26.824,7.90253,inf,811,,,,
2021-06-23 03:42:57 CET,12459,25.25,37,27.489,7.90253,inf,795,,,,
2021-06-23 03:43:17 CET,12460,25.25,36,29.035,7.91161,inf,812,,,,
2021-06-23 03:43:36 CET,12461,25.25,37,26.44,7.90707,inf,810,,,,
2021-06-23 03:43:57 CET,12462,25.25,36,27.401,7.91161,inf,809,,,,
2021-06-23 03:44:16 CET,12463,25.25,36,29.884,7.92069,inf,815,,,,
2021-06-23 03:44:36 CET,12464,25.25,37,28.202,7.90253,inf,807,,,,
2021-06-23 03:44:56 CET,12465,25.1875,37,27.008,7.90253,inf,798,,,,
2021-06-23 03:45:15 CET,12466,25.1875,36,23.22,7.89799,inf,801,,,,
2021-06-23 03:45:35 CET,12467,25.1875,37,37.052,7.86621,inf,795,,,,
2021-06-23 03:45:54 CET,12468,25.1875,34,30.965,7.87983,inf,837,,,,
